------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=066&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '17', 'areatype': 'county', 'cancer': '066', 'race': '00', 'sex': '1', 'age': '001', 'type': 'death', 'file_name': 'deathrates_018.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=066&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Illinois by County

"Prostate, 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 21.8?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Illinois",17000,Yes,20.2 ,19.7, 20.8,1167,stable,-0.4 ,-3.2, 2.5
"United States",00000,Yes,19.2 ,19.1, 19.3,28497,stable,-0.8 ,-2.1, 0.5
"White County",17193,No,33 ,19.2, 54.5,3,*,*,*,*
"St. Clair County",17163,No,25.4 ,21.4, 29.9,30,falling,-2.9 ,-3.8, -1.9
"Cook County",17031,No,23.3 ,22.4, 24.3,508,falling,-2.8 ,-3.0, -2.5
"Winnebago County",17201,No,23.3 ,19.9, 27.1,35,falling,-2.1 ,-3.1, -1.2
"Randolph County",17157,No,22.9 ,14.1, 35.3,4,falling,-2.6 ,-4.6, -0.6
"Franklin County",17055,No,22.9 ,15.1, 33.6,6,falling,-3.3 ,-4.7, -1.9
"Grundy County",17063,No,22.6 ,13.6, 34.7,4,*,*,*,*
"McHenry County",17111,No,22.5 ,18.7, 26.8,27,falling,-2.8 ,-3.9, -1.7
"Kankakee County",17091,Yes,21.5 ,16.4, 27.7,12,falling,-3.3 ,-5.1, -1.5
"Kendall County",17093,Yes,21.4 ,14.2, 30.5,6,falling,-2.4 ,-4.4, -0.4
"Lee County",17103,Yes,21.2 ,13.2, 32.5,4,falling,-3.6 ,-5.8, -1.3
"Marion County",17121,Yes,21.2 ,13.8, 31.5,5,stable,-1.8 ,-3.8, 0.3
"Peoria County",17143,Yes,21.1 ,17, 25.8,19,falling,-2.5 ,-3.8, -1.1
"Williamson County",17199,Yes,20.8 ,14.7, 28.8,8,falling,-2.5 ,-3.9, -0.9
"Livingston County",17105,Yes,20.7 ,13.1, 31.5,5,falling,-3.6 ,-5.4, -1.6
"Morgan County",17137,Yes,20.6 ,12.7, 31.9,4,stable,-2.0 ,-4.0, 0.0
"Coles County",17029,Yes,20 ,13.2, 29.4,5,falling,-3.0 ,-4.8, -1.1
"Clinton County",17027,Yes,19.9 ,12.1, 30.9,4,*,*,*,*
"Lake County",17097,Yes,19.8 ,17.5, 22.3,57,falling,-3.3 ,-4.1, -2.6
"Henry County",17073,Yes,19.6 ,13.1, 28.4,6,falling,-2.6 ,-4.4, -0.9
"Macoupin County",17117,Yes,19.4 ,12.8, 28.5,5,falling,-3.0 ,-4.7, -1.3
"Sangamon County",17167,Yes,19.3 ,15.5, 23.8,19,falling,-2.8 ,-4.2, -1.4
"McLean County",17113,Yes,19.2 ,14.6, 24.7,12,falling,-2.2 ,-3.6, -0.7
"Effingham County",17049,Yes,18.9 ,10.7, 30.7,3,*,*,*,*
"Boone County",17007,Yes,18.7 ,11.3, 29,4,*,*,*,*
"La Salle County",17099,Yes,18.5 ,14.1, 23.9,12,falling,-3.3 ,-4.3, -2.4
"Ogle County",17141,Yes,18.4 ,12.2, 26.9,6,falling,-4.0 ,-5.9, -2.1
"Stephenson County",17177,Yes,18.3 ,12.2, 26.7,6,falling,-3.2 ,-5.1, -1.3
"Will County",17197,Yes,18.3 ,15.8, 20.9,44,falling,-2.9 ,-3.8, -2.1
"Madison County",17119,Yes,18.2 ,15.1, 21.8,24,falling,-3.1 ,-4.2, -2.0
"Christian County",17021,Yes,18 ,10.8, 28.5,4,falling,-3.7 ,-5.8, -1.6
"DeKalb County",17037,Yes,18 ,12.4, 25.1,7,falling,-3.1 ,-4.8, -1.4
"Jefferson County",17081,Yes,17.7 ,10.7, 27.7,4,falling,-2.9 ,-4.9, -0.9
"Rock Island County",17161,Yes,17.6 ,13.8, 22.2,15,falling,-3.2 ,-4.4, -1.8
"Vermilion County",17183,Yes,17.5 ,12.5, 23.9,8,falling,-3.3 ,-4.7, -1.8
"Iroquois County",17075,Yes,17.4 ,10.1, 28.7,3,falling,-3.2 ,-5.4, -1.0
