------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=009&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '17', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '009', 'type': 'death', 'file_name': 'deathrates_035.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=009&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Illinois by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <50"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Illinois",17000,Yes,15.8 ,15.4, 16.1,1301,falling,-2.2 ,-2.3, -2.1
"United States",00000,Yes,16 ,15.9, 16.1,32304,falling,-1.9 ,-2.0, -1.9
"Union County",17181,Yes,35.4 ,21.2, 55.5,4,*,*,*,*
"Clark County",17023,Yes,34.9 ,20.3, 56.1,3,*,*,*,*
"Woodford County",17203,Yes,29.2 ,20.2, 40.8,7,stable,1.5 ,-1.0, 4.0
"Saline County",17165,Yes,27 ,16.2, 42.2,4,stable,0.2 ,-1.7, 2.0
"Franklin County",17055,Yes,26.7 ,18.2, 37.7,6,stable,-0.7 ,-2.5, 1.1
"Perry County",17145,Yes,25.5 ,14.9, 41,3,stable,-0.7 ,-3.2, 1.9
"Marion County",17121,Yes,24.9 ,16.4, 36.2,5,stable,-0.7 ,-2.7, 1.2
"Vermilion County",17183,Yes,24.7 ,18.7, 32,11,stable,-0.6 ,-1.9, 0.6
"Macoupin County",17117,Yes,23.5 ,16.1, 33,7,stable,-0.8 ,-2.5, 0.9
"Iroquois County",17075,Yes,22.2 ,13.1, 35.2,4,stable,-1.6 ,-3.5, 0.4
"Winnebago County",17201,Yes,22.1 ,19.1, 25.4,40,stable,-0.5 ,-1.3, 0.4
"McDonough County",17109,Yes,21.5 ,12.3, 34.7,3,stable,-1.1 ,-3.3, 1.1
"St. Clair County",17163,Yes,21.2 ,18.2, 24.5,36,falling,-2.2 ,-2.9, -1.4
"Whiteside County",17195,Yes,20.9 ,14.6, 29,7,stable,-0.5 ,-2.0, 1.0
"Logan County",17107,Yes,20.6 ,12.3, 32.2,4,stable,-0.2 ,-2.4, 2.1
"Lee County",17103,Yes,20.5 ,13, 31,5,stable,-0.6 ,-2.7, 1.6
"Sangamon County",17167,Yes,20.5 ,17, 24.4,25,falling,-1.3 ,-2.3, -0.2
"Jefferson County",17081,Yes,20.2 ,13.1, 29.9,5,stable,-0.8 ,-2.1, 0.6
"Morgan County",17137,Yes,20.2 ,12.5, 30.9,4,stable,-0.6 ,-2.6, 1.3
"Clinton County",17027,Yes,19.6 ,12.5, 29.3,5,*,*,*,*
"Rock Island County",17161,Yes,19.5 ,15.5, 24.2,16,stable,-0.4 ,-2.0, 1.1
"Macon County",17115,Yes,19.3 ,14.7, 24.9,12,stable,-0.7 ,-1.9, 0.6
"Tazewell County",17179,Yes,19.1 ,15.1, 23.9,16,falling,-1.3 ,-2.3, -0.2
"La Salle County",17099,Yes,18.8 ,14.5, 24,13,stable,-1.1 ,-2.3, 0.1
"Stephenson County",17177,Yes,18.5 ,11.8, 27.6,5,*,*,*,*
"Montgomery County",17135,Yes,18.2 ,10.3, 29.6,3,stable,-0.4 ,-2.9, 2.1
"Williamson County",17199,Yes,18.2 ,12.8, 25,8,falling,-1.6 ,-3.0, -0.2
"Jackson County",17077,Yes,17.9 ,11.6, 26.3,5,stable,0.4 ,-1.5, 2.2
"Knox County",17095,Yes,17.8 ,11.7, 25.9,5,stable,-1.6 ,-3.2, 0.0
"Madison County",17119,Yes,17.7 ,14.9, 20.8,29,stable,-0.5 ,-2.2, 1.1
"Livingston County",17105,Yes,17 ,10.2, 26.5,4,stable,0.0 ,-2.8, 2.9
"Kankakee County",17091,Yes,16.9 ,12.8, 21.9,11,falling,-1.8 ,-3.0, -0.7
"Bureau County",17011,Yes,16.7 ,9.5, 27.2,3,stable,-0.9 ,-2.7, 1.0
"Peoria County",17143,Yes,16.3 ,13.1, 20,18,falling,-1.6 ,-2.8, -0.4
"Cook County",17031,Yes,16.1 ,15.5, 16.7,547,falling,-2.6 ,-2.9, -2.4
"Kendall County",17093,Yes,15.4 ,12, 19.5,14,falling,-2.1 ,-3.8, -0.3
"Adams County",17001,Yes,14.8 ,9.9, 21.3,6,falling,-2.2 ,-4.1, -0.3
"Henry County",17073,Yes,14.3 ,8.8, 21.8,4,stable,-0.7 ,-2.7, 1.4
"Champaign County",17019,Yes,14.2 ,11.1, 17.8,15,falling,-2.1 ,-3.1, -1.0
"Coles County",17029,Yes,13.9 ,8.2, 21.8,4,stable,-1.2 ,-3.8, 1.3
"Grundy County",17063,Yes,13.7 ,8.7, 20.5,5,*,*,*,*
"DeKalb County",17037,Yes,13.5 ,9.6, 18.3,8,falling,-3.1 ,-4.4, -1.7
"Ogle County",17141,Yes,13.3 ,8.1, 20.5,4,falling,-3.1 ,-4.7, -1.4
"McLean County",17113,Yes,13.1 ,10.1, 16.7,13,falling,-8.8 ,-12.3, -5.2
"Kane County",17089,Yes,13 ,11.4, 14.8,46,falling,-2.6 ,-3.3, -1.8
"Will County",17197,Yes,12.9 ,11.5, 14.4,63,falling,-2.2 ,-2.9, -1.4
"McHenry County",17111,Yes,12.8 ,10.7, 15.1,27,falling,-1.3 ,-2.2, -0.5
"Lake County",17097,Yes,12.7 ,11.3, 14.3,59,falling,-2.0 ,-2.7, -1.3
"Boone County",17007,Yes,11.4 ,7, 17.7,4,stable,-1.2 ,-3.3, 1.0
"DuPage County",17043,Yes,11.4 ,10.3, 12.7,70,falling,-2.5 ,-3.1, -1.9
"Alexander County",17003,***,* ,*, *,3 or fewer,*,*,*,*
"Bond County",17005,***,* ,*, *,3 or fewer,*,*,*,*
"Brown County",17009,***,* ,*, *,3 or fewer,*,*,*,*
"Calhoun County",17013,***,* ,*, *,3 or fewer,*,*,*,*
"Carroll County",17015,***,* ,*, *,3 or fewer,*,*,*,*
"Cass County",17017,***,* ,*, *,3 or fewer,*,*,*,*
"Christian County",17021,***,* ,*, *,3 or fewer,*,*,*,*
