------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '17', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'death', 'file_name': 'deathrates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Illinois by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Illinois",17000,No,568.4 ,565.1, 571.7,23231,falling,-1.5 ,-1.6, -1.4
"United States",00000,No,540.6 ,539.9, 541.2,558319,falling,-1.5 ,-1.5, -1.5
"Alexander County",17003,No,776.2 ,642.2, 930.1,24,stable,-0.4 ,-1.5, 0.8
"Pulaski County",17153,No,751.5 ,606.8, 920.3,19,stable,-0.2 ,-1.6, 1.1
"Logan County",17107,No,739.1 ,669.2, 814.4,84,stable,-0.2 ,-0.8, 0.3
"Cass County",17017,No,710.1 ,606.5, 826.3,34,stable,-0.4 ,-1.5, 0.6
"Vermilion County",17183,No,705.9 ,664.1, 749.6,217,stable,-0.4 ,-0.9, 0.0
"Schuyler County",17169,No,704.7 ,581.2, 846.9,23,stable,-0.4 ,-1.5, 0.7
"Franklin County",17055,No,700 ,643.4, 760.3,115,falling,-0.8 ,-1.3, -0.4
"Mason County",17125,No,688.9 ,599.2, 788.2,43,stable,-0.7 ,-1.6, 0.2
"Moultrie County",17139,No,684.7 ,589.5, 790.6,39,stable,0.2 ,-0.6, 1.1
"Ford County",17053,No,684 ,590.6, 788,40,stable,-0.1 ,-1.0, 0.8
"Union County",17181,No,681 ,599.2, 770.9,51,stable,-0.3 ,-1.0, 0.4
