------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '29', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_000.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Missouri by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Missouri(6,10)",29000,***,455.2 ,452.9, 457.4,32947,stable,-0.7 ,-1.7, 0.3
"US (SEER+NPCR)(1,10)",00000,***,448 ,447.7, 448.4,1638110,falling,-0.9 ,-1.6, -0.1
"Iron County(6,10)",29093,***,543.7 ,490.1, 602.1,82,stable,-0.1 ,-15.0, 17.4
"Henry County(6,10)",29083,***,540.8 ,503.6, 580.4,170,stable,1.1 ,-6.2, 9.0
"Mississippi County(6,10)",29133,***,527.8 ,479.8, 579.5,92,stable,5.9 ,-4.5, 17.6
"Marion County(6,10)",29127,***,526.7 ,492.4, 562.8,187,stable,2.8 ,-1.4, 7.2
"St. Francois County(6,10)",29187,***,525 ,502.3, 548.5,413,stable,-1.3 ,-4.6, 2.1
"Shelby County(6,10)",29205,***,520.5 ,451.3, 598.2,44,rising,7.8 ,4.3, 11.4
"Wayne County(6,10)",29223,***,509.1 ,464.7, 557.3,107,stable,-2.9 ,-10.0, 4.9
"Crawford County(6,10)",29055,***,508 ,472.7, 545.4,163,stable,1.8 ,-3.0, 6.8
"Madison County(6,10)",29123,***,506.4 ,457.6, 559.4,83,stable,0.4 ,-8.1, 9.7
"Scott County(6,10)",29201,***,499.1 ,470.7, 528.9,242,stable,0.4 ,-4.8, 5.8
"Benton County(6,10)",29015,***,495.9 ,460.6, 533.8,180,stable,1.1 ,-12.5, 16.7
"Clinton County(6,10)",29049,***,494.9 ,456.7, 535.5,132,stable,2.2 ,-10.1, 16.3
"Montgomery County(6,10)",29139,***,493.3 ,445.2, 545.6,83,stable,4.5 ,-9.1, 20.1
"Morgan County(6,10)",29141,***,493.2 ,456.5, 532.2,155,rising,5.1 ,1.9, 8.4
"Stoddard County(6,10)",29207,***,493.1 ,462.1, 525.8,199,stable,-4.0 ,-9.7, 2.1
