------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '29', 'areatype': 'county', 'cancer': '057', 'stage': '211', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_043.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Missouri by County

"Cervix (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Missouri(6)",29000,***,4.2 ,3.9, 4.5,137,52.0
"US (SEER+NPCR)(1)",00000,***,3.6 ,3.6, 3.7,6370,50.2
"Buchanan County(6)",29021,***,8.1 ,4.6, 13.3,3,64.0
"Cass County(6)",29037,***,5.9 ,3.3, 9.8,3,57.1
"St. Louis City(6)",29510,***,5.7 ,4.2, 7.6,10,46.6
"Jackson County(6)",29095,***,4.4 ,3.5, 5.5,16,53.0
"Boone County(6)",29019,***,4.1 ,2.3, 6.7,3,61.5
"Greene County(6)",29077,***,3.7 ,2.4, 5.5,5,50.9
"Jefferson County(6)",29099,***,3.6 ,2.3, 5.5,5,41.8
"Clay County(6)",29047,***,3.2 ,1.9, 5,4,41.3
"St. Louis County(6)",29189,***,2.9 ,2.3, 3.7,18,48.6
"St. Charles County(6)",29183,***,2.7 ,1.8, 4,6,35.9
"Adair County(6)",29001,***,* ,*, *,3 or fewer,*
"Andrew County(6)",29003,***,* ,*, *,3 or fewer,*
"Atchison County(6)",29005,***,* ,*, *,3 or fewer,*
"Audrain County(6)",29007,***,* ,*, *,3 or fewer,*
"Barry County(6)",29009,***,* ,*, *,3 or fewer,*
"Barton County(6)",29011,***,* ,*, *,3 or fewer,*
"Bates County(6)",29013,***,* ,*, *,3 or fewer,*
"Benton County(6)",29015,***,* ,*, *,3 or fewer,*
"Bollinger County(6)",29017,***,* ,*, *,3 or fewer,*
"Butler County(6)",29023,***,* ,*, *,3 or fewer,*
"Caldwell County(6)",29025,***,* ,*, *,3 or fewer,*
"Callaway County(6)",29027,***,* ,*, *,3 or fewer,*
"Camden County(6)",29029,***,* ,*, *,3 or fewer,*
"Cape Girardeau County(6)",29031,***,* ,*, *,3 or fewer,*
"Carroll County(6)",29033,***,* ,*, *,3 or fewer,*
"Carter County(6)",29035,***,* ,*, *,3 or fewer,*
"Cedar County(6)",29039,***,* ,*, *,3 or fewer,*
"Chariton County(6)",29041,***,* ,*, *,3 or fewer,*
"Christian County(6)",29043,***,* ,*, *,3 or fewer,*
"Clark County(6)",29045,***,* ,*, *,3 or fewer,*
"Clinton County(6)",29049,***,* ,*, *,3 or fewer,*
"Cole County(6)",29051,***,* ,*, *,3 or fewer,*
"Cooper County(6)",29053,***,* ,*, *,3 or fewer,*
"Crawford County(6)",29055,***,* ,*, *,3 or fewer,*
"Dade County(6)",29057,***,* ,*, *,3 or fewer,*
"Dallas County(6)",29059,***,* ,*, *,3 or fewer,*
"Daviess County(6)",29061,***,* ,*, *,3 or fewer,*
"DeKalb County(6)",29063,***,* ,*, *,3 or fewer,*
"Dent County(6)",29065,***,* ,*, *,3 or fewer,*
"Douglas County(6)",29067,***,* ,*, *,3 or fewer,*
"Dunklin County(6)",29069,***,* ,*, *,3 or fewer,*
