locale,fips,met_health_obj,incidence rate_per_100000,incidence rate_lower_95_confidence,incidence rate_upper_95_confidence,annual_count_avg,recent_trend_str,trend_last_5,trend_last_5_lower_95_confidence,trend_last_5_upper_95_confidence,age,areatype,cancer,file_name,race,sex,source_url,stage,stateFIPS,type
"Missouri(6,10)",29000.0,***,455.2,452.9,457.4,32947.0,stable,-0.7,-1.7,0.3,1,state,1,incidencerates_023.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,29,incd
"US (SEER+NPCR)(1,10)",0.0,***,448.0,447.7,448.4,1638110.0,falling,-0.9,-1.6,-0.1,1,country,1,incidencerates_023.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,29,incd
"Iron County(6,10)",29093.0,***,543.7,490.1,602.1,82.0,stable,-0.1,-15.0,17.4,1,county,1,incidencerates_023.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,29,incd
"Henry County(6,10)",29083.0,***,540.8,503.6,580.4,170.0,stable,1.1,-6.2,9.0,1,county,1,incidencerates_023.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,29,incd
"Mississippi County(6,10)",29133.0,***,527.8,479.8,579.5,92.0,stable,5.9,-4.5,17.6,1,county,1,incidencerates_023.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,29,incd
"Marion County(6,10)",29127.0,***,526.7,492.4,562.8,187.0,stable,2.8,-1.4,7.2,1,county,1,incidencerates_023.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,29,incd
"St. Francois County(6,10)",29187.0,***,525.0,502.3,548.5,413.0,stable,-1.3,-4.6,2.1,1,county,1,incidencerates_023.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,29,incd
"Shelby County(6,10)",29205.0,***,520.5,451.3,598.2,44.0,rising,7.8,4.3,11.4,1,county,1,incidencerates_023.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,29,incd
"Wayne County(6,10)",29223.0,***,509.1,464.7,557.3,107.0,stable,-2.9,-10.0,4.9,1,county,1,incidencerates_023.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,29,incd
"Crawford County(6,10)",29055.0,***,508.0,472.7,545.4,163.0,stable,1.8,-3.0,6.8,1,county,1,incidencerates_023.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,29,incd
"Madison County(6,10)",29123.0,***,506.4,457.6,559.4,83.0,stable,0.4,-8.1,9.7,1,county,1,incidencerates_023.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,29,incd
