------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=003&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '29', 'areatype': 'county', 'cancer': '003', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_016.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=003&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Missouri by County

"Oral Cavity & Pharynx (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Missouri(6,10)",29000,***,12.4 ,12, 12.7,915,stable,0.3 ,-1.1, 1.8
"US (SEER+NPCR)(1,10)",00000,***,11.7 ,11.7, 11.8,43864,stable,0.5 ,-0.7, 1.6
"Morgan County(6,10)",29141,***,22.7 ,15.3, 32.9,7,stable,-1.9 ,-37.9, 55.0
"Montgomery County(6,10)",29139,***,21 ,12.6, 34,4,*,*,*,*
"Webster County(6,10)",29225,***,20.6 ,14.8, 28,9,stable,15.3 ,-8.1, 44.6
"Cedar County(6,10)",29039,***,20 ,11.3, 32.9,3,*,*,*,*
"Benton County(6,10)",29015,***,19.8 ,13, 29.8,7,stable,-15.6 ,-55.1, 58.8
"Pulaski County(6,10)",29169,***,18.5 ,12.8, 25.8,7,stable,-12.0 ,-46.8, 45.5
"Scott County(6,10)",29201,***,17.6 ,12.6, 24,8,stable,7.7 ,-24.9, 54.3
"Lawrence County(6,10)",29109,***,16.8 ,11.7, 23.3,8,stable,2.6 ,-19.6, 31.0
"Texas County(6,10)",29215,***,16.2 ,10.6, 24,6,stable,-10.3 ,-55.5, 80.8
"Pemiscot County(6,10)",29155,***,16.1 ,9.3, 26.1,3,stable,-26.5 ,-60.2, 35.7
