------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=058&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '29', 'areatype': 'county', 'cancer': '058', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_022.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=058&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Missouri by County

"Uterus (Corpus & Uterus, NOS) (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Missouri(6,10)",29000,***,26.4 ,25.7, 27.2,1039,stable,0.7 ,-2.8, 4.2
"US (SEER+NPCR)(1,10)",00000,***,26.6 ,26.5, 26.7,53371,rising,1.4 ,1.0, 1.9
"Iron County(6,10)",29093,***,50.6 ,28.8, 83.6,4,*,*,*,*
"Adair County(6,10)",29001,***,47.6 ,31.5, 69.1,6,stable,-10.9 ,-32.5, 17.6
"Pemiscot County(6,10)",29155,***,44 ,27.5, 66.8,5,stable,6.9 ,-16.6, 37.0
"Marion County(6,10)",29127,***,42.1 ,29.4, 58.6,8,stable,-9.4 ,-27.3, 12.9
"Nodaway County(6,10)",29147,***,41.7 ,26.8, 62.5,5,stable,-13.5 ,-40.6, 26.0
"Dent County(6,10)",29065,***,39.8 ,23.6, 63.4,4,stable,-8.8 ,-48.2, 60.4
"Vernon County(6,10)",29217,***,37.3 ,23.6, 56.4,5,stable,-13.9 ,-37.7, 19.0
"Gasconade County(6,10)",29073,***,33.1 ,17.1, 57.9,3,*,*,*,*
"Miller County(6,10)",29131,***,32.8 ,20.6, 49.7,5,stable,15.8 ,-7.9, 45.7
"Osage County(6,10)",29151,***,32.2 ,18.3, 54.2,3,*,*,*,*
"Jefferson County(6,10)",29099,***,31.9 ,27.7, 36.7,43,stable,4.9 ,-5.3, 16.1
"Laclede County(6,10)",29105,***,31.5 ,22, 44.1,7,stable,13.0 ,-8.3, 39.3
"St. Francois County(6,10)",29187,***,31.2 ,23.7, 40.4,12,stable,-4.9 ,-20.9, 14.3
"Cooper County(6,10)",29053,***,31.2 ,18, 51,4,*,*,*,*
"Franklin County(6,10)",29071,***,31.2 ,25.2, 38.2,21,stable,8.8 ,-9.0, 30.1
"Buchanan County(6,10)",29021,***,30.9 ,24.6, 38.4,17,stable,-5.9 ,-22.7, 14.7
"Henry County(6,10)",29083,***,30.4 ,20.1, 45.2,6,stable,-2.8 ,-33.7, 42.5
"Howell County(6,10)",29091,***,30.3 ,21.7, 41.5,9,stable,17.4 ,-14.4, 61.1
"Callaway County(6,10)",29027,***,29.9 ,21.1, 41.3,8,stable,-16.9 ,-33.3, 3.7
"Clinton County(6,10)",29049,***,29.5 ,17.6, 47.1,4,stable,-38.8 ,-69.0, 20.7
"Washington County(6,10)",29221,***,29.5 ,18.5, 45,5,stable,16.0 ,-55.6, 203.3
"Cape Girardeau County(6,10)",29031,***,28.9 ,22.4, 36.9,14,stable,-5.1 ,-23.3, 17.4
"St. Louis City(6,10)",29510,***,28.8 ,25.4, 32.7,53,stable,5.4 ,-13.8, 29.0
"McDonald County(6,10)",29119,***,28.5 ,17, 45.3,4,stable,9.0 ,-26.3, 61.2
"Crawford County(6,10)",29055,***,28.4 ,17.9, 43.3,5,stable,1.8 ,-20.5, 30.4
"Jasper County(6,10)",29097,***,28.4 ,23, 34.8,20,stable,-1.4 ,-22.5, 25.4
