------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=086&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '29', 'areatype': 'county', 'cancer': '086', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_051.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=086&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Missouri by County

"Non-Hodgkin Lymphoma (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Missouri(6)",29000,***,13.4 ,13, 13.8,958,71.2
"US (SEER+NPCR)(1)",00000,***,12 ,12, 12.1,43387,62.8
"Iron County(6)",29093,***,25.6 ,14.8, 41.9,4,94.7
"Madison County(6)",29123,***,20.3 ,11.3, 33.9,3,69.6
"Wright County(6)",29229,***,19.8 ,12.3, 30.4,5,71.9
"Morgan County(6)",29141,***,18.6 ,12, 28.1,6,77.8
"Clinton County(6)",29049,***,18.5 ,11.8, 27.9,5,78.1
"Nodaway County(6)",29147,***,18.2 ,11.2, 28.1,4,72.4
"Henry County(6)",29083,***,18.1 ,11.6, 27.2,5,77.1
"Livingston County(6)",29117,***,16.9 ,9.4, 28.2,3,88.9
"Lafayette County(6)",29107,***,16.5 ,11.3, 23.3,7,70.0
"Clay County(6)",29047,***,15.8 ,13.6, 18.2,39,76.0
"Camden County(6)",29029,***,15.6 ,11.5, 21,11,73.1
"Warren County(6)",29219,***,15.4 ,10.4, 22.2,6,72.1
"Pulaski County(6)",29169,***,15.4 ,10.1, 22.3,6,73.7
"McDonald County(6)",29119,***,15.4 ,9.2, 24.1,4,76.9
"Crawford County(6)",29055,***,15.3 ,9.9, 22.8,5,72.2
"Lincoln County(6)",29113,***,15.1 ,10.8, 20.5,9,70.5
"Franklin County(6)",29071,***,14.9 ,11.9, 18.5,18,74.4
"Randolph County(6)",29175,***,14.9 ,9.4, 22.7,5,65.7
"Cass County(6)",29037,***,14.7 ,11.8, 18.3,17,66.4
"Pettis County(6)",29159,***,14.7 ,10.3, 20.4,8,80.9
"Johnson County(6)",29101,***,14.6 ,10, 20.6,7,60.0
"Jasper County(6)",29097,***,14.6 ,11.7, 17.9,19,69.9
"Webster County(6)",29225,***,14.5 ,9.8, 20.8,6,70.5
"St. Charles County(6)",29183,***,14.4 ,12.8, 16.2,60,75.3
"St. Louis County(6)",29189,***,14.4 ,13.5, 15.4,181,71.9
"Buchanan County(6)",29021,***,14.3 ,11.2, 18.1,15,72.3
"Platte County(6)",29165,***,14.3 ,11.2, 18.1,15,70.5
"Jefferson County(6)",29099,***,14.3 ,12.2, 16.7,35,76.1
"Christian County(6)",29043,***,14.1 ,10.8, 18.2,13,72.4
"Vernon County(6)",29217,***,14.1 ,8.3, 22.5,4,63.3
"Washington County(6)",29221,***,14 ,8.5, 22,4,74.1
"Perry County(6)",29157,***,13.9 ,8, 22.7,3,68.0
"Audrain County(6)",29007,***,13.9 ,8.6, 21.3,4,73.3
"Andrew County(6)",29003,***,13.9 ,7.9, 23.1,3,69.6
"St. Francois County(6)",29187,***,13.7 ,10.3, 18,11,73.0
"Ste. Genevieve County(6)",29186,***,13.5 ,7.9, 22,4,58.1
"Phelps County(6)",29161,***,13.4 ,9.3, 18.8,7,83.7
"Adair County(6)",29001,***,13.3 ,7.8, 21.4,4,66.7
"Jackson County(6)",29095,***,13.1 ,11.9, 14.3,98,73.4
"Scott County(6)",29201,***,13.1 ,8.8, 18.8,6,66.0
"Taney County(6)",29213,***,13 ,9.3, 17.7,9,69.8
"Callaway County(6)",29027,***,12.8 ,8.6, 18.3,6,62.0
"Stone County(6)",29209,***,12.5 ,8.3, 18.4,7,68.5
"Butler County(6)",29023,***,12.5 ,8.5, 17.7,7,70.8
"Ray County(6)",29177,***,12.3 ,6.8, 20.5,3,61.5
"Greene County(6)",29077,***,12.3 ,10.6, 14.2,40,69.9
"Laclede County(6)",29105,***,12 ,7.8, 17.8,5,72.2
"Cape Girardeau County(6)",29031,***,11.9 ,8.8, 15.7,11,68.8
"Benton County(6)",29015,***,11.8 ,7, 19.8,5,69.7
"St. Louis City(6)",29510,***,11.7 ,10, 13.5,38,70.0
"Cole County(6)",29051,***,11.5 ,8.4, 15.3,10,64.1
"Newton County(6)",29145,***,11.2 ,7.9, 15.3,8,67.2
"Stoddard County(6)",29207,***,11.1 ,7, 17.1,5,62.2
"Lawrence County(6)",29109,***,11 ,7.1, 16.3,5,77.1
"Marion County(6)",29127,***,10.6 ,6.3, 16.9,4,76.0
"Boone County(6)",29019,***,10.2 ,8, 12.8,16,57.8
"Texas County(6)",29215,***,9.8 ,5.5, 16.5,3,68.0
"Howell County(6)",29091,***,8.7 ,5.4, 13.4,5,63.9
"Barry County(6)",29009,***,7.5 ,4.5, 11.9,4,71.4
"Atchison County(6)",29005,***,* ,*, *,3 or fewer,*
"Barton County(6)",29011,***,* ,*, *,3 or fewer,*
"Bates County(6)",29013,***,* ,*, *,3 or fewer,*
"Bollinger County(6)",29017,***,* ,*, *,3 or fewer,*
"Caldwell County(6)",29025,***,* ,*, *,3 or fewer,*
"Carroll County(6)",29033,***,* ,*, *,3 or fewer,*
"Carter County(6)",29035,***,* ,*, *,3 or fewer,*
"Cedar County(6)",29039,***,* ,*, *,3 or fewer,*
"Chariton County(6)",29041,***,* ,*, *,3 or fewer,*
"Clark County(6)",29045,***,* ,*, *,3 or fewer,*
"Cooper County(6)",29053,***,* ,*, *,3 or fewer,*
"Dade County(6)",29057,***,* ,*, *,3 or fewer,*
"Dallas County(6)",29059,***,* ,*, *,3 or fewer,*
"Daviess County(6)",29061,***,* ,*, *,3 or fewer,*
"DeKalb County(6)",29063,***,* ,*, *,3 or fewer,*
"Dent County(6)",29065,***,* ,*, *,3 or fewer,*
"Douglas County(6)",29067,***,* ,*, *,3 or fewer,*
"Dunklin County(6)",29069,***,* ,*, *,3 or fewer,*
"Gasconade County(6)",29073,***,* ,*, *,3 or fewer,*
"Gentry County(6)",29075,***,* ,*, *,3 or fewer,*
"Grundy County(6)",29079,***,* ,*, *,3 or fewer,*
"Harrison County(6)",29081,***,* ,*, *,3 or fewer,*
"Hickory County(6)",29085,***,* ,*, *,3 or fewer,*
"Holt County(6)",29087,***,* ,*, *,3 or fewer,*
"Howard County(6)",29089,***,* ,*, *,3 or fewer,*
"Knox County(6)",29103,***,* ,*, *,3 or fewer,*
"Lewis County(6)",29111,***,* ,*, *,3 or fewer,*
"Linn County(6)",29115,***,* ,*, *,3 or fewer,*
"Macon County(6)",29121,***,* ,*, *,3 or fewer,*
"Maries County(6)",29125,***,* ,*, *,3 or fewer,*
"Mercer County(6)",29129,***,* ,*, *,3 or fewer,*
"Miller County(6)",29131,***,* ,*, *,3 or fewer,*
"Mississippi County(6)",29133,***,* ,*, *,3 or fewer,*
"Moniteau County(6)",29135,***,* ,*, *,3 or fewer,*
