------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=38&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '38', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'death', 'file_name': 'deathrates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=38&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for North Dakota by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"North Dakota",38000,No,510 ,497.1, 523.2,1232,falling,-1.2 ,-1.3, -1.0
"United States",00000,No,540.6 ,539.9, 541.2,558319,falling,-1.5 ,-1.5, -1.5
"Burke County",38013,No,742.7 ,514, 1038.2,7,stable,-1.1 ,-3.0, 0.8
"Wells County",38103,No,724.4 ,576, 899.8,17,stable,-0.4 ,-1.8, 1.0
"Renville County",38075,No,712.5 ,498, 986.4,7,stable,0.5 ,-1.4, 2.5
"Rolette County",38079,No,693.2 ,572.3, 831.7,24,stable,-1.0 ,-2.1, 0.1
"Nelson County",38063,No,682.9 ,519, 883.2,12,stable,-1.0 ,-2.4, 0.4
"Bottineau County",38009,No,622.4 ,503.6, 761,20,stable,1.1 ,-0.5, 2.7
"Bowman County",38011,No,621.2 ,452.2, 833.3,9,stable,-0.6 ,-2.2, 1.0
"Eddy County",38027,No,601.2 ,415.3, 842.6,7,stable,0.6 ,-1.0, 2.3
"Williams County",38105,No,593 ,515.1, 678.9,44,stable,-0.3 ,-1.0, 0.5
"Golden Valley County",38033,No,592.8 ,369.3, 899.7,5,stable,0.4 ,-1.4, 2.2
"Walsh County",38099,No,583.7 ,491.5, 688.1,29,falling,-1.7 ,-2.6, -0.9
"McHenry County",38049,No,576.2 ,449.8, 727,15,stable,-1.0 ,-2.1, 0.1
"Morton County",38059,No,575.8 ,510.2, 647.4,58,stable,-0.8 ,-1.6, 0.0
"Mercer County",38057,No,571.7 ,462.8, 698.3,20,stable,-0.4 ,-1.5, 0.7
