------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '06', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '1', 'age': '001', 'type': 'death', 'file_name': 'deathrates_031.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for California by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"California",06000,No,171.1 ,170.2, 172,30306,falling,-1.7 ,-1.7, -1.6
"United States",00000,No,193.1 ,192.8, 193.4,310576,falling,-1.8 ,-1.8, -1.8
"Shasta County",06089,No,228.8 ,216.3, 241.9,263,falling,-0.9 ,-1.3, -0.6
"Yuba County",06115,No,228.1 ,204.3, 253.7,73,falling,-1.3 ,-1.9, -0.6
"Lake County",06033,No,222.5 ,202.9, 243.7,102,falling,-1.5 ,-2.0, -1.1
"Siskiyou County",06093,No,204.3 ,182.6, 228.3,70,falling,-1.4 ,-1.9, -0.9
"Mendocino County",06045,No,204.3 ,187.1, 222.7,114,falling,-1.4 ,-2.0, -0.9
"Solano County",06095,No,203.8 ,194.9, 213.1,422,falling,-1.4 ,-1.7, -1.1
"Stanislaus County",06099,No,202.5 ,194.1, 211.2,456,falling,-1.2 ,-1.5, -1.0
"Humboldt County",06023,No,201.5 ,186.6, 217.3,147,falling,-1.6 ,-1.9, -1.2
"Glenn County",06021,No,200 ,169, 235.2,30,falling,-1.7 ,-2.5, -0.8
"Butte County",06007,No,199.7 ,188.7, 211.2,259,falling,-1.6 ,-2.0, -1.3
"Del Norte County",06015,No,198.8 ,167.7, 234.1,31,falling,-1.9 ,-3.1, -0.8
"San Joaquin County",06077,No,198.4 ,191.1, 205.9,592,falling,-1.2 ,-1.5, -1.0
"Tehama County",06103,No,196.3 ,176.8, 217.5,77,falling,-1.9 ,-2.4, -1.3
"Inyo County",06027,No,194.4 ,162.2, 232.1,27,falling,-1.5 ,-2.5, -0.5
"Trinity County",06105,No,192 ,154.8, 237,22,stable,-1.0 ,-2.2, 0.2
"San Bernardino County",06071,No,191.7 ,187.3, 196.3,1524,falling,-1.5 ,-1.6, -1.3
"Sacramento County",06067,No,189.7 ,184.9, 194.5,1252,falling,-1.4 ,-1.5, -1.3
"Merced County",06047,No,188.2 ,176.1, 200.9,190,falling,-1.5 ,-1.9, -1.2
"Napa County",06055,No,188 ,175, 201.7,160,falling,-1.7 ,-2.2, -1.1
"Kern County",06029,No,185.9 ,179, 192.9,607,falling,-1.6 ,-1.8, -1.3
"Sutter County",06101,No,182.6 ,165.7, 200.7,88,falling,-1.8 ,-2.4, -1.2
"Calaveras County",06009,No,179 ,159.7, 200.5,70,falling,-2.0 ,-2.6, -1.3
"San Diego County",06073,No,177.4 ,174.3, 180.6,2613,falling,-1.5 ,-1.6, -1.4
"Placer County",06061,No,177.2 ,169.3, 185.4,387,falling,-1.7 ,-2.0, -1.4
"Sonoma County",06097,No,177.1 ,170, 184.6,488,falling,-1.5 ,-1.7, -1.2
"Modoc County",06049,No,176 ,134.8, 228.6,13,falling,-1.5 ,-2.7, -0.3
"Kings County",06031,No,175.4 ,159.3, 192.5,95,falling,-1.2 ,-1.7, -0.7
"Fresno County",06019,No,175.4 ,169.4, 181.5,687,falling,-1.6 ,-1.8, -1.3
"Sierra County",06091,No,175.1 ,111.5, 278.1,5,stable,-0.7 ,-3.1, 1.9
"Riverside County",06065,No,174.7 ,171.1, 178.2,1911,falling,-1.4 ,-1.6, -1.2
"Amador County",06005,No,173.7 ,153.5, 196.5,57,falling,-1.8 ,-2.6, -1.1
"Yolo County",06113,No,173 ,160.4, 186.2,147,falling,-1.8 ,-2.3, -1.3
"Madera County",06039,No,172.9 ,159.2, 187.5,122,falling,-1.6 ,-2.0, -1.1
"Mariposa County",06043,No,172.8 ,142.5, 209,25,falling,-1.6 ,-2.8, -0.3
"Tuolumne County",06109,No,172.7 ,155.1, 192,75,falling,-1.9 ,-2.6, -1.2
"Tulare County",06107,No,170.4 ,161.6, 179.6,295,falling,-1.5 ,-1.8, -1.2
"El Dorado County",06017,No,168.7 ,158, 180,197,falling,-1.5 ,-1.9, -1.2
"Contra Costa County",06013,No,168 ,163, 173.1,910,falling,-1.9 ,-2.0, -1.7
"Imperial County",06025,No,166 ,153.2, 179.5,128,falling,-2.0 ,-2.6, -1.5
"Los Angeles County",06037,No,165.6 ,163.9, 167.4,7230,falling,-1.7 ,-1.8, -1.7
"Ventura County",06111,No,165.1 ,159.4, 170.9,664,falling,-1.6 ,-1.9, -1.3
"Santa Barbara County",06083,No,163 ,155.5, 170.9,359,falling,-1.4 ,-1.7, -1.1
"Alameda County",06001,No,161.4 ,157.2, 165.8,1158,falling,-2.3 ,-2.5, -2.1
"San Francisco County",06075,Yes,160.6 ,155.4, 166,736,falling,-2.2 ,-2.4, -2.0
"San Luis Obispo County",06079,Yes,160.6 ,152, 169.6,273,falling,-1.7 ,-2.0, -1.5
"Orange County",06059,Yes,160.4 ,157.4, 163.4,2333,falling,-1.8 ,-1.9, -1.7
"Monterey County",06053,Yes,159.3 ,151.1, 167.8,300,falling,-1.8 ,-2.2, -1.5
"Santa Cruz County",06087,Yes,156.9 ,146.9, 167.4,204,falling,-2.0 ,-2.5, -1.5
"Nevada County",06057,Yes,154.7 ,142, 168.4,120,falling,-2.1 ,-2.6, -1.6
"San Benito County",06069,Yes,153.8 ,132.2, 177.9,39,falling,-2.3 ,-3.3, -1.2
"Plumas County",06063,Yes,152.3 ,125.1, 184.9,25,falling,-1.9 ,-2.8, -1.0
"Colusa County",06011,Yes,151.8 ,119.8, 189.6,16,falling,-2.5 ,-3.7, -1.3
"San Mateo County",06081,Yes,150.1 ,144.6, 155.7,584,falling,-2.7 ,-3.3, -2.2
"Santa Clara County",06085,Yes,149.5 ,145.8, 153.3,1266,falling,-1.8 ,-2.0, -1.7
"Lassen County",06035,Yes,144.9 ,119.4, 174.1,25,falling,-2.6 ,-3.6, -1.7
"Marin County",06041,Yes,137.6 ,129.7, 145.9,234,falling,-2.2 ,-2.6, -1.9
"Mono County",06051,Yes,114.8 ,79.7, 159.6,8,stable,-1.3 ,-3.8, 1.4
"Alpine County",06003,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:15 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
