------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=16&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '16', 'areatype': 'county', 'cancer': '001', 'race': '01', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_023.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=16&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Idaho by County

"All Cancer Sites, 2012-2016"

"White (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Idaho",16000,Yes,156.1 ,153.4, 158.8,2712,falling,-0.9 ,-1.0, -0.7
"United States",00000,No,161.5 ,161.3, 161.7,501895,falling,-1.4 ,-1.4, -1.4
"Shoshone County",16079,No,217.1 ,188.5, 249.6,43,stable,-0.4 ,-1.1, 0.3
"Benewah County",16009,No,213.7 ,178.4, 255.2,28,stable,0.0 ,-0.9, 1.0
"Nez Perce County",16069,No,190.5 ,174.2, 208.2,106,stable,-0.5 ,-1.1, 0.0
"Gem County",16045,No,189.7 ,164.8, 217.7,46,stable,-0.5 ,-1.3, 0.3
"Bonner County",16017,No,178.7 ,163.5, 195.2,110,falling,-0.8 ,-1.3, -0.3
"Elmore County",16039,No,178.2 ,153.9, 205.1,40,falling,-1.1 ,-1.9, -0.3
"Kootenai County",16055,No,174.7 ,166, 183.7,317,falling,-0.9 ,-1.2, -0.6
"Lewis County",16061,No,174.7 ,129.4, 234.8,11,stable,-0.3 ,-1.9, 1.4
"Gooding County",16047,No,168.5 ,142.6, 198.1,31,stable,-0.6 ,-1.6, 0.3
"Caribou County",16029,No,166.7 ,129.2, 212.5,14,stable,1.3 ,-0.2, 2.8
"Clearwater County",16035,No,163.1 ,134.8, 197.3,25,stable,-0.6 ,-1.7, 0.5
"Custer County",16037,Yes,161.3 ,118.3, 217.9,11,stable,-0.4 ,-1.9, 1.1
"Twin Falls County",16083,Yes,160.8 ,149.2, 173.1,145,falling,-0.6 ,-1.0, -0.2
"Payette County",16075,Yes,159.2 ,138.6, 182.2,44,falling,-1.2 ,-1.8, -0.6
"Canyon County",16027,Yes,158.6 ,150.5, 167,300,falling,-0.7 ,-1.1, -0.3
"Idaho County",16049,Yes,157.6 ,136.6, 181.7,44,stable,-0.6 ,-1.4, 0.2
"Owyhee County",16073,Yes,155 ,125.5, 189.6,20,stable,0.0 ,-1.4, 1.5
"Washington County",16087,Yes,154.3 ,128.4, 185.2,26,falling,-1.3 ,-2.5, -0.2
"Latah County",16057,Yes,153.3 ,135.1, 173.3,53,stable,-0.4 ,-1.1, 0.3
"Ada County",16001,Yes,151.7 ,146.3, 157.3,619,falling,-1.1 ,-1.5, -0.8
"Lemhi County",16059,Yes,151.4 ,122.3, 187.4,22,stable,-1.1 ,-2.2, 0.0
"Jerome County",16053,Yes,150.1 ,127.6, 175.3,33,falling,-1.3 ,-2.0, -0.5
"Bannock County",16005,Yes,149.5 ,137.5, 162.4,118,falling,-1.7 ,-2.5, -0.9
