------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=40&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '40', 'areatype': 'county', 'cancer': '001', 'race': '07', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_025.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=40&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Oklahoma by County

"All Cancer Sites, 2012-2016"

"White Non-Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Oklahoma (6, 7)",40000,No,185.2 ,183.2, 187.2,6823,falling,-0.7 ,-0.8, -0.6
"United States (6)",00000,No,165.4 ,165.2, 165.7,465052,falling,-1.4 ,-1.4, -1.3
"Cimarron County (6, 7)",40025,No,283.9 ,193.1, 408.2,9,rising,3.1 ,0.6, 5.6
"Choctaw County (6, 7)",40023,No,249.6 ,215.4, 288.7,41,stable,0.1 ,-2.6, 2.9
"Hughes County (6, 7)",40063,No,245.5 ,210.5, 285.8,37,*,*,*,*
"Okfuskee County (6, 7)",40107,No,242.6 ,203.7, 287.7,28,*,*,*,*
"Kiowa County (6, 7)",40075,No,235.6 ,195.7, 282.6,27,*,*,*,*
"Cotton County (6, 7)",40033,No,233.4 ,184.4, 293.2,17,*,*,*,*
"Harmon County (6, 7)",40057,No,221 ,144.8, 329.8,7,*,*,*,*
"Sequoyah County (6, 7)",40135,No,217.2 ,197.4, 238.6,93,stable,-1.0 ,-3.0, 1.1
"Okmulgee County (6, 7)",40111,No,215.7 ,195.3, 237.8,86,*,*,*,*
"Garvin County (6, 7)",40049,No,215.3 ,192.6, 240.1,69,*,*,*,*
"Ellis County (6, 7)",40045,No,214.5 ,163.2, 279.7,13,*,*,*,*
"Ottawa County (6, 7)",40115,No,214 ,192.4, 237.7,76,stable,-0.5 ,-1.4, 0.4
"Le Flore County (6, 7)",40079,No,213.5 ,196.2, 232.2,117,stable,-0.8 ,-1.8, 0.1
