------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=40&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '40', 'areatype': 'county', 'cancer': '001', 'race': '01', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_023.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=40&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Oklahoma by County

"All Cancer Sites, 2012-2016"

"White (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Oklahoma",40000,No,182.5 ,180.6, 184.5,6959,falling,-0.8 ,-0.9, -0.7
"United States",00000,No,161.5 ,161.3, 161.7,501895,falling,-1.4 ,-1.4, -1.4
"Cimarron County",40025,No,272.6 ,191.7, 379.2,9,stable,0.7 ,-1.3, 2.7
"Choctaw County",40023,No,249.1 ,215.3, 287.6,41,stable,0.1 ,-0.8, 1.1
"Hughes County",40063,No,244.6 ,209.9, 284.2,37,stable,0.0 ,-0.7, 0.8
"Okfuskee County",40107,No,240.6 ,202.2, 285,29,stable,0.6 ,-0.3, 1.6
"Kiowa County",40075,No,230.7 ,192.5, 275.3,27,stable,0.3 ,-0.7, 1.4
"Cotton County",40033,No,229.7 ,181.9, 287.6,17,stable,0.3 ,-0.7, 1.2
"Okmulgee County",40111,No,215.7 ,195.5, 237.7,87,stable,-0.3 ,-0.7, 0.1
"McCurtain County",40089,No,215.3 ,193.2, 239.5,73,falling,-0.7 ,-1.4, -0.1
"Sequoyah County",40135,No,215.2 ,195.8, 236.3,94,falling,-1.0 ,-1.6, -0.4
"Ottawa County",40115,No,212.4 ,191.1, 235.7,76,falling,-0.9 ,-1.4, -0.4
"Garvin County",40049,No,212.3 ,190.1, 236.5,70,stable,0.1 ,-0.5, 0.8
"Ellis County",40045,No,212.2 ,162, 275.3,13,stable,0.0 ,-1.5, 1.5
"Jefferson County",40067,No,210.9 ,168.6, 262,18,stable,0.5 ,-0.6, 1.7
"Muskogee County",40101,No,210.8 ,195.2, 227.3,141,falling,-0.5 ,-0.9, -0.1
"Le Flore County",40079,No,210.2 ,193.2, 228.5,118,falling,-0.6 ,-1.1, -0.1
"Pittsburg County",40121,No,206.4 ,189.1, 225.1,111,stable,-0.5 ,-1.1, 0.0
"Creek County",40037,No,206.4 ,192.4, 221.2,168,stable,-0.3 ,-0.7, 0.0
"Seminole County",40133,No,204.3 ,180.6, 230.7,55,stable,-0.1 ,-0.6, 0.5
"Adair County",40001,No,203.9 ,173.4, 239,34,falling,-1.4 ,-2.2, -0.6
"Nowata County",40105,No,203.6 ,168, 245.5,24,stable,-0.7 ,-1.9, 0.6
