------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=40&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '40', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_022.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=40&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Oklahoma by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Oklahoma",40000,No,183.7 ,181.9, 185.5,8082,falling,-0.8 ,-1.0, -0.7
"United States",00000,Yes,161 ,160.8, 161.1,590623,falling,-1.5 ,-1.6, -1.5
"Cimarron County",40025,No,267.5 ,188.5, 371.4,9,stable,0.6 ,-1.4, 2.6
"Hughes County",40063,No,243.7 ,212.3, 278.8,45,stable,0.3 ,-0.3, 1.0
"Okfuskee County",40107,No,237.7 ,204.1, 275.6,37,stable,0.3 ,-0.5, 1.0
"Kiowa County",40075,No,233.8 ,196.8, 276.3,30,stable,0.3 ,-0.7, 1.4
"Choctaw County",40023,No,231.8 ,203.5, 263.5,50,stable,0.3 ,-0.3, 1.0
"Okmulgee County",40111,No,229.6 ,211.1, 249.5,117,stable,0.0 ,-0.4, 0.4
"Cotton County",40033,No,225.3 ,180.6, 278.8,18,stable,0.4 ,-0.5, 1.4
"Seminole County",40133,No,219.1 ,196.8, 243.5,72,stable,0.1 ,-0.4, 0.6
"Ottawa County",40115,No,217.5 ,197.6, 238.9,91,falling,-0.6 ,-1.0, -0.2
"Ellis County",40045,No,214.3 ,164.4, 276.6,13,stable,-0.1 ,-1.6, 1.5
"Garvin County",40049,No,213.6 ,192.4, 236.8,76,stable,0.4 ,-0.3, 1.0
"Adair County",40001,No,213 ,187.8, 240.6,54,falling,-0.8 ,-1.4, -0.2
"Jefferson County",40067,No,209.8 ,169, 258.6,19,stable,0.5 ,-0.6, 1.5
"Muskogee County",40101,No,209.4 ,195.8, 223.8,181,stable,-0.3 ,-0.7, 0.0
"Nowata County",40105,No,209 ,176.5, 246.3,31,stable,-0.6 ,-1.7, 0.6
"McCurtain County",40089,No,208.3 ,189, 229.2,88,falling,-0.7 ,-1.3, -0.2
"Creek County",40037,No,206.9 ,193.6, 220.9,186,stable,-0.2 ,-0.5, 0.1
"Love County",40085,No,204.6 ,170.2, 244.4,26,stable,0.1 ,-0.8, 1.0
"Custer County",40039,No,204.2 ,181.9, 228.7,62,stable,0.1 ,-0.6, 0.8
"Mayes County",40097,No,203.1 ,186, 221.5,107,falling,-0.8 ,-1.4, -0.2
"Sequoyah County",40135,No,202.8 ,185.9, 221,109,falling,-1.0 ,-1.6, -0.3
"Le Flore County",40079,No,202.7 ,187.1, 219.4,129,falling,-0.5 ,-1.0, -0.1
"Pittsburg County",40121,No,201.2 ,185.5, 218.1,125,stable,-0.5 ,-1.0, 0.0
"Jackson County",40065,No,201.1 ,177.9, 226.6,56,stable,0.4 ,-0.1, 0.9
"Kay County",40071,No,201 ,185.2, 217.9,125,stable,0.0 ,-0.5, 0.5
"Harmon County",40057,No,199.6 ,139.2, 279.3,8,stable,0.8 ,-1.5, 3.2
"Marshall County",40095,No,199.4 ,173.8, 228,47,stable,0.1 ,-0.7, 0.9
