------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=40&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '40', 'areatype': 'county', 'cancer': '020', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_007.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=40&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Oklahoma by County

"Colon & Rectum, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 14.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Oklahoma",40000,No,17.2 ,16.7, 17.8,753,falling,-1.1 ,-1.3, -0.9
"United States",00000,Yes,14.2 ,14.1, 14.2,51932,falling,-1.8 ,-2.3, -1.3
"Choctaw County",40023,No,34.2 ,23.6, 48.3,7,stable,1.6 ,-0.5, 3.8
"Kiowa County",40075,No,27.9 ,16.1, 45.8,4,stable,2.0 ,-0.4, 4.5
"Jackson County",40065,No,25.5 ,17.5, 35.9,7,stable,1.1 ,-1.2, 3.5
"Nowata County",40105,No,25.4 ,15.2, 40.8,4,stable,-0.9 ,-3.7, 2.1
"Haskell County",40061,No,25.3 ,15.2, 39.8,4,stable,1.2 ,-1.2, 3.6
"Custer County",40039,No,24.7 ,17, 34.5,7,stable,-1.0 ,-3.1, 1.0
"Love County",40085,No,24.6 ,13.7, 41.3,3,*,*,*,*
"Adair County",40001,No,24.4 ,16.3, 35.3,6,*,*,*,*
"Beckham County",40009,No,24.1 ,15.9, 35,6,*,*,*,*
"Seminole County",40133,No,24 ,16.8, 33.3,8,stable,0.7 ,-1.5, 2.9
"McCurtain County",40089,No,23.9 ,17.6, 31.8,10,stable,-0.1 ,-1.9, 1.6
"Okmulgee County",40111,No,23.7 ,18, 30.7,12,stable,-0.6 ,-2.2, 0.9
"Murray County",40099,No,22.5 ,13.8, 35.1,4,stable,-0.6 ,-2.8, 1.7
"Mayes County",40097,No,22.4 ,16.9, 29.2,12,stable,0.3 ,-1.1, 1.7
"Okfuskee County",40107,No,22.4 ,13, 36.4,3,stable,-0.5 ,-2.5, 1.4
"Caddo County",40015,No,21.6 ,15.3, 29.8,8,stable,0.6 ,-1.3, 2.6
"Johnston County",40069,No,21.5 ,12.2, 35.8,3,*,*,*,*
"Pushmataha County",40127,No,21.5 ,13.1, 34.6,4,stable,0.6 ,-2.5, 3.7
"Ottawa County",40115,No,21.2 ,15.4, 28.8,9,falling,-1.4 ,-2.7, -0.1
"Carter County",40019,No,21.2 ,16.2, 27.3,13,stable,-1.1 ,-2.7, 0.6
"Comanche County",40031,No,21 ,17.4, 25.2,24,stable,-0.6 ,-1.9, 0.8
"Pittsburg County",40121,No,20.9 ,16.1, 26.9,13,stable,-1.0 ,-2.5, 0.5
"Cherokee County",40021,No,20.8 ,15.6, 27.3,11,stable,0.2 ,-1.4, 1.9
"Atoka County",40005,No,20.5 ,11.9, 33.1,4,*,*,*,*
"Sequoyah County",40135,No,20.3 ,15, 26.9,10,stable,-0.5 ,-2.0, 0.9
"Hughes County",40063,No,20.1 ,11.8, 32.6,4,stable,-0.8 ,-3.4, 1.9
"Kay County",40071,No,19.6 ,14.8, 25.6,12,stable,-0.8 ,-2.4, 0.8
"Pottawatomie County",40125,No,19.3 ,15.2, 24.3,15,stable,-0.4 ,-1.8, 1.1
"Garfield County",40047,No,18.9 ,14.7, 24.1,14,stable,-0.8 ,-2.1, 0.4
"Stephens County",40137,No,18.2 ,13.6, 23.9,11,stable,0.2 ,-1.3, 1.8
"Texas County",40139,No,18.1 ,10.7, 28.7,4,*,*,*,*
