------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=06&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '06', 'areatype': 'county', 'cancer': '001', 'race': '06', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_025.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=06&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for California by County

"All Cancer Sites (All Stages^), 2012-2016"

"White Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"California(7,8)",06000,***,340.3 ,338.5, 342,31540,falling,-1.6 ,-2.0, -1.1
"US (SEER+NPCR) &sect; (1,10)",00000,***,345.6 ,344.7, 346.5,116172,falling,-1.7 ,-2.8, -0.6
"Amador County(7,8)",06005,***,462.3 ,367.8, 573.5,18,stable,-0.9 ,-3.9, 2.1
"Modoc County(7)",06049,***,453.4 ,251, 743.8,3,*,*,*,*
"Mariposa County(7,8)",06043,***,422 ,282.8, 604.1,6,stable,-4.8 ,-10.2, 1.0
"Humboldt County(7,8)",06023,***,421.6 ,343.6, 510.2,24,stable,-1.2 ,-4.4, 2.1
"Placer County(7,8)",06061,***,420.5 ,389.1, 453.6,140,stable,-0.1 ,-1.0, 0.9
"Butte County(7,8)",06007,***,417.5 ,374.9, 463.3,78,stable,7.7 ,-1.4, 17.7
"Solano County(7,8)",06095,***,393.2 ,369.9, 417.4,242,stable,0.4 ,-0.6, 1.3
"Yolo County(7,8)",06113,***,390.9 ,361.9, 421.5,148,stable,-0.1 ,-1.2, 0.9
"Sacramento County(7,8)",06067,***,390.6 ,377, 404.6,694,falling,-1.2 ,-2.1, -0.2
"San Benito County(7,8)",06069,***,390.6 ,353.2, 430.7,87,stable,-0.3 ,-2.0, 1.4
"Tuolumne County(7,8)",06109,***,388.8 ,312.5, 477.7,19,stable,-2.1 ,-4.9, 0.9
"San Francisco County(7,8)",06075,***,383.5 ,365.7, 401.9,367,falling,-1.0 ,-1.3, -0.7
"Imperial County(7,8)",06025,***,380.4 ,364.8, 396.5,461,stable,-0.1 ,-0.9, 0.6
"Shasta County(7,8)",06089,***,378.9 ,324.3, 439.5,39,falling,-3.1 ,-4.7, -1.5
"Alameda County(7,8)",06001,***,378 ,365.5, 390.8,780,falling,-0.7 ,-1.0, -0.4
"Santa Clara County(7,8)",06085,***,374.7 ,364.5, 385.1,1130,falling,-2.2 ,-3.4, -1.1
"Marin County(7,8)",06041,***,371.3 ,333.8, 411.7,86,falling,-0.9 ,-1.7, -0.1
"Santa Cruz County(7,8)",06087,***,368.4 ,343.3, 394.8,190,stable,-1.0 ,-2.6, 0.5
"San Diego County(7,8)",06073,***,368.2 ,361.3, 375.1,2418,falling,-0.7 ,-1.1, -0.4
"San Luis Obispo County(7,8)",06079,***,365.3 ,336.4, 395.8,132,stable,-0.8 ,-2.0, 0.4
"Mendocino County(7,8)",06045,***,365.1 ,308.6, 428.1,38,stable,0.7 ,-2.1, 3.6
"Sonoma County(7,8)",06097,***,363.7 ,341.8, 386.6,247,stable,-0.7 ,-1.4, 0.1
"San Joaquin County(7,8)",06077,***,362.1 ,348.3, 376.4,579,stable,-0.6 ,-1.3, 0.1
"El Dorado County(7,8)",06017,***,361.3 ,316.1, 410.7,52,stable,-1.6 ,-4.1, 0.9
"Stanislaus County(7,8)",06099,***,357.1 ,341.9, 372.9,473,stable,0.0 ,-0.8, 0.7
"Contra Costa County(7,8)",06013,***,353.8 ,340.2, 367.8,576,falling,-2.5 ,-3.8, -1.2
"Lake County(7,8)",06033,***,353.5 ,289.9, 425.9,24,stable,-2.0 ,-4.1, 0.2
