------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=090&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '06', 'areatype': 'county', 'cancer': '090', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_011.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=090&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for California by County

"Leukemia (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"California(7,8)",06000,***,12.6 ,12.4, 12.7,4983,falling,-1.9 ,-2.8, -0.9
"US (SEER+NPCR)(1,10)",00000,***,14.1 ,14.1, 14.2,50013,stable,-2.1 ,-5.0, 0.9
"Colusa County(7)",06011,***,18.9 ,11.6, 29.1,4,*,*,*,*
"Yuba County(7,8)",06115,***,18.3 ,13.9, 23.6,12,stable,-1.5 ,-4.0, 1.0
"Trinity County(7)",06105,***,17.3 ,9.2, 30.4,3,*,*,*,*
"Siskiyou County(7)",06093,***,16.8 ,12, 22.9,10,*,*,*,*
"Shasta County(7,8)",06089,***,16.7 ,14.4, 19.4,39,rising,3.0 ,0.5, 5.5
"Santa Barbara County(7,8)",06083,***,16.2 ,14.6, 18,77,stable,1.3 ,-0.4, 3.0
"Butte County(7,8)",06007,***,16.2 ,14, 18.6,43,stable,-1.8 ,-5.3, 1.9
"Tehama County(7,8)",06103,***,15.9 ,12.2, 20.4,13,stable,0.6 ,-3.0, 4.4
"San Benito County(7,8)",06069,***,15.8 ,11.5, 21.3,9,stable,3.2 ,-2.9, 9.7
"Plumas County(7,8)",06063,***,15.7 ,9.1, 25.8,4,stable,1.6 ,-3.0, 6.4
"Madera County(7,8)",06039,***,15.5 ,12.8, 18.6,24,rising,3.3 ,0.5, 6.2
"Marin County(7,8)",06041,***,15 ,13.2, 17.1,52,stable,0.4 ,-0.4, 1.2
"Sutter County(7,8)",06101,***,15 ,11.8, 18.7,16,stable,1.2 ,-1.8, 4.3
"Lassen County(7,8)",06035,***,14.6 ,9.3, 22.1,5,stable,-12.8 ,-30.8, 9.7
"El Dorado County(7,8)",06017,***,14.6 ,12.4, 17,36,stable,-0.8 ,-3.6, 2.1
"Sonoma County(7,8)",06097,***,14.3 ,13, 15.8,86,stable,0.8 ,-0.3, 2.0
"Lake County(7,8)",06033,***,14.3 ,10.7, 18.8,12,stable,-0.4 ,-3.7, 3.0
"Monterey County(7,8)",06053,***,14.2 ,12.6, 16,61,rising,2.5 ,0.2, 4.8
"Merced County(7,8)",06047,***,14.2 ,12.1, 16.6,34,stable,0.7 ,-1.2, 2.7
"Kings County(7,8)",06031,***,14.2 ,11.3, 17.4,18,stable,-0.1 ,-3.1, 3.1
"Humboldt County(7,8)",06023,***,14 ,11.4, 17.1,22,falling,-2.5 ,-4.5, -0.4
"Napa County(7,8)",06055,***,14 ,11.5, 16.8,24,stable,-1.5 ,-3.5, 0.5
"Placer County(7,8)",06061,***,13.9 ,12.4, 15.6,64,stable,-1.1 ,-2.5, 0.3
"Santa Cruz County(7,8)",06087,***,13.9 ,12, 16.1,40,stable,0.6 ,-1.8, 3.0
"Tuolumne County(7,8)",06109,***,13.9 ,10.2, 18.6,12,stable,-0.6 ,-4.1, 3.0
"Ventura County(7,8)",06111,***,13.7 ,12.6, 14.9,124,stable,0.3 ,-1.1, 1.6
"Glenn County(7)",06021,***,13.6 ,8.3, 21,4,*,*,*,*
"Calaveras County(7,8)",06009,***,13.5 ,9.5, 18.9,9,stable,0.3 ,-3.7, 4.5
"Fresno County(7,8)",06019,***,13.4 ,12.4, 14.6,121,stable,-0.3 ,-1.6, 1.1
"San Luis Obispo County(7,8)",06079,***,13.3 ,11.6, 15.2,47,stable,-0.5 ,-2.5, 1.5
"Mendocino County(7,8)",06045,***,13.2 ,10.2, 16.9,15,stable,-0.1 ,-3.2, 3.1
"Del Norte County(7,8)",06015,***,12.9 ,7.7, 20.4,4,stable,4.6 ,-0.7, 10.2
"Contra Costa County(7,8)",06013,***,12.9 ,12, 13.9,157,stable,0.5 ,-0.1, 1.0
"Solano County(7,8)",06095,***,12.7 ,11.2, 14.3,57,stable,0.1 ,-1.7, 1.9
"Amador County(7,8)",06005,***,12.6 ,8.1, 18.9,7,stable,-1.1 ,-4.3, 2.3
"San Diego County(7,8)",06073,***,12.6 ,12.1, 13.2,417,stable,-0.7 ,-1.4, 0.1
"San Bernardino County(7,8)",06071,***,12.5 ,11.8, 13.3,242,stable,-6.4 ,-13.9, 1.9
"Imperial County(7,8)",06025,***,12.5 ,10.2, 15.1,22,stable,2.8 ,-1.0, 6.8
"Orange County(7,8)",06059,***,12.4 ,11.8, 12.9,402,stable,-0.4 ,-1.1, 0.3
"San Joaquin County(7,8)",06077,***,12.3 ,11.1, 13.5,85,stable,0.8 ,-1.1, 2.8
"Kern County(7,8)",06029,***,12.2 ,11.1, 13.4,96,stable,0.7 ,-0.3, 1.7
"Santa Clara County(7,8)",06085,***,12.2 ,11.5, 12.9,228,stable,-0.3 ,-1.4, 0.9
"Sacramento County(7,8)",06067,***,12.1 ,11.3, 12.9,184,stable,0.0 ,-1.0, 1.0
"San Mateo County(7,8)",06081,***,12.1 ,11, 13.2,102,stable,0.0 ,-0.6, 0.6
"Tulare County(7,8)",06107,***,12 ,10.6, 13.7,50,stable,-1.0 ,-2.5, 0.6
"Yolo County(7,8)",06113,***,12 ,9.9, 14.4,24,stable,-0.5 ,-2.0, 1.1
"Los Angeles County(7,8)",06037,***,11.9 ,11.6, 12.2,1198,falling,-2.1 ,-2.9, -1.3
"Riverside County(7,8)",06065,***,11.7 ,11.1, 12.4,279,stable,-0.2 ,-0.9, 0.6
"Alameda County(7,8)",06001,***,11.7 ,11, 12.5,191,rising,0.6 ,0.2, 1.0
"San Francisco County(7,8)",06075,***,11.7 ,10.7, 12.8,111,stable,0.5 ,0.0, 1.1
"Stanislaus County(7,8)",06099,***,11.6 ,10.3, 13,60,stable,-0.1 ,-1.8, 1.7
"Nevada County(7,8)",06057,***,11.3 ,8.8, 14.5,16,falling,-8.1 ,-14.4, -1.4
