------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=053&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '06', 'areatype': 'county', 'cancer': '053', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_014.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=053&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for California by County

"Melanoma of the Skin (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"California(7,8)",06000,***,22.5 ,22.3, 22.7,9139,rising,1.7 ,1.3, 2.0
"US (SEER+NPCR)(1,10)",00000,***,21.8 ,21.7, 21.8,77698,rising,2.2 ,0.3, 4.1
"Marin County(7,8)",06041,***,51.7 ,48.2, 55.3,188,rising,2.2 ,0.4, 4.0
"Sonoma County(7,8)",06097,***,43 ,40.6, 45.4,270,rising,5.4 ,4.2, 6.6
"San Luis Obispo County(7,8)",06079,***,42.7 ,39.5, 46,148,stable,-0.9 ,-4.2, 2.5
"El Dorado County(7,8)",06017,***,42.3 ,38.6, 46.4,104,rising,3.1 ,1.5, 4.8
"Placer County(7,8)",06061,***,41.7 ,39, 44.5,193,rising,2.8 ,1.4, 4.3
"Tuolumne County(7,8)",06109,***,40.7 ,34.1, 48.2,33,rising,3.8 ,1.3, 6.4
"Shasta County(7,8)",06089,***,40.4 ,36.6, 44.4,95,rising,3.6 ,2.0, 5.2
"Santa Cruz County(7,8)",06087,***,39.3 ,36, 42.8,117,rising,4.5 ,2.6, 6.4
"Amador County(7,8)",06005,***,37.5 ,30.5, 45.9,24,rising,4.1 ,1.7, 6.6
"Calaveras County(7,8)",06009,***,36.8 ,29.9, 45.1,25,rising,6.1 ,1.6, 10.9
"Inyo County(7,8)",06027,***,35.7 ,25.9, 48.5,10,rising,5.2 ,0.5, 10.0
"Nevada County(7,8)",06057,***,35 ,30.4, 40.2,52,rising,3.3 ,1.4, 5.3
