------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=29&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '29', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'death', 'file_name': 'deathrates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=29&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Missouri by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Missouri",29000,No,590.5 ,585.7, 595.2,12289,falling,-1.2 ,-1.4, -1.1
"United States",00000,No,540.6 ,539.9, 541.2,558319,falling,-1.5 ,-1.5, -1.5
"Dunklin County",29069,No,828.9 ,756.2, 906.6,97,stable,0.0 ,-0.7, 0.7
"Pemiscot County",29155,No,823.7 ,724.5, 932.7,51,stable,0.2 ,-0.5, 0.8
"Wayne County",29223,No,763.8 ,668.5, 869,47,stable,0.2 ,-0.6, 1.0
"Ralls County",29173,No,755.6 ,638.5, 887.7,31,stable,0.3 ,-0.8, 1.3
"New Madrid County",29143,No,751.8 ,663.3, 849,53,stable,0.1 ,-0.6, 0.9
"Madison County",29123,No,748.2 ,641.9, 867,36,stable,-0.7 ,-1.5, 0.0
"St. Francois County",29187,No,736 ,686.3, 788.4,165,stable,-0.3 ,-0.9, 0.2
"Benton County",29015,No,731.3 ,659, 809.4,78,falling,-0.9 ,-1.5, -0.3
"Worth County",29227,No,718.9 ,506.5, 991.3,8,stable,26.4 ,-10.4, 78.4
"Ripley County",29181,No,711.1 ,616.5, 816.2,41,stable,0.3 ,-0.7, 1.2
"Ray County",29177,No,709.1 ,629.9, 795.5,59,stable,-0.3 ,-1.1, 0.4
"Putnam County",29171,No,709.1 ,562, 883,16,stable,0.7 ,-0.6, 2.0
