------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '51', 'areatype': 'county', 'cancer': '055', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_003.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Virginia by County

"Breast (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Virginia(6,10)",51000,***,128.3 ,126.8, 129.7,6345,stable,-0.4 ,-2.7, 1.9
"US (SEER+NPCR)(1,10)",00000,***,125.2 ,124.9, 125.4,239297,stable,0.0 ,-0.8, 0.9
"Williamsburg City(6,10)",51830,***,185.2 ,140.8, 239.9,14,stable,1.1 ,-23.2, 33.1
"Essex County(6,10)",51057,***,169.3 ,128.6, 219.7,13,stable,-10.2 ,-41.3, 37.3
"Lexington City(6,10)",51678,***,163.3 ,103.5, 249.1,6,stable,8.1 ,-41.8, 100.8
"Colonial Heights City(6,10)",51570,***,160.8 ,127.9, 199.8,19,stable,2.3 ,-16.3, 25.2
"Poquoson City(6,10)",51735,***,155 ,118.7, 200.2,13,stable,1.8 ,-26.2, 40.5
"Hanover County(6,10)",51085,***,153.8 ,140.3, 168.4,102,stable,6.4 ,-9.6, 25.2
"Franklin City(6,10)",51620,***,153.2 ,105.9, 214.2,8,stable,-3.2 ,-22.7, 21.2
"Suffolk City(6,10)",51800,***,152.4 ,137.5, 168.6,79,stable,-0.1 ,-6.3, 6.5
"Prince Edward County(6,10)",51147,***,152.3 ,121.3, 189,19,stable,1.3 ,-6.6, 9.9
"Fluvanna County(6,10)",51065,***,150.3 ,125.8, 178.7,28,stable,3.6 ,-9.2, 18.1
"Highland County(6,10)",51091,***,150.1 ,77.6, 285.5,3,*,*,*,*
"Greene County(6,10)",51079,***,150 ,119.5, 186.3,18,stable,-6.6 ,-35.8, 35.7
"Isle of Wight County(6,10)",51093,***,148.5 ,126.8, 173.1,37,stable,-7.8 ,-17.0, 2.5
"Chesapeake City(6,10)",51550,***,148.1 ,138.8, 157.8,199,stable,2.3 ,-1.6, 6.3
"Lunenburg County(6,10)",51111,***,147.4 ,110.7, 193.6,13,stable,11.6 ,-14.9, 46.2
"Virginia Beach City(6,10)",51810,***,146.5 ,139.8, 153.4,372,stable,1.5 ,-5.6, 9.2
"Hampton City(6,10)",51650,***,145.3 ,133.5, 157.9,118,stable,0.1 ,-5.2, 5.8
"Petersburg City(6,10)",51730,***,145.1 ,122.6, 170.9,33,stable,3.2 ,-12.0, 21.0
"Middlesex County(6,10)",51119,***,143.9 ,105.7, 193.5,13,stable,-0.7 ,-10.3, 10.0
"Clarke County(6,10)",51043,***,143.6 ,111.2, 183.6,15,stable,-6.4 ,-27.3, 20.5
"Staunton City(6,10)",51790,***,143.6 ,118.4, 172.8,26,stable,5.0 ,-11.2, 24.2
"Sussex County(6,10)",51183,***,143.2 ,102.7, 195.6,9,stable,7.2 ,-13.5, 32.8
"Salem City(6,10)",51775,***,142.8 ,117.8, 171.8,25,stable,-5.8 ,-14.7, 4.1
"Bath County(6,10)",51017,***,142.2 ,93.1, 215.5,6,stable,-0.7 ,-37.5, 57.8
"New Kent County(6,10)",51127,***,142.2 ,113.4, 176.6,19,stable,4.2 ,-22.5, 40.2
"Northampton County(6,10)",51131,***,141.4 ,107.5, 184.1,15,stable,-8.4 ,-36.6, 32.5
"Waynesboro City(6,10)",51820,***,141.1 ,113.9, 173.2,20,stable,2.1 ,-8.5, 13.8
"Orange County(6,10)",51137,***,141 ,119.7, 165.4,35,stable,5.7 ,-14.7, 31.0
"James City County(6,10)",51095,***,140.6 ,125.8, 156.8,77,stable,0.4 ,-8.7, 10.4
"Prince George County(6,10)",51149,***,140.4 ,117.2, 167,27,stable,0.2 ,-11.6, 13.5
"Southampton County(6,10)",51175,***,140.3 ,110.4, 176.6,17,stable,5.9 ,-17.7, 36.3
"Albemarle County(6,10)",51003,***,140.3 ,127.4, 154.3,94,stable,-2.2 ,-15.1, 12.7
"Portsmouth City(6,10)",51740,***,140.1 ,126.1, 155.2,79,stable,-1.5 ,-15.2, 14.3
"Winchester City(6,10)",51840,***,140 ,114.3, 169.8,22,stable,7.4 ,-11.4, 30.1
"Roanoke County(6,10)",51161,***,139.9 ,126.9, 153.9,95,stable,-2.2 ,-8.2, 4.2
"King William County(6,10)",51101,***,139.6 ,108.6, 177.3,15,stable,-7.1 ,-21.7, 10.4
"Newport News City(6,10)",51700,***,139.6 ,129.1, 150.8,136,stable,1.8 ,-8.8, 13.8
"Henrico County(6,10)",51087,***,139.6 ,132.2, 147.3,279,stable,-0.9 ,-4.2, 2.6
"Fredericksburg City(6,10)",51630,***,139.5 ,112.2, 171.3,19,stable,-4.5 ,-37.3, 45.3
"Surry County(6,10)",51181,***,139.5 ,94.5, 201.4,7,stable,29.6 ,-21.4, 113.9
"Buena Vista City(6,10)",51530,***,139.1 ,96, 197.5,7,stable,-9.2 ,-50.3, 65.8
"Fairfax City(6,10)",51600,***,138.1 ,111.3, 169.6,19,stable,-8.3 ,-34.2, 27.8
"York County(6,10)",51199,***,137.4 ,121.5, 154.9,56,stable,0.3 ,-20.1, 25.7
"Appomattox County(6,10)",51011,***,136.7 ,106.3, 174,15,stable,8.6 ,-22.8, 52.6
"King and Queen County(6,10)",51097,***,136.3 ,90.5, 199,7,stable,0.4 ,-26.2, 36.6
"Page County(6,10)",51139,***,135.8 ,110.8, 165.2,23,stable,-1.3 ,-18.0, 18.8
