------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=003&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '51', 'areatype': 'county', 'cancer': '003', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_016.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=003&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Virginia by County

"Oral Cavity & Pharynx (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Virginia(6,10)",51000,***,11.3 ,11, 11.6,1088,stable,1.7 ,-3.2, 6.8
"US (SEER+NPCR)(1,10)",00000,***,11.7 ,11.7, 11.8,43864,stable,0.5 ,-0.7, 1.6
"King William County(6,10)",51101,***,24.7 ,15.8, 37.1,5,stable,24.3 ,-29.7, 119.9
"Rockbridge County(6,10)",51163,***,22.8 ,16, 31.9,8,stable,2.7 ,-23.6, 38.0
"Lunenburg County(6,10)",51111,***,20.5 ,11.9, 33.9,4,*,*,*,*
"Westmoreland County(6,10)",51193,***,18.6 ,10.8, 30,4,stable,-13.3 ,-31.5, 9.7
"Nottoway County(6,10)",51135,***,18.5 ,11, 29.6,4,*,*,*,*
"Gloucester County(6,10)",51073,***,18.5 ,13.5, 24.9,10,falling,-14.7 ,-24.7, -3.3
"Caroline County(6,10)",51033,***,18.4 ,12.7, 26,7,stable,8.5 ,-32.5, 74.3
"Alleghany County and Clifton Forge City(6,10)",51005,***,18.4 ,10.9, 29.6,4,stable,6.4 ,-20.3, 42.2
"Lancaster County(6,10)",51103,***,18.1 ,9.8, 32.6,4,stable,-9.2 ,-44.9, 49.8
"Goochland County(6,10)",51075,***,17.7 ,11.2, 27.1,5,*,*,*,*
"Floyd County(6,10)",51063,***,17 ,9.9, 27.9,4,stable,48.1 ,-52.2, 359.2
"Winchester City(6,10)",51840,***,16.7 ,10.8, 24.7,5,stable,3.2 ,-42.9, 86.3
"Petersburg City(6,10)",51730,***,16.5 ,11, 23.8,6,stable,16.7 ,-7.8, 47.6
"Colonial Heights City(6,10)",51570,***,16.4 ,9.5, 26.5,4,stable,4.2 ,-41.1, 84.2
"Greene County(6,10)",51079,***,16.1 ,9.5, 25.7,4,stable,-13.0 ,-45.0, 37.7
"Brunswick County(6,10)",51025,***,16.1 ,9.4, 26.2,4,stable,1.5 ,-61.0, 163.9
"Fredericksburg City(6,10)",51630,***,15.8 ,9.7, 24.5,4,stable,20.7 ,-16.0, 73.5
"Norfolk City(6,10)",51710,***,15.6 ,13.3, 18.2,34,stable,-0.7 ,-14.0, 14.7
"Louisa County(6,10)",51109,***,15.5 ,10.6, 21.9,7,stable,13.0 ,-30.2, 83.1
"Frederick County(6,10)",51069,***,15.3 ,12, 19.2,16,stable,-0.8 ,-30.9, 42.6
"Wise County(6,10)",51195,***,14.6 ,10, 20.6,7,stable,-4.4 ,-49.6, 81.3
"Prince George County(6,10)",51149,***,14.3 ,9.4, 21,6,stable,6.4 ,-22.1, 45.3
"Grayson County(6,10)",51077,***,14.3 ,8, 24.2,3,stable,-25.2 ,-63.9, 55.2
"Dinwiddie County(6,10)",51053,***,14.2 ,9.1, 21.4,5,stable,-7.3 ,-46.1, 59.4
"Fluvanna County(6,10)",51065,***,14.1 ,9, 21.4,5,*,*,*,*
"Hopewell City(6,10)",51670,***,14.1 ,8.3, 22.6,4,*,*,*,*
"Northumberland County(6,10)",51133,***,13.8 ,7.9, 24.9,4,*,*,*,*
"Franklin County(6,10)",51067,***,13.6 ,10, 18.2,11,stable,3.4 ,-16.8, 28.4
"Hampton City(6,10)",51650,***,13.6 ,11, 16.5,21,stable,-10.9 ,-32.0, 16.8
"Roanoke City(6,10)",51770,***,13.5 ,10.7, 17,16,stable,8.2 ,-14.6, 37.2
"Virginia Beach City(6,10)",51810,***,13.5 ,12, 15.1,64,stable,4.1 ,-3.4, 12.3
"Stafford County(6,10)",51179,***,13.2 ,10.3, 16.6,16,stable,-12.5 ,-37.1, 21.9
"Prince Edward County(6,10)",51147,***,13.1 ,7.3, 22.1,3,stable,6.9 ,-56.8, 164.9
"Culpeper County(6,10)",51047,***,13 ,9, 18.1,7,stable,-2.5 ,-23.0, 23.5
"Hanover County(6,10)",51085,***,13 ,10.4, 16.1,18,stable,1.7 ,-20.2, 29.5
"Lee County(6,10)",51105,***,13 ,7.7, 20.6,4,*,*,*,*
"New Kent County(6,10)",51127,***,12.9 ,7.6, 21.2,4,*,*,*,*
"Shenandoah County(6,10)",51171,***,12.9 ,9.1, 17.8,8,stable,-14.3 ,-40.4, 23.4
"James City County(6,10)",51095,***,12.8 ,9.8, 16.4,14,stable,7.2 ,-10.1, 27.8
"Halifax County with South Boston City(6,10)",51083,***,12.7 ,8.7, 18.1,7,rising,9.2 ,2.6, 16.3
"Botetourt County(6,10)",51023,***,12.6 ,8.5, 18.4,6,stable,12.3 ,-30.1, 80.4
"Chesterfield County(6,10)",51041,***,12.6 ,11, 14.3,49,stable,2.5 ,-11.0, 17.9
"Henrico County(6,10)",51087,***,12.6 ,11, 14.3,48,stable,5.4 ,-8.1, 20.8
"Russell County(6,10)",51167,***,12.4 ,7.8, 18.9,5,stable,-11.2 ,-43.4, 39.3
"Danville City(6,10)",51590,***,12.4 ,8.3, 17.8,7,stable,-11.0 ,-44.3, 42.4
"Spotsylvania County(6,10)",51177,***,12.3 ,9.8, 15.3,17,stable,12.1 ,-5.6, 33.0
"Portsmouth City(6,10)",51740,***,12.3 ,9.4, 15.8,13,stable,9.4 ,-2.9, 23.2
"Rockingham County(6,10)",51165,***,12.2 ,9.3, 15.8,12,stable,-0.4 ,-24.8, 32.0
