------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=080&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '51', 'areatype': 'county', 'cancer': '080', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_021.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=080&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Virginia by County

"Thyroid (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Virginia(6,10)",51000,***,13.2 ,12.9, 13.6,1153,stable,0.4 ,-4.1, 5.0
"US (SEER+NPCR)(1,10)",00000,***,14.5 ,14.4, 14.6,48388,stable,-0.8 ,-2.5, 1.1
"Falls Church City(6,10)",51610,***,26.7 ,15.6, 42.5,4,*,*,*,*
"Loudoun County(6,10)",51107,***,23.9 ,21.7, 26.3,89,stable,-2.9 ,-22.4, 21.3
"Fairfax City(6,10)",51600,***,21.8 ,14.3, 31.9,5,stable,-2.0 ,-29.4, 36.0
"Fairfax County(6,10)",51059,***,21.4 ,20.3, 22.7,258,rising,3.0 ,0.8, 5.2
"Arlington County(6,10)",51013,***,18.8 ,16.3, 21.6,45,stable,-1.2 ,-13.7, 13.1
"Alexandria City(6,10)",51510,***,17.8 ,14.9, 21,29,stable,7.1 ,-9.1, 26.1
"Fauquier County(6,10)",51061,***,17.1 ,12.9, 22.3,12,stable,16.0 ,-3.4, 39.3
"Stafford County(6,10)",51179,***,17.1 ,14.1, 20.6,23,stable,-7.6 ,-21.9, 9.3
"Southampton County(6,10)",51175,***,16.4 ,9.3, 27,4,*,*,*,*
"Dickenson County(6,10)",51051,***,15.6 ,8.7, 26.3,3,*,*,*,*
"King George County(6,10)",51099,***,15.6 ,9.3, 24.5,4,stable,-14.2 ,-38.1, 18.9
"Spotsylvania County(6,10)",51177,***,15 ,12.1, 18.4,19,stable,2.7 ,-10.7, 18.0
"Staunton City(6,10)",51790,***,14.8 ,8.7, 23.6,4,stable,-10.4 ,-61.6, 109.0
"Suffolk City(6,10)",51800,***,14.7 ,11.4, 18.7,14,stable,-0.7 ,-19.0, 21.6
"Roanoke County(6,10)",51161,***,14.5 ,11.3, 18.4,15,stable,-10.4 ,-30.4, 15.4
"Page County(6,10)",51139,***,14.5 ,8.3, 23.4,4,*,*,*,*
"Prince William County(6,10)",51153,***,14.4 ,12.8, 16.1,63,stable,-0.9 ,-8.1, 6.9
"Franklin County(6,10)",51067,***,14 ,9.7, 19.4,8,stable,-3.9 ,-29.1, 30.1
"Carroll County(6,10)",51035,***,13.8 ,8.3, 21.6,4,stable,-7.2 ,-49.7, 71.0
"Pulaski County(6,10)",51155,***,13.7 ,8.9, 20.4,6,stable,4.9 ,-51.5, 127.0
"Norfolk City(6,10)",51710,***,13.4 ,11.2, 15.9,29,stable,-4.0 ,-11.8, 4.4
"Rockingham County(6,10)",51165,***,13.4 ,10, 17.6,11,stable,-0.9 ,-34.5, 50.0
"Albemarle County(6,10)",51003,***,13.4 ,10.4, 16.9,15,stable,5.7 ,-2.1, 14.2
"Manassas City(6,10)",51683,***,13.4 ,8.5, 20,5,stable,9.2 ,-38.1, 92.7
"Wise County(6,10)",51195,***,13.3 ,8.7, 19.4,5,stable,20.3 ,-51.2, 196.7
"Fredericksburg City(6,10)",51630,***,13.2 ,7.4, 21.7,3,stable,0.7 ,-44.4, 82.6
"Isle of Wight County(6,10)",51093,***,12.9 ,8.2, 19.4,5,stable,1.1 ,-47.3, 94.2
"Salem City(6,10)",51775,***,12.9 ,7.3, 21.1,3,*,*,*,*
"Fluvanna County(6,10)",51065,***,12.8 ,7.4, 20.6,4,*,*,*,*
"Bedford City and County(6,10)",51917,***,12.2 ,9, 16.1,11,stable,-4.2 ,-18.0, 11.9
"Gloucester County(6,10)",51073,***,12.1 ,7.6, 18.4,5,stable,-20.7 ,-44.7, 13.6
"Portsmouth City(6,10)",51740,***,12.1 ,9.2, 15.7,12,stable,10.1 ,-14.8, 42.2
"York County(6,10)",51199,***,12 ,8.7, 16.2,9,stable,12.7 ,-3.7, 31.8
"Chesapeake City(6,10)",51550,***,12 ,10.1, 14.1,29,stable,-6.7 ,-22.7, 12.6
"Frederick County(6,10)",51069,***,11.9 ,8.8, 15.8,10,stable,11.4 ,-13.8, 44.0
"James City County(6,10)",51095,***,11.7 ,8.4, 15.9,10,rising,10.0 ,1.5, 19.1
"Culpeper County(6,10)",51047,***,11.6 ,7.8, 16.7,6,stable,-14.9 ,-47.0, 36.6
"Virginia Beach City(6,10)",51810,***,11.1 ,9.7, 12.5,53,stable,1.5 ,-4.8, 8.3
"Caroline County(6,10)",51033,***,10.8 ,6.1, 17.8,3,*,*,*,*
"Orange County(6,10)",51137,***,10.7 ,6.4, 16.8,4,*,*,*,*
"Louisa County(6,10)",51109,***,10.5 ,6.1, 17,4,*,*,*,*
"Botetourt County(6,10)",51023,***,10.5 ,5.9, 17.3,4,stable,33.5 ,-41.1, 202.2
"Augusta County(6,10)",51015,***,10.5 ,7.4, 14.3,9,stable,-3.0 ,-52.1, 96.2
"Hanover County(6,10)",51085,***,10.5 ,7.8, 13.7,12,stable,-4.4 ,-28.8, 28.4
"Tazewell County(6,10)",51185,***,10.4 ,6.6, 15.6,5,falling,-31.8 ,-41.4, -20.6
"Prince George County(6,10)",51149,***,10.3 ,6.4, 15.9,4,stable,-22.8 ,-58.0, 42.0
"Accomack County(6,10)",51001,***,9.7 ,5.7, 15.5,4,stable,5.9 ,-68.3, 253.7
"Roanoke City(6,10)",51770,***,9.6 ,7.1, 12.8,10,stable,-14.5 ,-51.2, 49.8
"Amherst County(6,10)",51009,***,9.4 ,5.5, 15.1,4,stable,-23.8 ,-59.6, 43.7
"Washington County(6,10)",51191,***,9.2 ,5.8, 13.9,5,stable,8.6 ,-22.2, 51.6
"Chesterfield County(6,10)",51041,***,9.2 ,7.8, 10.8,31,stable,0.8 ,-4.3, 6.3
"Lynchburg City(6,10)",51680,***,9.2 ,6.1, 13.3,6,stable,10.4 ,-30.8, 76.1
"Shenandoah County(6,10)",51171,***,9.2 ,5.5, 14.3,4,stable,-17.0 ,-52.8, 46.0
"Newport News City(6,10)",51700,***,8.9 ,7, 11.1,16,stable,-1.2 ,-27.3, 34.2
"Henrico County(6,10)",51087,***,8.7 ,7.4, 10.3,30,stable,2.8 ,-6.9, 13.6
"Harrisonburg City(6,10)",51660,***,8.6 ,5, 13.9,4,stable,-3.1 ,-34.7, 43.9
"Hampton City(6,10)",51650,***,8.2 ,6.2, 10.7,12,stable,-12.4 ,-35.4, 18.6
"Montgomery County(6,10)",51121,***,7.8 ,5.3, 11.1,7,stable,0.3 ,-27.4, 38.6
"Henry County(6,10)",51089,***,7.5 ,4.4, 11.8,4,*,*,*,*
"Campbell County(6,10)",51031,***,7.4 ,4.6, 11.4,4,stable,3.6 ,-37.4, 71.6
"Richmond City(6,10)",51760,***,6.3 ,4.9, 8,15,stable,-7.2 ,-23.5, 12.4
"Pittsylvania County(6,10)",51143,***,5.2 ,3.2, 8.1,4,stable,8.9 ,-28.5, 65.7
"Alleghany County and Clifton Forge City(6,10)",51005,***,* ,*, *,3 or fewer,*,*,*,*
"Amelia County(6,10)",51007,***,* ,*, *,3 or fewer,*,*,*,*
"Appomattox County(6,10)",51011,***,* ,*, *,3 or fewer,*,*,*,*
"Bath County(6,10)",51017,***,* ,*, *,3 or fewer,*,*,*,*
"Bland County(6,10)",51021,***,* ,*, *,3 or fewer,*,*,*,*
"Bristol City(6,10)",51520,***,* ,*, *,3 or fewer,*,*,*,*
"Brunswick County(6,10)",51025,***,* ,*, *,3 or fewer,*,*,*,*
"Buchanan County(6,10)",51027,***,* ,*, *,3 or fewer,*,*,*,*
"Buckingham County(6,10)",51029,***,* ,*, *,3 or fewer,*,*,*,*
"Buena Vista City(6,10)",51530,***,* ,*, *,3 or fewer,*,*,*,*
"Charles City County(6,10)",51036,***,* ,*, *,3 or fewer,*,*,*,*
