locale,fips,met_health_obj,incidence rate_per_100000,incidence rate_lower_95_confidence,incidence rate_upper_95_confidence,annual_count_avg,recent_trend_str,trend_last_5,trend_last_5_lower_95_confidence,trend_last_5_upper_95_confidence,age,areatype,cancer,file_name,race,sex,source_url,stage,stateFIPS,type
"Virginia(6,10)",51000.0,***,418.7,416.8,420.6,39078.0,stable,-0.6,-1.8,0.7,1,state,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"US (SEER+NPCR)(1,10)",0.0,***,448.0,447.7,448.4,1638110.0,falling,-0.9,-1.6,-0.1,1,country,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Petersburg City(6,10)",51730.0,***,544.7,512.0,579.0,221.0,stable,-0.7,-6.5,5.4,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Sussex County(6,10)",51183.0,***,538.3,486.1,595.1,81.0,stable,3.2,-1.3,8.1,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Franklin City(6,10)",51620.0,***,527.8,464.9,597.1,56.0,stable,6.2,-4.1,17.7,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Gloucester County(6,10)",51073.0,***,523.2,494.3,553.5,262.0,stable,0.3,-3.8,4.5,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"King William County(6,10)",51101.0,***,522.3,476.4,571.7,101.0,stable,4.0,-7.1,16.4,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Nelson County(6,10)",51125.0,***,521.2,477.2,568.6,123.0,stable,-1.2,-12.9,12.0,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Waynesboro City(6,10)",51820.0,***,520.9,482.7,561.5,145.0,stable,1.8,-5.0,9.2,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Staunton City(6,10)",51790.0,***,516.6,481.9,553.3,178.0,stable,-0.8,-6.9,5.7,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Northampton County(6,10)",51131.0,***,514.2,466.4,566.3,102.0,stable,2.7,-3.9,9.8,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Hopewell City(6,10)",51670.0,***,508.6,470.1,549.5,134.0,stable,4.0,-1.4,9.8,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Goochland County(6,10)",51075.0,***,508.6,471.7,547.9,160.0,stable,-0.3,-2.8,2.3,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Buena Vista City(6,10)",51530.0,***,506.9,439.1,582.9,42.0,stable,-3.3,-11.5,5.7,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"King and Queen County(6,10)",51097.0,***,503.3,439.9,574.2,51.0,stable,-3.1,-21.3,19.4,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Nottoway County(6,10)",51135.0,***,503.1,460.1,549.3,106.0,stable,-0.9,-10.7,9.9,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Brunswick County(6,10)",51025.0,***,500.5,459.5,544.5,118.0,rising,7.0,1.1,13.2,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Caroline County(6,10)",51033.0,***,498.9,465.8,533.8,177.0,stable,-1.7,-12.0,9.7,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Fredericksburg City(6,10)",51630.0,***,497.9,457.8,540.5,119.0,stable,-2.3,-13.2,9.9,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Highland County(6,10)",51091.0,***,496.0,385.8,634.3,20.0,stable,11.8,-14.7,46.6,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Surry County(6,10)",51181.0,***,494.8,430.9,566.7,49.0,stable,2.8,-10.0,17.4,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Colonial Heights City(6,10)",51570.0,***,494.0,453.6,537.3,119.0,stable,3.4,-9.1,17.6,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Prince Edward County(6,10)",51147.0,***,493.3,453.6,535.7,123.0,stable,-0.3,-15.0,17.0,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"New Kent County(6,10)",51127.0,***,491.1,450.3,534.7,123.0,stable,-3.4,-17.0,12.5,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Louisa County(6,10)",51109.0,***,488.1,458.9,518.9,227.0,stable,1.0,-6.1,8.7,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Lunenburg County(6,10)",51111.0,***,483.3,437.6,533.0,89.0,stable,0.3,-10.9,13.0,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Westmoreland County(6,10)",51193.0,***,480.2,442.2,521.0,135.0,stable,-2.2,-10.4,6.9,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Greensville County(6,10)",51081.0,***,479.7,429.6,534.4,70.0,rising,12.8,8.6,17.3,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Essex County(6,10)",51057.0,***,479.0,429.9,532.6,76.0,stable,0.0,-16.6,19.9,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Charlotte County(6,10)",51037.0,***,478.7,432.4,529.1,85.0,stable,-0.8,-16.2,17.5,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Augusta County(6,10)",51015.0,***,477.9,458.6,497.9,494.0,stable,-1.6,-7.7,4.9,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Portsmouth City(6,10)",51740.0,***,477.2,458.3,496.6,506.0,stable,0.9,-7.9,10.5,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Southampton County(6,10)",51175.0,***,476.5,437.9,517.9,122.0,stable,7.7,-5.6,22.9,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
"Prince George County(6,10)",51149.0,***,476.1,445.5,508.3,191.0,stable,-3.6,-14.7,8.9,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd
