------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=053&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '51', 'areatype': 'county', 'cancer': '053', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_014.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=053&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Virginia by County

"Melanoma of the Skin (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Virginia(6,10)",51000,***,19.2 ,18.8, 19.6,1763,stable,0.9 ,-6.5, 8.9
"US (SEER+NPCR)(1,10)",00000,***,21.8 ,21.7, 21.8,77698,rising,2.2 ,0.3, 4.1
"Poquoson City(6,10)",51735,***,47.6 ,32.5, 67.8,7,stable,-4.6 ,-36.3, 42.9
"James City County(6,10)",51095,***,41.7 ,36.2, 47.9,46,rising,14.4 ,4.6, 25.1
"Williamsburg City(6,10)",51830,***,41.2 ,28.1, 59.2,6,rising,26.3 ,1.5, 57.1
"Rockbridge County(6,10)",51163,***,40.9 ,30.5, 54,12,stable,17.5 ,-19.5, 71.5
"Roanoke County(6,10)",51161,***,39.7 ,34.7, 45.3,49,stable,-5.2 ,-23.4, 17.2
"Augusta County(6,10)",51015,***,36.6 ,31.3, 42.7,36,stable,-6.7 ,-28.3, 21.4
"Rockingham County(6,10)",51165,***,36.2 ,31, 42.1,37,stable,-1.4 ,-21.8, 24.3
"Northumberland County(6,10)",51133,***,36 ,23.5, 54,8,stable,-7.0 ,-50.5, 74.7
"Gloucester County(6,10)",51073,***,36 ,28.6, 44.9,18,rising,15.2 ,1.9, 30.2
"Virginia Beach City(6,10)",51810,***,35.1 ,32.7, 37.7,163,stable,7.1 ,-7.0, 23.4
"Colonial Heights City(6,10)",51570,***,33.7 ,24, 46.5,8,stable,-8.4 ,-33.4, 26.0
"Accomack County(6,10)",51001,***,33.4 ,25.9, 42.7,15,stable,-0.3 ,-29.6, 41.2
"King William County(6,10)",51101,***,31.9 ,21.1, 46.5,6,stable,12.6 ,-39.3, 108.9
"Isle of Wight County(6,10)",51093,***,31.3 ,24.3, 40,15,stable,5.1 ,-27.3, 51.8
"Salem City(6,10)",51775,***,30.3 ,22.2, 40.5,10,stable,-14.9 ,-38.2, 17.3
"Floyd County(6,10)",51063,***,30.2 ,19.6, 44.7,6,stable,8.9 ,-26.8, 62.2
"Madison County(6,10)",51113,***,30 ,19.2, 45.3,5,stable,0.2 ,-50.0, 100.9
"Goochland County(6,10)",51075,***,30 ,21.6, 40.9,10,stable,-1.1 ,-39.3, 60.9
"Middlesex County(6,10)",51119,***,28.9 ,17.8, 45.8,6,stable,3.3 ,-40.2, 78.3
"Suffolk City(6,10)",51800,***,27.7 ,23, 33,26,stable,8.6 ,-11.6, 33.4
"Alleghany County and Clifton Forge City(6,10)",51005,***,27.5 ,18.5, 40.1,7,stable,-3.8 ,-29.7, 31.6
"Bedford City and County(6,10)",51917,***,27.4 ,22.7, 32.9,27,stable,12.7 ,-0.1, 27.1
"Waynesboro City(6,10)",51820,***,27.1 ,18.8, 38.1,7,stable,8.5 ,-31.1, 70.9
"Nelson County(6,10)",51125,***,26.9 ,16.9, 41.1,5,stable,-1.7 ,-32.9, 44.0
"Harrisonburg City(6,10)",51660,***,26.5 ,19.5, 35.2,10,stable,2.6 ,-16.0, 25.4
"Northampton County(6,10)",51131,***,26.1 ,17.1, 39.4,6,stable,9.3 ,-0.6, 20.2
"Albemarle County(6,10)",51003,***,25.6 ,21.6, 30,32,stable,6.9 ,-25.7, 53.8
"York County(6,10)",51199,***,25.2 ,20.2, 31,19,stable,15.4 ,-11.9, 51.2
"Chesapeake City(6,10)",51550,***,25.1 ,22.3, 28.2,61,stable,17.1 ,-0.3, 37.5
