------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=07&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '51', 'areatype': 'county', 'cancer': '001', 'race': '07', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_026.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=07&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Virginia by County

"All Cancer Sites (All Stages^), 2012-2016"

"White Non-Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Virginia(6,10)",51000,***,424.1 ,421.9, 426.4,28916,stable,-0.5 ,-1.8, 0.8
"US (SEER+NPCR) &sect; (1,10)",00000,***,464.2 ,463.8, 464.6,1254697,stable,-0.7 ,-1.6, 0.1
"Petersburg City(6,10)",51730,***,595.9 ,520.4, 681.5,52,stable,3.9 ,-13.0, 24.1
"Sussex County(6,10)",51183,***,536.8 ,457.7, 627.5,35,stable,0.6 ,-17.9, 23.3
"Caroline County(6,10)",51033,***,535.5 ,492.6, 581.1,122,stable,-3.4 ,-15.1, 10.0
"Gloucester County(6,10)",51073,***,534.8 ,503.4, 567.8,233,stable,1.3 ,-4.0, 7.0
"Waynesboro City(6,10)",51820,***,526.3 ,484.8, 570.6,128,stable,0.2 ,-9.7, 11.3
"Surry County(6,10)",51181,***,525.7 ,431.8, 635.9,26,stable,8.2 ,-9.1, 28.9
"Fredericksburg City(6,10)",51630,***,522.1 ,473.3, 574.7,89,stable,-2.3 ,-17.0, 15.0
"Staunton City(6,10)",51790,***,520.2 ,482.7, 560.1,158,stable,-0.1 ,-6.3, 6.6
"Buena Vista City(6,10)",51530,***,518.9 ,447, 599.9,40,stable,-2.6 ,-12.9, 8.8
"Hopewell City(6,10)",51670,***,516.4 ,467.5, 569.5,90,stable,2.4 ,-9.9, 16.3
"King William County(6,10)",51101,***,514.9 ,462.6, 571.7,75,stable,3.5 ,-5.9, 13.7
"Colonial Heights City(6,10)",51570,***,508.4 ,463.6, 556.8,107,stable,2.2 ,-12.1, 18.9
"Southampton County(6,10)",51175,***,506.3 ,455.3, 562,78,stable,12.8 ,-9.1, 40.0
"Brunswick County(6,10)",51025,***,504.1 ,443, 572.7,58,stable,4.1 ,-6.6, 16.0
"Highland County(6,10)",51091,***,503.5 ,390.5, 645.6,20,stable,12.2 ,-14.6, 47.6
"Nottoway County(6,10)",51135,***,502.4 ,446.6, 563.9,64,stable,-4.8 ,-16.3, 8.3
"King and Queen County(6,10)",51097,***,501.7 ,423.6, 591.5,34,stable,-5.5 ,-21.6, 14.0
"New Kent County(6,10)",51127,***,501.2 ,455.6, 550.5,103,stable,-4.9 ,-19.3, 12.1
"Northampton County(6,10)",51131,***,500.4 ,437.8, 571.4,62,stable,2.1 ,-8.3, 13.7
"Nelson County(6,10)",51125,***,500.3 ,453.5, 551.4,102,stable,-1.2 ,-12.1, 10.9
"Hampton City(6,10)",51650,***,499.4 ,475.9, 523.9,361,stable,0.9 ,-8.3, 11.0
"Covington City(6,10)",51580,***,498.6 ,424, 584,34,stable,6.3 ,-4.7, 18.5
"Portsmouth City(6,10)",51740,***,497.4 ,469.1, 526.9,249,stable,2.8 ,-4.7, 11.0
"Louisa County(6,10)",51109,***,494.6 ,461.5, 529.6,183,stable,1.3 ,-7.3, 10.7
"Goochland County(6,10)",51075,***,490.9 ,449.5, 535.5,121,stable,2.2 ,-2.3, 7.0
"Prince George County(6,10)",51149,***,488.4 ,451.1, 528.1,134,stable,-3.0 ,-15.7, 11.5
"Virginia Beach City(6,10)",51810,***,487.3 ,476.6, 498.2,1647,rising,1.3 ,0.5, 2.0
"Westmoreland County(6,10)",51193,***,483.7 ,438.3, 533.6,99,stable,-3.2 ,-16.2, 11.8
"Augusta County(6,10)",51015,***,482.2 ,462.2, 502.9,475,stable,-2.1 ,-8.1, 4.2
"Charlotte County(6,10)",51037,***,481.8 ,426.7, 542.9,61,stable,-1.1 ,-13.0, 12.3
"Essex County(6,10)",51057,***,479.6 ,417.5, 549.9,50,stable,0.1 ,-10.7, 12.1
"Lunenburg County(6,10)",51111,***,476.9 ,419.4, 541.2,55,stable,-4.5 ,-17.2, 10.1
"Amelia County(6,10)",51007,***,475.2 ,421.4, 534.5,61,stable,1.2 ,-11.6, 15.8
"Alleghany County and Clifton Forge City(6,10)",51005,***,472.5 ,430.7, 517.8,107,stable,-3.7 ,-15.6, 9.8
"Salem City(6,10)",51775,***,472.5 ,437.2, 510.1,144,stable,-4.1 ,-9.6, 1.8
"Charles City County(6,10)",51036,***,472.1 ,380.8, 582,22,stable,14.3 ,-11.2, 47.2
"Mathews County(6,10)",51115,***,469.3 ,413.2, 532.5,66,stable,8.6 ,-8.2, 28.4
"Poquoson City(6,10)",51735,***,469.3 ,420.5, 522.9,72,stable,-1.2 ,-5.8, 3.6
"Prince Edward County(6,10)",51147,***,468.1 ,418.9, 521.9,74,stable,5.6 ,-12.7, 27.8
"Middlesex County(6,10)",51119,***,467 ,414.7, 525.7,78,stable,-8.8 ,-19.0, 2.6
"Chesapeake City(6,10)",51550,***,466.1 ,450.7, 481.9,733,stable,2.7 ,-3.8, 9.6
"Norfolk City(6,10)",51710,***,466 ,447.8, 484.9,527,stable,0.3 ,-1.9, 2.6
"Roanoke City(6,10)",51770,***,465.4 ,444.1, 487.6,391,stable,-0.9 ,-7.3, 5.9
"Danville City(6,10)",51590,***,465.3 ,429, 504.4,155,stable,1.7 ,-12.0, 17.4
"Hanover County(6,10)",51085,***,464.7 ,446.4, 483.5,520,stable,1.0 ,-7.0, 9.7
"Newport News City(6,10)",51700,***,464.6 ,445.5, 484.3,469,rising,2.2 ,0.2, 4.3
"Lexington City(6,10)",51678,***,464.1 ,376.9, 567,27,stable,-0.6 ,-40.4, 65.6
