------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=05&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '05', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_032.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=05&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Arkansas by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Arkansas",05000,Yes,151.5 ,149, 154,2962,falling,-1.0 ,-1.3, -0.7
"United States",00000,Yes,137.7 ,137.4, 137.9,280047,falling,-1.4 ,-1.5, -1.4
"Monroe County",05095,No,222.5 ,170.8, 287.2,14,stable,0.3 ,-1.0, 1.6
"Phillips County",05107,No,215.8 ,181.6, 255,30,stable,-0.1 ,-1.0, 0.8
"Poinsett County",05111,No,213.1 ,182.7, 247.4,37,stable,0.4 ,-0.6, 1.4
"Calhoun County",05013,No,198.2 ,139, 278.3,8,stable,0.1 ,-1.7, 2.0
"Yell County",05149,No,196 ,164.8, 232,29,stable,-0.1 ,-1.3, 1.1
"Ashley County",05003,No,190.6 ,160.5, 225.2,30,stable,-0.3 ,-1.3, 0.7
"Searcy County",05129,No,185.4 ,143, 240.1,14,stable,0.4 ,-1.0, 1.8
"Cross County",05037,No,181.5 ,149.1, 219.4,23,falling,-1.9 ,-3.2, -0.6
"Crittenden County",05035,No,181 ,159.3, 204.9,52,stable,-0.8 ,-1.7, 0.1
"Union County",05139,No,180.4 ,159, 204.2,54,stable,-0.4 ,-1.0, 0.1
"Mississippi County",05093,No,180.3 ,157.7, 205.4,47,stable,-0.5 ,-1.1, 0.1
"Perry County",05105,No,179 ,136.9, 231.2,13,stable,1.2 ,-0.6, 3.1
"Scott County",05127,No,178.9 ,138.2, 229.3,14,stable,0.2 ,-1.6, 1.9
"Clay County",05021,No,178.9 ,147.2, 216.6,23,stable,0.1 ,-1.0, 1.2
"Jackson County",05067,No,178.3 ,146.2, 216.1,22,stable,0.7 ,-0.4, 1.7
"Dallas County",05039,No,176.9 ,129.9, 237.5,11,stable,0.5 ,-1.1, 2.1
"Logan County",05083,No,176.7 ,148, 209.9,28,stable,0.0 ,-0.9, 1.0
"Miller County",05091,No,175.7 ,153.9, 200,49,stable,0.5 ,-0.3, 1.4
"Madison County",05087,No,174.5 ,140.1, 215.5,19,stable,0.2 ,-1.1, 1.4
"Polk County",05113,No,172.6 ,143, 207.2,27,stable,-0.5 ,-1.5, 0.5
"Chicot County",05017,No,171.5 ,133.6, 218.5,16,stable,-0.3 ,-1.5, 1.0
"Jefferson County",05069,No,170.6 ,154.2, 188.3,84,stable,-0.5 ,-1.0, 0.1
"Randolph County",05121,No,170.3 ,140, 206,24,stable,0.8 ,-0.2, 1.8
"Lawrence County",05075,No,169.1 ,138.8, 205.1,23,stable,0.8 ,-0.5, 2.0
"Bradley County",05011,No,168.6 ,131.3, 214.5,15,stable,-0.3 ,-1.7, 1.2
"Pope County",05115,No,164.4 ,146.4, 184.1,63,stable,-0.2 ,-0.8, 0.5
"Lincoln County",05079,No,163.9 ,125, 212.3,13,stable,0.5 ,-0.8, 1.9
"Columbia County",05027,No,162.6 ,135.9, 193.6,27,stable,-0.1 ,-0.9, 0.8
"Boone County",05009,Yes,161.2 ,140.1, 184.9,45,stable,-0.4 ,-1.2, 0.5
"Hot Spring County",05059,Yes,160.9 ,138, 187,37,stable,-0.4 ,-1.3, 0.5
"Nevada County",05099,Yes,160 ,116.1, 216.3,10,stable,-0.1 ,-1.4, 1.1
"Ouachita County",05103,Yes,159.7 ,134.2, 189.1,31,stable,-0.1 ,-0.9, 0.8
"Cleveland County",05025,Yes,159.5 ,117.9, 213,10,stable,-0.6 ,-2.4, 1.3
"Johnson County",05071,Yes,158.8 ,132, 189.8,26,stable,0.1 ,-0.9, 1.2
"Baxter County",05005,Yes,158.1 ,139.7, 178.8,67,stable,-0.3 ,-1.0, 0.4
"St. Francis County",05123,Yes,157.8 ,131.2, 188.7,26,stable,-0.9 ,-2.0, 0.3
"White County",05145,Yes,156.9 ,141.4, 173.6,77,falling,-0.8 ,-1.3, -0.2
"Sharp County",05135,Yes,156 ,127.6, 190,24,stable,-0.4 ,-1.3, 0.5
"Sebastian County",05131,Yes,155.4 ,143.2, 168.4,124,falling,-0.6 ,-1.0, -0.1
"Cleburne County",05023,Yes,154.7 ,131.6, 181.5,36,stable,0.6 ,-0.2, 1.3
"Lee County",05077,Yes,154.1 ,112.4, 208.1,10,stable,-0.5 ,-1.6, 0.7
"Marion County",05089,Yes,153 ,125.1, 187.1,24,stable,-0.5 ,-1.4, 0.4
"Sevier County",05133,Yes,152 ,118.7, 191.9,15,stable,-1.0 ,-2.2, 0.2
"Grant County",05053,Yes,151.2 ,121.1, 187.2,18,stable,-0.4 ,-1.3, 0.5
"Lonoke County",05085,Yes,150.4 ,133.6, 168.7,60,stable,-0.7 ,-1.6, 0.2
"Carroll County",05015,Yes,149.9 ,127, 176.4,33,stable,-0.4 ,-1.2, 0.4
"Crawford County",05033,Yes,149.8 ,133.1, 168.3,60,stable,-0.5 ,-1.3, 0.3
"Prairie County",05117,Yes,146.9 ,106.9, 199.4,10,stable,-0.5 ,-2.1, 1.2
"Craighead County",05031,Yes,146.6 ,132.9, 161.4,87,stable,-0.5 ,-1.1, 0.1
"Desha County",05041,Yes,146.6 ,112.5, 188.7,13,stable,-0.9 ,-2.5, 0.8
"Howard County",05061,Yes,146.2 ,113.3, 186.5,14,stable,0.1 ,-1.4, 1.6
"Arkansas County",05001,Yes,146.2 ,117.7, 180,20,stable,-0.6 ,-1.6, 0.4
"Newton County",05101,Yes,145.3 ,104.4, 199.9,10,stable,0.5 ,-1.4, 2.4
"Woodruff County",05147,Yes,144.8 ,104.9, 198.5,9,stable,-1.1 ,-2.9, 0.8
"Drew County",05043,Yes,144.5 ,115.7, 178.8,18,stable,-0.6 ,-1.7, 0.6
"Izard County",05065,Yes,144.3 ,114.7, 181.5,18,stable,-0.9 ,-2.4, 0.6
"Stone County",05137,Yes,144.1 ,111.3, 185.3,15,falling,-1.9 ,-3.1, -0.7
"Pulaski County",05119,Yes,143.9 ,137.1, 151,353,falling,-0.8 ,-1.1, -0.5
"Franklin County",05047,Yes,142.3 ,114.7, 175.4,19,stable,0.2 ,-1.0, 1.5
"Saline County",05125,Yes,142.3 ,130.3, 155.1,107,stable,-0.6 ,-1.3, 0.1
"Pike County",05109,Yes,140.1 ,105.7, 183.7,11,stable,-0.4 ,-2.1, 1.2
"Independence County",05063,Yes,138 ,117.9, 160.8,36,stable,-0.5 ,-1.5, 0.5
"Benton County",05007,Yes,137.9 ,129.1, 147.1,187,stable,-0.3 ,-0.6, 0.1
"Hempstead County",05057,Yes,137.6 ,112.2, 167.4,22,stable,-0.7 ,-1.7, 0.2
"Greene County",05055,Yes,136.8 ,118, 157.9,39,stable,-0.3 ,-1.3, 0.6
"Clark County",05019,Yes,136.6 ,111.1, 166.8,21,stable,-0.7 ,-1.9, 0.6
"Garland County",05051,Yes,136.3 ,124.9, 148.6,116,falling,-2.3 ,-3.5, -1.2
"Washington County",05143,Yes,134.1 ,124.2, 144.4,142,falling,-0.8 ,-1.4, -0.3
"Fulton County",05049,Yes,130.3 ,101.3, 167.5,15,stable,0.1 ,-1.3, 1.5
"Conway County",05029,Yes,127.7 ,103.8, 156.1,21,falling,-1.2 ,-2.3, -0.1
"Faulkner County",05045,Yes,127 ,114.4, 140.6,76,stable,-0.6 ,-1.2, 0.0
"Little River County",05081,Yes,123.7 ,93.3, 162.1,12,stable,0.1 ,-1.5, 1.7
"Montgomery County",05097,Yes,119.3 ,87.5, 162.4,10,stable,0.3 ,-1.3, 2.0
