------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=05&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '05', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'death', 'file_name': 'deathrates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=05&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Arkansas by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Arkansas",05000,No,618.7 ,611.8, 625.6,6271,falling,-1.1 ,-1.4, -0.8
"United States",00000,No,540.6 ,539.9, 541.2,558319,falling,-1.5 ,-1.5, -1.5
"Poinsett County",05111,No,834.5 ,751.2, 924.5,75,stable,-0.2 ,-0.8, 0.4
"Monroe County",05095,No,830.8 ,699.5, 979.7,29,stable,-0.4 ,-1.4, 0.6
"Clay County",05021,No,829.8 ,734.5, 934.1,56,rising,3.5 ,0.1, 7.0
"Cross County",05037,No,811.8 ,714.7, 918.3,52,stable,-1.1 ,-2.1, 0.0
"Calhoun County",05013,No,790.4 ,632.1, 976.1,17,stable,-0.4 ,-1.6, 0.8
"Phillips County",05107,No,764.4 ,676.1, 861,55,falling,-1.1 ,-1.9, -0.4
"Jackson County",05067,No,762.6 ,669.4, 865.1,49,stable,0.6 ,-0.2, 1.3
"Crittenden County",05035,No,756.4 ,692.3, 824.9,107,stable,-0.6 ,-1.3, 0.1
"Chicot County",05017,No,754.3 ,646.4, 875,36,stable,0.2 ,-0.8, 1.1
"Union County",05139,No,730.6 ,670.3, 794.7,111,stable,-0.4 ,-0.9, 0.1
"Ashley County",05003,No,730 ,648.7, 818.7,60,stable,-0.6 ,-1.2, 0.0
"Woodruff County",05147,No,724.7 ,593.3, 876.5,22,stable,-0.6 ,-1.8, 0.7
"Mississippi County",05093,No,715.6 ,652.8, 782.9,98,stable,-0.6 ,-1.2, 0.0
"Dallas County",05039,No,705.2 ,582.5, 846.2,24,stable,-0.8 ,-1.6, 0.1
"Lee County",05077,No,703.9 ,585.8, 838.8,26,falling,-0.9 ,-1.6, -0.1
"Scott County",05127,No,703.3 ,594.2, 826.7,30,stable,-0.3 ,-1.4, 0.8
"Lawrence County",05075,No,702.1 ,616.1, 796.8,49,stable,0.0 ,-0.9, 0.9
"Bradley County",05011,No,693.6 ,587.4, 813.4,31,stable,-0.5 ,-1.5, 0.6
"Grant County",05053,No,687 ,598, 785.6,44,stable,0.2 ,-0.6, 1.0
"Ouachita County",05103,No,682.8 ,611.6, 760,69,stable,0.0 ,-0.7, 0.6
"Searcy County",05129,No,677.3 ,565.7, 804.7,27,stable,-0.6 ,-1.3, 0.0
"Franklin County",05047,No,674.2 ,590.2, 766.9,47,stable,-0.1 ,-0.9, 0.6
"Logan County",05083,No,672.2 ,597, 754.2,59,stable,-0.5 ,-1.0, 0.1
"Yell County",05149,No,671.7 ,592.6, 758.4,53,falling,-0.8 ,-1.5, -0.2
"White County",05145,No,668.4 ,623.8, 715.4,169,falling,-0.9 ,-1.3, -0.6
"Jefferson County",05069,No,667.5 ,622.2, 715.2,166,falling,-0.9 ,-1.3, -0.5
"Howard County",05061,No,664 ,565.7, 774.5,33,falling,-2.7 ,-4.9, -0.5
