------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=05&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '05', 'areatype': 'county', 'cancer': '001', 'race': '01', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_023.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=05&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Arkansas by County

"All Cancer Sites, 2012-2016"

"White (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Arkansas",05000,No,183.2 ,181.1, 185.4,5732,falling,-0.7 ,-0.8, -0.6
"United States",00000,No,161.5 ,161.3, 161.7,501895,falling,-1.4 ,-1.4, -1.4
"Monroe County",05095,No,271 ,218.4, 335.1,20,stable,0.4 ,-0.9, 1.7
"Calhoun County",05013,No,265.3 ,208.7, 334.7,16,stable,6.5 ,-1.3, 15.0
"Poinsett County",05111,No,247.4 ,222.3, 274.7,74,stable,-0.1 ,-0.7, 0.5
"Woodruff County",05147,No,247.4 ,199.3, 305.4,20,stable,-0.3 ,-1.8, 1.1
"Clay County",05021,No,243.9 ,216, 274.9,57,stable,0.0 ,-0.6, 0.7
"Cross County",05037,No,237.3 ,206, 272.4,43,stable,-0.2 ,-0.9, 0.6
"Jackson County",05067,No,234.3 ,204.7, 267.4,47,stable,0.7 ,-0.1, 1.5
"Crittenden County",05035,No,221 ,197.5, 246.6,67,stable,-0.3 ,-1.1, 0.4
"Phillips County",05107,No,217.8 ,179.8, 262.9,26,falling,-1.1 ,-1.8, -0.4
"Scott County",05127,No,213 ,179.6, 251.4,30,stable,-0.4 ,-1.4, 0.7
"Lee County",05077,No,212 ,163.3, 273,14,stable,-0.6 ,-1.7, 0.5
"Mississippi County",05093,No,210.8 ,189.5, 233.9,74,stable,-0.3 ,-0.9, 0.3
"Miller County",05091,No,210.1 ,190.3, 231.4,86,stable,-0.4 ,-1.0, 0.3
"Dallas County",05039,No,210 ,163.9, 267.6,16,stable,0.0 ,-1.2, 1.2
"Union County",05139,No,207.2 ,186.9, 229.3,80,stable,-0.5 ,-1.0, 0.1
"Logan County",05083,No,206.7 ,183.7, 232.2,61,stable,-0.3 ,-0.9, 0.3
"Lawrence County",05075,No,206.3 ,181.1, 234.4,49,stable,-0.1 ,-0.9, 0.7
"Yell County",05149,No,203.9 ,180.1, 230.1,54,falling,-1.0 ,-1.6, -0.4
"Nevada County",05099,No,203 ,160.2, 254.8,17,stable,-1.1 ,-2.1, 0.0
"Grant County",05053,No,202.6 ,176.5, 231.9,45,stable,0.1 ,-0.7, 1.0
"Marion County",05089,No,202.3 ,178.4, 229.2,60,stable,-0.5 ,-1.2, 0.1
"Bradley County",05011,No,201.4 ,166, 243,24,stable,-0.6 ,-1.8, 0.6
"Sharp County",05135,No,199.7 ,176, 226.4,57,stable,0.0 ,-0.7, 0.7
"White County",05145,No,199.5 ,186.3, 213.4,173,falling,-1.0 ,-1.3, -0.6
"Searcy County",05129,No,198.6 ,165.7, 237.6,27,falling,-0.8 ,-1.4, -0.2
"Randolph County",05121,No,198.3 ,173.9, 225.6,50,stable,-0.1 ,-0.9, 0.8
