------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=28&areatype=county&cancer=001&race=00&sex=0&age=009&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '28', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '009', 'type': 'death', 'file_name': 'deathrates_035.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=28&areatype=county&cancer=001&race=00&sex=0&age=009&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Mississippi by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <50"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Mississippi",28000,Yes,22.2 ,21.3, 23.2,404,falling,-1.4 ,-1.6, -1.1
"United States",00000,Yes,16 ,15.9, 16.1,32304,falling,-1.9 ,-2.0, -1.9
"Coahoma County",28027,Yes,48.3 ,32.9, 68,6,rising,2.4 ,0.1, 4.8
"Lawrence County",28077,Yes,41.4 ,23.6, 67.2,3,*,*,*,*
"Holmes County",28051,Yes,34.8 ,20.5, 54.9,4,stable,-0.8 ,-3.1, 1.6
"Tallahatchie County",28135,Yes,34.2 ,19.5, 55.5,3,stable,-1.0 ,-2.9, 1.0
"Adams County",28001,Yes,34.2 ,23.3, 48.3,6,stable,0.9 ,-1.0, 2.8
"Bolivar County",28011,Yes,33.8 ,23, 47.7,6,stable,-1.4 ,-2.7, 0.0
"Covington County",28031,Yes,33 ,19.5, 51.9,4,stable,0.9 ,-1.7, 3.6
"Grenada County",28043,Yes,32.9 ,20.6, 49.8,4,stable,0.7 ,-1.5, 2.9
"Sunflower County",28133,Yes,31.3 ,20.6, 45.5,5,stable,0.0 ,-1.8, 1.8
"Washington County",28151,Yes,30.9 ,22.4, 41.4,9,stable,-0.7 ,-2.2, 0.8
"Leake County",28079,Yes,30.5 ,18.8, 46.5,4,stable,-1.0 ,-3.2, 1.1
"Marion County",28091,Yes,28 ,17.3, 42.6,4,stable,0.3 ,-2.2, 2.8
"Leflore County",28083,Yes,27.3 ,17.2, 40.8,5,stable,-0.2 ,-2.1, 1.7
"Scott County",28123,Yes,27 ,17, 40.3,5,stable,-0.7 ,-2.9, 1.5
"Copiah County",28029,Yes,26.8 ,16.7, 40.6,4,stable,0.0 ,-2.0, 2.1
"Prentiss County",28117,Yes,26.1 ,15.9, 40.4,4,stable,0.0 ,-2.5, 2.7
"Panola County",28107,Yes,26 ,17.1, 37.8,5,stable,-1.1 ,-3.6, 1.4
"Neshoba County",28099,Yes,25.7 ,16.1, 38.8,4,stable,-0.7 ,-2.5, 1.1
"Hinds County",28049,Yes,25.6 ,22, 29.5,37,stable,3.5 ,-1.8, 9.1
"Monroe County",28095,Yes,25.1 ,16.5, 36.5,5,stable,-1.0 ,-2.9, 0.9
"Madison County",28089,Yes,24.7 ,19.6, 30.6,16,stable,-1.0 ,-2.9, 1.0
"Forrest County",28035,Yes,24 ,17.7, 31.5,10,stable,-0.5 ,-1.8, 0.8
"Tippah County",28139,Yes,23.9 ,13.6, 38.8,3,*,*,*,*
"Lowndes County",28087,Yes,23.9 ,17.3, 32.2,9,stable,-1.1 ,-2.8, 0.6
"Pontotoc County",28115,Yes,23.8 ,15, 35.7,5,stable,-1.1 ,-3.2, 1.1
"Lee County",28081,Yes,23.1 ,17.8, 29.6,13,stable,-0.2 ,-1.9, 1.5
"Tate County",28137,Yes,22.7 ,13.6, 35.4,4,*,*,*,*
"Warren County",28149,Yes,22.5 ,15.4, 31.8,6,stable,-0.6 ,-2.3, 1.1
"Yazoo County",28163,Yes,22.3 ,13.7, 34.1,4,stable,-1.5 ,-3.4, 0.4
"Simpson County",28127,Yes,22.2 ,13.1, 35,4,*,*,*,*
"Pearl River County",28109,Yes,22 ,15.6, 30.3,8,falling,-1.8 ,-3.4, -0.2
"Oktibbeha County",28105,Yes,21.9 ,13.6, 32.8,4,*,*,*,*
"George County",28039,Yes,21.8 ,12.4, 35.4,3,stable,-0.7 ,-3.0, 1.7
"Harrison County",28047,Yes,20 ,16.6, 23.9,24,falling,-1.6 ,-2.7, -0.5
"Jones County",28067,Yes,20 ,14.2, 27.2,8,falling,-2.6 ,-4.3, -0.8
"Lauderdale County",28075,Yes,19.6 ,14.3, 26.1,9,falling,-4.5 ,-7.5, -1.4
