------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=28&areatype=county&cancer=001&race=00&sex=0&age=157&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '28', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '157', 'type': 'death', 'file_name': 'deathrates_037.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=28&areatype=county&cancer=001&race=00&sex=0&age=157&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Mississippi by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 65+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Mississippi",28000,No,1032.4 ,1018.4, 1046.5,4233,falling,-1.0 ,-1.2, -0.8
"United States",00000,No,919.1 ,917.8, 920.4,413451,falling,-1.5 ,-1.5, -1.4
"Madison County",28089,No,1547.9 ,1444.2, 1657.1,172,falling,-4.7 ,-5.5, -3.8
"Sunflower County",28133,No,1311.4 ,1134.8, 1507.6,40,stable,0.1 ,-0.6, 0.8
"Washington County",28151,No,1273.8 ,1151, 1406,81,stable,0.1 ,-0.4, 0.7
"Yazoo County",28163,No,1240.4 ,1080.5, 1417.2,44,stable,-0.5 ,-1.5, 0.6
"George County",28039,No,1233.2 ,1052.5, 1435.7,36,stable,-0.7 ,-1.7, 0.4
"Lee County",28081,No,1209.6 ,1119.9, 1304.5,137,stable,-4.6 ,-9.2, 0.3
"Leflore County",28083,No,1195.4 ,1046.1, 1360.1,47,stable,0.0 ,-0.7, 0.6
"Yalobusha County",28161,No,1192.3 ,995.1, 1417.1,26,stable,-0.1 ,-1.0, 0.8
"Panola County",28107,No,1186.3 ,1049.5, 1336,56,stable,-0.3 ,-1.1, 0.5
"Noxubee County",28103,No,1183.8 ,958.3, 1446.3,19,stable,-0.3 ,-1.6, 0.9
"Tunica County",28143,No,1173 ,891.7, 1515.1,12,stable,-1.0 ,-2.2, 0.2
"Bolivar County",28011,No,1163.8 ,1023.2, 1318.5,52,stable,-0.5 ,-1.2, 0.3
"Marshall County",28093,No,1151.6 ,1022.2, 1292.7,59,falling,-0.7 ,-1.3, -0.1
"Calhoun County",28013,No,1149.8 ,970.2, 1352.9,29,stable,0.3 ,-0.8, 1.4
"Harrison County",28047,No,1147.2 ,1087.7, 1209,285,falling,-0.7 ,-1.1, -0.3
"Pike County",28113,No,1143.2 ,1024.7, 1271.6,69,stable,-0.1 ,-0.9, 0.6
"Adams County",28001,No,1129.4 ,1004.1, 1266,60,falling,-0.9 ,-1.4, -0.3
"DeSoto County",28033,No,1128.5 ,1059.5, 1200.7,208,stable,2.4 ,-0.5, 5.5
"Holmes County",28051,No,1124.8 ,944.9, 1329.2,28,stable,-0.6 ,-1.7, 0.5
