------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=13&areatype=county&cancer=076&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '13', 'areatype': 'county', 'cancer': '076', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_002.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=13&areatype=county&cancer=076&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Georgia by County

"Brain & ONS (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Georgia(7,8)",13000,***,6.2 ,6, 6.4,636,stable,-0.3 ,-0.7, 0.0
"US (SEER+NPCR)(1,10)",00000,***,6.5 ,6.5, 6.5,22497,falling,-1.3 ,-2.4, -0.3
"Pickens County(7,8)",13227,***,9.9 ,5.8, 16,4,stable,0.2 ,-4.9, 5.6
"Jackson County(7,8)",13157,***,9.2 ,6.3, 13.1,6,stable,0.5 ,-4.0, 5.3
"Barrow County(7)",13013,***,9.2 ,6.4, 12.8,7,*,*,*,*
"Troup County(7)",13285,***,8.8 ,6, 12.5,6,*,*,*,*
"Columbia County(7,8)",13073,***,8.3 ,6.3, 10.8,12,stable,0.2 ,-3.7, 4.2
"Lowndes County(7)",13185,***,8.3 ,5.9, 11.2,8,*,*,*,*
"Catoosa County(7,8)",13047,***,8.3 ,5.6, 11.9,6,stable,2.8 ,-2.3, 8.1
"Paulding County(7,8)",13223,***,7.8 ,5.8, 10.4,11,stable,-0.8 ,-3.8, 2.3
"Bartow County(7,8)",13015,***,7.7 ,5.5, 10.5,8,stable,0.2 ,-3.2, 3.7
"Baldwin County(7)",13009,***,7.6 ,4.5, 12.1,4,*,*,*,*
"Murray County(7,8)",13213,***,7.6 ,4.3, 12.6,3,stable,-0.1 ,-6.2, 6.4
"Cherokee County(7,8)",13057,***,7.6 ,6.1, 9.4,18,stable,-1.1 ,-3.3, 1.2
"Fayette County(7,8)",13113,***,7.6 ,5.4, 10.3,9,rising,23.0 ,4.8, 44.2
"Laurens County(7,8)",13175,***,7.5 ,4.5, 11.7,4,stable,1.4 ,-2.8, 5.7
"Floyd County(7,8)",13115,***,7.2 ,5, 9.9,8,stable,-1.0 ,-3.8, 1.9
"Henry County(7,8)",13151,***,6.9 ,5.4, 8.8,15,stable,0.2 ,-2.7, 3.2
"Thomas County(7)",13275,***,6.8 ,3.8, 11.2,3,*,*,*,*
"Cobb County(7,8)",13067,***,6.8 ,5.9, 7.7,47,stable,-0.3 ,-1.2, 0.6
"Habersham County(7)",13137,***,6.8 ,3.9, 11.1,3,*,*,*,*
"Coweta County(7,8)",13077,***,6.8 ,4.9, 9.1,9,stable,0.2 ,-4.4, 5.0
