------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=13&areatype=county&cancer=017&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '13', 'areatype': 'county', 'cancer': '017', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_009.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=13&areatype=county&cancer=017&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Georgia by County

"Esophagus (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Georgia(7,8)",13000,***,4.4 ,4.2, 4.6,472,falling,-1.4 ,-1.9, -0.8
"US (SEER+NPCR)(1,10)",00000,***,4.5 ,4.5, 4.6,17084,stable,-0.8 ,-1.6, 0.0
"Pickens County(7,8)",13227,***,8.2 ,4.9, 13.4,4,stable,3.9 ,-1.1, 9.2
"Murray County(7)",13213,***,7.6 ,4.3, 12.6,3,*,*,*,*
"Habersham County(7)",13137,***,6.8 ,4, 10.8,4,*,*,*,*
"Jackson County(7)",13157,***,6.3 ,4, 9.6,5,*,*,*,*
"Dougherty County(7,8)",13095,***,6 ,4.2, 8.5,7,stable,-0.8 ,-3.4, 1.9
"Spalding County(7,8)",13255,***,5.9 ,3.8, 8.9,5,stable,-1.4 ,-5.8, 3.1
"Colquitt County(7)",13071,***,5.9 ,3.3, 9.7,3,*,*,*,*
"Carroll County(7)",13045,***,5.7 ,3.9, 8.1,7,*,*,*,*
"Paulding County(7,8)",13223,***,5.5 ,3.7, 7.9,7,stable,3.9 ,-0.6, 8.6
"Bartow County(7,8)",13015,***,5.5 ,3.7, 7.9,6,stable,0.6 ,-4.4, 5.8
"Whitfield County(7,8)",13313,***,5.5 ,3.6, 8,6,stable,2.5 ,-3.9, 9.3
"Muscogee County(7,8)",13215,***,5.2 ,3.9, 6.8,11,stable,-1.4 ,-3.7, 0.9
"Clarke County(7,8)",13059,***,4.9 ,3.2, 7.4,5,stable,-0.9 ,-5.8, 4.2
"Chatham County(7,8)",13051,***,4.9 ,3.9, 6.2,16,stable,0.5 ,-2.2, 3.3
"Douglas County(7)",13097,***,4.9 ,3.2, 7,6,*,*,*,*
"Glynn County(7,8)",13127,***,4.8 ,3.1, 7.1,5,stable,-1.7 ,-6.2, 2.9
"Richmond County(7,8)",13245,***,4.8 ,3.5, 6.3,10,stable,-2.2 ,-5.7, 1.5
"Floyd County(7)",13115,***,4.7 ,3.1, 6.9,6,*,*,*,*
"Walker County(7,8)",13295,***,4.7 ,2.9, 7.3,4,stable,-0.5 ,-5.7, 5.0
"Walton County(7,8)",13297,***,4.6 ,2.9, 7,5,stable,-2.1 ,-5.9, 1.9
"Bibb County(7,8)",13021,***,4.5 ,3.2, 6.2,8,stable,-2.2 ,-5.1, 0.8
"Forsyth County(7,8)",13117,***,4.5 ,3.2, 6.2,8,stable,1.3 ,-3.4, 6.2
"Troup County(7)",13285,***,4.3 ,2.5, 7,4,*,*,*,*
"Houston County(7,8)",13153,***,4.2 ,2.9, 6,7,stable,0.2 ,-4.2, 4.7
"Newton County(7,8)",13217,***,4.2 ,2.6, 6.4,4,stable,3.9 ,-2.8, 11.1
"Cherokee County(7,8)",13057,***,4.2 ,3, 5.6,10,stable,1.3 ,-3.5, 6.3
"Coweta County(7,8)",13077,***,4 ,2.7, 5.8,6,stable,1.7 ,-2.6, 6.2
"Cobb County(7,8)",13067,***,4 ,3.3, 4.8,28,stable,-0.4 ,-1.5, 0.7
"Lowndes County(7,8)",13185,***,3.9 ,2.3, 6.1,4,stable,-3.1 ,-7.0, 0.9
"Gwinnett County(7,8)",13135,***,3.9 ,3.2, 4.6,27,stable,0.3 ,-1.3, 1.9
"Henry County(7,8)",13151,***,3.8 ,2.6, 5.3,7,stable,0.2 ,-4.1, 4.6
"Hall County(7,8)",13139,***,3.8 ,2.7, 5.1,8,falling,-4.2 ,-6.6, -1.7
"Fayette County(7,8)",13113,***,3.7 ,2.3, 5.7,5,stable,-3.4 ,-7.6, 1.1
"Rockdale County(7)",13247,***,3.7 ,2.2, 5.9,4,*,*,*,*
"DeKalb County(7,8)",13089,***,3.7 ,3.1, 4.5,25,stable,-0.8 ,-1.9, 0.3
"Fulton County(7,8)",13121,***,3.7 ,3.2, 4.3,34,falling,-3.0 ,-3.8, -2.1
"Clayton County(7,8)",13063,***,2.7 ,1.7, 3.9,6,stable,-1.3 ,-3.7, 1.2
"Columbia County(7)",13073,***,2.6 ,1.5, 4.1,4,*,*,*,*
"Appling County(7)",13001,***,* ,*, *,3 or fewer,*,*,*,*
"Atkinson County(7)",13003,***,* ,*, *,3 or fewer,*,*,*,*
"Bacon County(7)",13005,***,* ,*, *,3 or fewer,*,*,*,*
"Baker County(7)",13007,***,* ,*, *,3 or fewer,*,*,*,*
"Baldwin County(7,8)",13009,***,* ,*, *,3 or fewer,*,*,*,*
"Banks County(7)",13011,***,* ,*, *,3 or fewer,*,*,*,*
"Barrow County(7)",13013,***,* ,*, *,3 or fewer,*,*,*,*
"Ben Hill County(7)",13017,***,* ,*, *,3 or fewer,*,*,*,*
"Berrien County(7)",13019,***,* ,*, *,3 or fewer,*,*,*,*
"Bleckley County(7)",13023,***,* ,*, *,3 or fewer,*,*,*,*
"Brantley County(7)",13025,***,* ,*, *,3 or fewer,*,*,*,*
"Brooks County(7)",13027,***,* ,*, *,3 or fewer,*,*,*,*
"Bryan County(7)",13029,***,* ,*, *,3 or fewer,*,*,*,*
"Bulloch County(7)",13031,***,* ,*, *,3 or fewer,*,*,*,*
"Burke County(7)",13033,***,* ,*, *,3 or fewer,*,*,*,*
"Butts County(7)",13035,***,* ,*, *,3 or fewer,*,*,*,*
"Calhoun County(7)",13037,***,* ,*, *,3 or fewer,*,*,*,*
"Camden County(7)",13039,***,* ,*, *,3 or fewer,*,*,*,*
"Candler County(7)",13043,***,* ,*, *,3 or fewer,*,*,*,*
"Catoosa County(7)",13047,***,* ,*, *,3 or fewer,*,*,*,*
"Charlton County(7)",13049,***,* ,*, *,3 or fewer,*,*,*,*
"Chattahoochee County(7)",13053,***,* ,*, *,3 or fewer,*,*,*,*
"Chattooga County(7)",13055,***,* ,*, *,3 or fewer,*,*,*,*
"Clay County(7)",13061,***,* ,*, *,3 or fewer,*,*,*,*
"Clinch County(7)",13065,***,* ,*, *,3 or fewer,*,*,*,*
"Coffee County(7)",13069,***,* ,*, *,3 or fewer,*,*,*,*
"Cook County(7)",13075,***,* ,*, *,3 or fewer,*,*,*,*
"Crawford County(7)",13079,***,* ,*, *,3 or fewer,*,*,*,*
"Crisp County(7)",13081,***,* ,*, *,3 or fewer,*,*,*,*
"Dade County(7)",13083,***,* ,*, *,3 or fewer,*,*,*,*
"Dawson County(7)",13085,***,* ,*, *,3 or fewer,*,*,*,*
"Decatur County(7)",13087,***,* ,*, *,3 or fewer,*,*,*,*
"Dodge County(7)",13091,***,* ,*, *,3 or fewer,*,*,*,*
"Dooly County(7)",13093,***,* ,*, *,3 or fewer,*,*,*,*
"Early County(7)",13099,***,* ,*, *,3 or fewer,*,*,*,*
"Echols County(7)",13101,***,* ,*, *,3 or fewer,*,*,*,*
"Effingham County(7)",13103,***,* ,*, *,3 or fewer,*,*,*,*
"Elbert County(7)",13105,***,* ,*, *,3 or fewer,*,*,*,*
"Emanuel County(7)",13107,***,* ,*, *,3 or fewer,*,*,*,*
"Evans County(7)",13109,***,* ,*, *,3 or fewer,*,*,*,*
"Fannin County(7)",13111,***,* ,*, *,3 or fewer,*,*,*,*
"Franklin County(7)",13119,***,* ,*, *,3 or fewer,*,*,*,*
"Gilmer County(7)",13123,***,* ,*, *,3 or fewer,*,*,*,*
"Glascock County(7)",13125,***,* ,*, *,3 or fewer,*,*,*,*
"Gordon County(7)",13129,***,* ,*, *,3 or fewer,*,*,*,*
"Grady County(7)",13131,***,* ,*, *,3 or fewer,*,*,*,*
"Greene County(7)",13133,***,* ,*, *,3 or fewer,*,*,*,*
"Hancock County(7)",13141,***,* ,*, *,3 or fewer,*,*,*,*
"Haralson County(7)",13143,***,* ,*, *,3 or fewer,*,*,*,*
"Harris County(7)",13145,***,* ,*, *,3 or fewer,*,*,*,*
"Hart County(7)",13147,***,* ,*, *,3 or fewer,*,*,*,*
"Heard County(7)",13149,***,* ,*, *,3 or fewer,*,*,*,*
"Irwin County(7)",13155,***,* ,*, *,3 or fewer,*,*,*,*
"Jasper County(7)",13159,***,* ,*, *,3 or fewer,*,*,*,*
"Jeff Davis County(7)",13161,***,* ,*, *,3 or fewer,*,*,*,*
"Jefferson County(7)",13163,***,* ,*, *,3 or fewer,*,*,*,*
"Jenkins County(7)",13165,***,* ,*, *,3 or fewer,*,*,*,*
"Johnson County(7)",13167,***,* ,*, *,3 or fewer,*,*,*,*
"Jones County(7)",13169,***,* ,*, *,3 or fewer,*,*,*,*
"Lamar County(7)",13171,***,* ,*, *,3 or fewer,*,*,*,*
"Lanier County(7)",13173,***,* ,*, *,3 or fewer,*,*,*,*
"Laurens County(7)",13175,***,* ,*, *,3 or fewer,*,*,*,*
"Lee County(7)",13177,***,* ,*, *,3 or fewer,*,*,*,*
"Liberty County(7,8)",13179,***,* ,*, *,3 or fewer,*,*,*,*
"Lincoln County(7)",13181,***,* ,*, *,3 or fewer,*,*,*,*
"Long County(7)",13183,***,* ,*, *,3 or fewer,*,*,*,*
"Lumpkin County(7)",13187,***,* ,*, *,3 or fewer,*,*,*,*
"Macon County(7)",13193,***,* ,*, *,3 or fewer,*,*,*,*
"Madison County(7)",13195,***,* ,*, *,3 or fewer,*,*,*,*
"Marion County(7)",13197,***,* ,*, *,3 or fewer,*,*,*,*
"McDuffie County(7)",13189,***,* ,*, *,3 or fewer,*,*,*,*
"McIntosh County(7)",13191,***,* ,*, *,3 or fewer,*,*,*,*
"Meriwether County(7)",13199,***,* ,*, *,3 or fewer,*,*,*,*
"Miller County(7)",13201,***,* ,*, *,3 or fewer,*,*,*,*
"Mitchell County(7)",13205,***,* ,*, *,3 or fewer,*,*,*,*
"Monroe County(7)",13207,***,* ,*, *,3 or fewer,*,*,*,*
"Montgomery County(7)",13209,***,* ,*, *,3 or fewer,*,*,*,*
"Morgan County(7)",13211,***,* ,*, *,3 or fewer,*,*,*,*
"Oconee County(7)",13219,***,* ,*, *,3 or fewer,*,*,*,*
"Oglethorpe County(7)",13221,***,* ,*, *,3 or fewer,*,*,*,*
"Peach County(7)",13225,***,* ,*, *,3 or fewer,*,*,*,*
"Pierce County(7)",13229,***,* ,*, *,3 or fewer,*,*,*,*
"Pike County(7)",13231,***,* ,*, *,3 or fewer,*,*,*,*
"Polk County(7)",13233,***,* ,*, *,3 or fewer,*,*,*,*
"Pulaski County(7)",13235,***,* ,*, *,3 or fewer,*,*,*,*
"Putnam County(7)",13237,***,* ,*, *,3 or fewer,*,*,*,*
"Quitman County(7)",13239,***,* ,*, *,3 or fewer,*,*,*,*
"Rabun County(7)",13241,***,* ,*, *,3 or fewer,*,*,*,*
"Randolph County(7)",13243,***,* ,*, *,3 or fewer,*,*,*,*
"Schley County(7)",13249,***,* ,*, *,3 or fewer,*,*,*,*
"Screven County(7)",13251,***,* ,*, *,3 or fewer,*,*,*,*
"Seminole County(7)",13253,***,* ,*, *,3 or fewer,*,*,*,*
"Stephens County(7)",13257,***,* ,*, *,3 or fewer,*,*,*,*
"Stewart County(7)",13259,***,* ,*, *,3 or fewer,*,*,*,*
"Sumter County(7)",13261,***,* ,*, *,3 or fewer,*,*,*,*
"Talbot County(7)",13263,***,* ,*, *,3 or fewer,*,*,*,*
"Taliaferro County(7)",13265,***,* ,*, *,3 or fewer,*,*,*,*
"Tattnall County(7)",13267,***,* ,*, *,3 or fewer,*,*,*,*
"Taylor County(7)",13269,***,* ,*, *,3 or fewer,*,*,*,*
"Telfair County(7)",13271,***,* ,*, *,3 or fewer,*,*,*,*
"Terrell County(7)",13273,***,* ,*, *,3 or fewer,*,*,*,*
"Thomas County(7,8)",13275,***,* ,*, *,3 or fewer,*,*,*,*
"Tift County(7)",13277,***,* ,*, *,3 or fewer,*,*,*,*
"Toombs County(7)",13279,***,* ,*, *,3 or fewer,*,*,*,*
"Towns County(7)",13281,***,* ,*, *,3 or fewer,*,*,*,*
"Treutlen County(7)",13283,***,* ,*, *,3 or fewer,*,*,*,*
"Turner County(7)",13287,***,* ,*, *,3 or fewer,*,*,*,*
"Twiggs County(7)",13289,***,* ,*, *,3 or fewer,*,*,*,*
"Union County(7)",13291,***,* ,*, *,3 or fewer,*,*,*,*
"Upson County(7)",13293,***,* ,*, *,3 or fewer,*,*,*,*
"Ware County(7,8)",13299,***,* ,*, *,3 or fewer,*,*,*,*
"Warren County(7)",13301,***,* ,*, *,3 or fewer,*,*,*,*
"Washington County(7)",13303,***,* ,*, *,3 or fewer,*,*,*,*
"Wayne County(7)",13305,***,* ,*, *,3 or fewer,*,*,*,*
"Webster County(7)",13307,***,* ,*, *,3 or fewer,*,*,*,*
"Wheeler County(7)",13309,***,* ,*, *,3 or fewer,*,*,*,*
"White County(7)",13311,***,* ,*, *,3 or fewer,*,*,*,*
"Wilcox County(7)",13315,***,* ,*, *,3 or fewer,*,*,*,*
"Wilkes County(7)",13317,***,* ,*, *,3 or fewer,*,*,*,*
"Wilkinson County(7)",13319,***,* ,*, *,3 or fewer,*,*,*,*
"Worth County(7)",13321,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:16 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
