------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=01&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '01', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'death', 'file_name': 'deathrates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=01&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Alabama by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Alabama",01000,No,595.7 ,590.4, 601.1,9737,falling,-1.6 ,-1.9, -1.3
"United States",00000,No,540.6 ,539.9, 541.2,558319,falling,-1.5 ,-1.5, -1.5
"Walker County",01127,No,743.6 ,695.8, 793.7,186,stable,0.0 ,-0.4, 0.4
"Washington County",01129,No,723.3 ,630.2, 826.3,45,stable,-0.3 ,-1.2, 0.7
"Dallas County",01047,No,706.9 ,646.5, 771.3,104,falling,-0.7 ,-1.2, -0.3
"Bullock County",01011,No,702.6 ,582.4, 840,25,stable,0.2 ,-0.9, 1.2
"Fayette County",01057,No,699.9 ,613.5, 795.2,48,stable,-0.1 ,-0.8, 0.7
"Jackson County",01071,No,694.7 ,643.8, 748.5,142,falling,-0.5 ,-1.0, -0.1
"Crenshaw County",01041,No,687.8 ,589.7, 797.4,36,stable,-0.3 ,-1.2, 0.5
"Macon County",01087,No,674.7 ,591.4, 766.3,49,falling,-0.8 ,-1.4, -0.2
"Russell County",01113,No,673.2 ,618, 732,114,falling,-0.6 ,-1.1, -0.1
"Lowndes County",01085,No,670.7 ,560.2, 796.6,26,stable,-0.5 ,-1.4, 0.5
"Cherokee County",01019,No,668.4 ,600.4, 741.9,73,stable,-0.4 ,-1.1, 0.3
"Chambers County",01017,No,667.3 ,606.4, 732.7,90,stable,-0.4 ,-0.9, 0.1
"Lee County",01081,No,665.8 ,627.1, 706.1,234,stable,-5.8 ,-15.8, 5.3
"Escambia County",01053,No,663.4 ,603.2, 728.1,90,falling,-1.0 ,-1.5, -0.6
"Lamar County",01075,No,661.8 ,573, 760.5,40,stable,-0.1 ,-0.8, 0.6
"Bibb County",01007,No,650.2 ,569.2, 739.5,48,stable,-0.6 ,-1.3, 0.1
"Elmore County",01051,No,647.3 ,601.3, 695.8,154,falling,-0.9 ,-1.2, -0.5
"Pike County",01109,No,640.1 ,571, 715.2,64,falling,-1.0 ,-1.7, -0.3
"Autauga County",01001,No,631.6 ,578.3, 688.5,107,falling,-1.5 ,-2.3, -0.8
"Etowah County",01055,No,631.5 ,596.2, 668.3,245,falling,-0.6 ,-0.9, -0.2
"Talladega County",01121,No,631.3 ,590.1, 674.6,181,falling,-0.7 ,-1.1, -0.4
"Mobile County",01097,No,627.7 ,608.6, 647.2,845,falling,-1.4 ,-1.7, -1.1
"Henry County",01067,No,624.3 ,544.5, 712.6,46,stable,-0.3 ,-1.0, 0.4
"Hale County",01065,No,623.9 ,535.3, 723,36,stable,-0.9 ,-2.0, 0.3
"Wilcox County",01131,No,622.5 ,518, 741.7,25,stable,-0.1 ,-1.2, 0.9
"Tallapoosa County",01123,No,619.6 ,566.5, 676.3,103,stable,-0.6 ,-1.3, 0.1
"Cullman County",01043,No,615.9 ,576.4, 657.4,185,falling,-0.4 ,-0.8, -0.1
"Calhoun County",01015,No,609.9 ,576.2, 645,252,falling,-1.9 ,-2.3, -1.4
"Chilton County",01021,No,609.4 ,553.4, 669.5,90,stable,-0.5 ,-1.1, 0.1
"Dale County",01045,No,609.1 ,556.8, 665.1,102,falling,-0.8 ,-1.2, -0.3
"Cleburne County",01029,No,608.4 ,521.6, 705.6,36,stable,-1.0 ,-2.1, 0.1
"Geneva County",01061,No,606.8 ,542.3, 676.8,66,stable,-0.4 ,-1.1, 0.2
"Marengo County",01091,No,605.1 ,529.9, 688,47,falling,-1.0 ,-1.7, -0.2
