------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=090&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '55', 'areatype': 'county', 'cancer': '090', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_011.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=090&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Wisconsin by County

"Leukemia (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Wisconsin(6,10)",55000,***,17.2 ,16.7, 17.6,1155,falling,-3.2 ,-6.0, -0.3
"US (SEER+NPCR)(1,10)",00000,***,14.1 ,14.1, 14.2,50013,stable,-2.1 ,-5.0, 0.9
"Rusk County(6,10)",55107,***,24.6 ,15, 38.3,5,stable,-17.9 ,-41.9, 15.8
"Kewaunee County(6,10)",55061,***,22.1 ,14.9, 32,6,stable,-11.8 ,-23.3, 1.3
"Oneida County(6,10)",55085,***,21.8 ,16, 29.3,11,falling,-14.8 ,-27.1, -0.4
"Ozaukee County(6,10)",55089,***,21.5 ,17.7, 25.9,25,stable,4.2 ,-7.9, 17.8
"Columbia County(6,10)",55021,***,21.4 ,16.7, 27.1,15,stable,-4.2 ,-19.7, 14.4
"Vilas County(6,10)",55125,***,21.1 ,15, 29.7,9,stable,3.9 ,-29.1, 52.1
"Wood County(6,10)",55141,***,20.9 ,16.9, 25.7,20,stable,0.0 ,-18.7, 23.0
"Ashland County(6,10)",55003,***,20.9 ,13, 32.2,5,stable,-12.9 ,-60.0, 89.7
"Price County(6,10)",55099,***,20.7 ,11.9, 34,4,stable,13.4 ,-3.2, 32.8
"Clark County(6,10)",55019,***,20.6 ,14.8, 28.1,9,stable,-6.8 ,-28.6, 21.7
"Bayfield County(6,10)",55007,***,20.3 ,11.5, 33.5,4,stable,10.9 ,-12.4, 40.5
"Kenosha County(6,10)",55059,***,20.3 ,17.3, 23.6,35,stable,0.0 ,-13.9, 16.2
"Douglas County(6,10)",55031,***,20.1 ,15, 26.5,11,stable,0.3 ,-47.6, 92.0
"Walworth County(6,10)",55127,***,20 ,16.4, 24.1,23,stable,-2.1 ,-17.6, 16.4
"Oconto County(6,10)",55083,***,19.9 ,14.6, 26.6,10,stable,19.7 ,-4.5, 50.0
"Marinette County(6,10)",55075,***,19.6 ,14.6, 26,12,stable,-5.6 ,-19.8, 11.2
"Waukesha County(6,10)",55133,***,19.3 ,17.5, 21.1,97,stable,-3.7 ,-7.9, 0.6
"Racine County(6,10)",55101,***,19.2 ,16.7, 22.1,43,stable,4.6 ,-7.6, 18.5
"Eau Claire County(6,10)",55035,***,19 ,15.3, 23.3,19,stable,-11.5 ,-42.5, 36.2
"Door County(6,10)",55029,***,18.9 ,13.7, 26.2,9,stable,8.3 ,-23.0, 52.5
"Chippewa County(6,10)",55017,***,18.9 ,14.8, 23.9,15,stable,-10.4 ,-27.2, 10.4
"Burnett County(6,10)",55013,***,18.8 ,11.8, 29.5,5,stable,-2.7 ,-21.0, 19.9
"Richland County(6,10)",55103,***,18.8 ,11.7, 29.1,5,stable,-9.4 ,-40.6, 38.2
