------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=086&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '55', 'areatype': 'county', 'cancer': '086', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_051.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=086&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Wisconsin by County

"Non-Hodgkin Lymphoma (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Wisconsin(6)",55000,***,15 ,14.6, 15.5,1026,71.9
"US (SEER+NPCR)(1)",00000,***,12 ,12, 12.1,43387,62.8
"Washburn County(6)",55129,***,21.7 ,13.7, 33.4,5,70.3
"Vilas County(6)",55125,***,21.7 ,15.4, 30.4,9,71.9
"Marquette County(6)",55077,***,20.2 ,12.6, 31.6,5,77.4
"Ashland County(6)",55003,***,19.5 ,11.2, 31.8,4,85.7
"Crawford County(6)",55023,***,17.8 ,10.1, 29.2,4,85.7
"Racine County(6)",55101,***,17.5 ,15.1, 20.2,40,73.6
"Manitowoc County(6)",55071,***,17.3 ,13.8, 21.5,18,77.1
"Oneida County(6)",55085,***,17.1 ,12.6, 23.1,10,77.3
"Walworth County(6)",55127,***,17 ,13.8, 20.8,20,71.8
"Burnett County(6)",55013,***,16.9 ,9.2, 28.9,4,76.0
"Langlade County(6)",55067,***,16.8 ,10.8, 25.6,5,86.7
"Sheboygan County(6)",55117,***,16.8 ,13.8, 20.2,24,70.3
"Marinette County(6)",55075,***,16.5 ,12.3, 22.1,11,59.3
"Rusk County(6)",55107,***,16.5 ,9.8, 27,4,90.5
"Columbia County(6)",55021,***,16.4 ,12.2, 21.5,11,63.2
"Monroe County(6)",55081,***,16.2 ,11.8, 21.9,9,76.3
"Eau Claire County(6)",55035,***,16.2 ,12.9, 20,18,73.3
"Ozaukee County(6)",55089,***,16 ,12.9, 19.8,19,80.7
"Dodge County(6)",55027,***,16 ,12.8, 19.9,18,72.7
"Barron County(6)",55005,***,15.9 ,11.7, 21.2,10,65.4
"Waukesha County(6)",55133,***,15.9 ,14.3, 17.6,80,75.0
"Iowa County(6)",55049,***,15.8 ,9.7, 24.4,4,75.9
"Milwaukee County(6)",55079,***,15.7 ,14.6, 16.9,152,73.1
"Outagamie County(6)",55087,***,15.7 ,13.3, 18.3,32,80.9
"Washington County(6)",55131,***,15.4 ,12.8, 18.5,26,73.3
"Marathon County(6)",55073,***,15.4 ,12.8, 18.4,26,78.8
"Shawano County(6)",55115,***,15.3 ,11.2, 20.7,9,75.8
"Winnebago County(6)",55139,***,15.2 ,12.8, 18,29,67.6
"Sawyer County(6)",55113,***,15.1 ,9.1, 24.6,4,74.1
"Sauk County(6)",55111,***,15.1 ,11.3, 19.8,11,69.1
"Door County(6)",55029,***,15 ,10.3, 21.8,8,65.5
"Waushara County(6)",55137,***,15 ,9.9, 22.3,6,80.6
"Waupaca County(6)",55135,***,14.9 ,11, 19.8,11,68.8
"Jefferson County(6)",55055,***,14.8 ,11.6, 18.7,15,72.4
"Wood County(6)",55141,***,14.8 ,11.6, 18.8,15,71.7
"Bayfield County(6)",55007,***,14.8 ,8.9, 24.4,4,70.0
"Douglas County(6)",55031,***,14.7 ,10.5, 20.3,8,64.1
"Chippewa County(6)",55017,***,14.7 ,11.2, 19,12,65.3
"Portage County(6)",55097,***,14.5 ,10.9, 18.9,11,73.1
"Dane County(6)",55025,***,14.2 ,12.7, 15.8,73,73.8
"Dunn County(6)",55033,***,14.2 ,9.7, 20.1,7,66.0
"Green Lake County(6)",55047,***,13.9 ,8.5, 22.3,4,69.0
"Calumet County(6)",55015,***,13.8 ,9.6, 19.1,8,77.6
"Rock County(6)",55105,***,13.8 ,11.5, 16.4,26,70.1
"Kenosha County(6)",55059,***,13.8 ,11.4, 16.5,24,72.7
"Clark County(6)",55019,***,13.7 ,9.3, 19.7,6,66.7
"Vernon County(6)",55123,***,13.7 ,8.9, 20.3,6,70.0
