------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=006&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '55', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '006', 'type': 'incd', 'file_name': 'incidencerates_035.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=006&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Wisconsin by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <65"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Wisconsin(6,10)",55000,***,230.5 ,228.7, 232.2,14160,stable,0.4 ,-0.7, 1.4
"US (SEER+NPCR)(1,10)",00000,***,225.9 ,225.7, 226.1,737439,stable,-0.2 ,-1.1, 0.7
"Marinette County(6,10)",55075,***,251.7 ,230.5, 274.7,124,stable,-2.2 ,-11.9, 8.6
"Racine County(6,10)",55101,***,251.5 ,241.8, 261.6,540,stable,3.1 ,-0.9, 7.2
"Ashland County(6,10)",55003,***,250.8 ,217.1, 288.7,46,stable,-6.5 ,-17.7, 6.2
"Forest County(6,10)",55041,***,249.7 ,206.7, 300.1,28,stable,-1.5 ,-13.3, 11.9
"Oneida County(6,10)",55085,***,249 ,226.1, 273.9,110,stable,3.5 ,-6.8, 15.0
"Vilas County(6,10)",55125,***,247.1 ,216.5, 281.3,63,stable,3.2 ,-12.4, 21.6
"Milwaukee County(6,10)",55079,***,246.5 ,241.9, 251.2,2311,stable,-1.1 ,-3.5, 1.3
"Manitowoc County(6,10)",55071,***,246.5 ,231.3, 262.5,225,rising,2.3 ,0.1, 4.5
"Langlade County(6,10)",55067,***,242.9 ,212.6, 276.8,56,stable,0.2 ,-15.8, 19.2
"Clark County(6,10)",55019,***,241.3 ,217.2, 267.3,82,stable,-4.2 ,-18.6, 12.7
"Columbia County(6,10)",55021,***,241.3 ,223.7, 260,153,stable,1.9 ,-6.4, 10.9
"Rock County(6,10)",55105,***,240.5 ,229.9, 251.5,415,stable,1.8 ,-2.2, 6.0
"Juneau County(6,10)",55057,***,240 ,214.7, 267.7,73,stable,-0.6 ,-13.7, 14.6
"Kenosha County(6,10)",55059,***,240 ,229.6, 250.7,427,stable,4.7 ,-1.3, 11.2
"Fond du Lac County(6,10)",55039,***,239.8 ,226.5, 253.7,269,stable,2.5 ,-4.8, 10.4
"Price County(6,10)",55099,***,239.8 ,205.1, 279.6,43,stable,5.3 ,-22.4, 42.7
"Washburn County(6,10)",55129,***,239.6 ,206.1, 277.7,46,stable,-6.7 ,-28.1, 21.0
"Wood County(6,10)",55141,***,238.6 ,223, 255.1,196,stable,-1.6 ,-13.5, 12.1
"Marquette County(6,10)",55077,***,237.7 ,203.2, 276.9,42,stable,4.1 ,-9.5, 19.7
"Winnebago County(6,10)",55139,***,236.7 ,226.3, 247.5,417,stable,0.6 ,-7.8, 9.7
"Walworth County(6,10)",55127,***,235.1 ,221.8, 249,259,stable,-2.9 ,-6.4, 0.7
"Sheboygan County(6,10)",55117,***,234.4 ,222.1, 247.2,299,stable,2.2 ,-5.0, 9.9
"Washington County(6,10)",55131,***,234 ,222.8, 245.7,356,stable,3.1 ,-2.1, 8.4
"Waupaca County(6,10)",55135,***,233.4 ,215.1, 252.9,137,stable,-3.2 ,-15.8, 11.2
"Kewaunee County(6,10)",55061,***,233.2 ,204, 265.7,52,stable,2.7 ,-14.8, 23.8
"Waukesha County(6,10)",55133,***,232.8 ,226.2, 239.6,1054,stable,0.3 ,-3.2, 3.8
"Ozaukee County(6,10)",55089,***,231.8 ,217.6, 246.6,230,stable,4.8 ,-0.3, 10.1
"Brown County(6,10)",55009,***,231.6 ,223.3, 240.2,611,stable,0.8 ,-4.8, 6.8
"Marathon County(6,10)",55073,***,231.2 ,219.9, 243,338,stable,0.3 ,-3.1, 3.7
"Rusk County(6,10)",55107,***,231.2 ,196.9, 270.4,39,rising,8.1 ,2.1, 14.5
"Outagamie County(6,10)",55087,***,231.2 ,221.3, 241.3,440,stable,-0.2 ,-4.4, 4.1
"Sauk County(6,10)",55111,***,230.5 ,214, 248.1,157,stable,4.5 ,-0.4, 9.7
"Door County(6,10)",55029,***,229.2 ,203.7, 257.4,77,stable,-5.2 ,-20.9, 13.7
"Barron County(6,10)",55005,***,228.9 ,209.2, 250.1,114,stable,3.3 ,-8.4, 16.4
"Chippewa County(6,10)",55017,***,227.4 ,211.1, 244.7,157,rising,3.3 ,0.1, 6.6
"Grant County(6,10)",55043,***,227.2 ,207.7, 248.1,113,stable,-0.6 ,-6.0, 5.1
"Adams County(6,10)",55001,***,226.1 ,198.1, 257.7,60,stable,2.5 ,-11.4, 18.6
"Dane County(6,10)",55025,***,225.5 ,219.6, 231.6,1143,stable,0.1 ,-1.6, 1.9
"Taylor County(6,10)",55119,***,225.5 ,196.4, 257.8,50,stable,2.0 ,-8.0, 13.2
"Jefferson County(6,10)",55055,***,225.1 ,210.9, 240,203,stable,1.3 ,-10.2, 14.3
"Oconto County(6,10)",55083,***,224.8 ,204, 247.3,100,stable,2.5 ,-7.1, 13.2
"Florence County(6,10)",55037,***,224.7 ,164.2, 303.7,13,stable,-6.4 ,-27.6, 20.8
"Calumet County(6,10)",55015,***,223.3 ,205, 242.8,117,stable,-3.2 ,-7.9, 1.7
"Eau Claire County(6,10)",55035,***,223.1 ,209.5, 237.4,218,stable,-0.6 ,-5.4, 4.5
