------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=05&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '55', 'areatype': 'county', 'cancer': '001', 'race': '05', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_028.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=05&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Wisconsin by County

"All Cancer Sites (All Stages^), 2012-2016"

"Hispanic (any race), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Wisconsin(6,10)",55000,***,329.7 ,315.8, 343.9,567,stable,-1.3 ,-5.4, 3.0
"US (SEER+NPCR) &sect; (1,10)",00000,***,346.5 ,345.6, 347.4,127249,falling,-1.2 ,-2.2, -0.2
"Marathon County(6,10)",55073,***,424.5 ,227.7, 698.6,4,*,*,*,*
"Sheboygan County(6,10)",55117,***,394.4 ,295.8, 513.1,14,stable,10.1 ,-11.9, 37.7
"Portage County(6,10)",55097,***,381.7 ,208.7, 633.9,4,*,*,*,*
"Racine County(6,10)",55101,***,378.5 ,327.3, 434.7,48,stable,2.5 ,-6.0, 11.8
"Milwaukee County(6,10)",55079,***,351.9 ,329.7, 375.1,242,stable,-3.1 ,-7.4, 1.4
"Rock County(6,10)",55105,***,350.4 ,266.4, 449.4,17,stable,2.0 ,-34.6, 59.0
"Walworth County(6,10)",55127,***,346 ,261.5, 446.4,17,stable,-3.2 ,-30.8, 35.3
"Outagamie County(6,10)",55087,***,342.3 ,236.2, 474.8,11,stable,-9.4 ,-39.9, 36.6
