------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=066&stage=211&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '36', 'areatype': 'county', 'cancer': '066', 'stage': '211', 'race': '00', 'sex': '1', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_055.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=066&stage=211&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for New York by County

"Prostate (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"New York(3)",36000,***,22.1 ,21.7, 22.5,2425,17.6
"US (SEER+NPCR)(1)",00000,***,20.1 ,20, 20.2,36257,19.4
"Livingston County(7)",36051,***,35.9 ,28.2, 45.4,16,28.3
"Ontario County(7)",36069,***,34.3 ,28.4, 41.1,26,31.7
"Yates County(7)",36123,***,34.2 ,22.8, 50.2,6,31.2
"Monroe County(7)",36055,***,34 ,31.5, 36.6,145,26.7
"Seneca County(7)",36099,***,33.3 ,23.7, 45.9,8,29.1
"Allegany County(7)",36003,***,31.4 ,23.2, 41.8,10,26.4
"Wayne County(7)",36117,***,30.3 ,24.4, 37.4,19,23.6
"Chenango County(7)",36017,***,30.2 ,22.8, 39.7,11,29.8
"Franklin County(7)",36033,***,28.5 ,21, 38.1,10,20.4
"Schoharie County(7)",36095,***,27.7 ,18.6, 40.3,6,33.7
"New York County(7)",36061,***,27 ,25.5, 28.7,230,22.0
"Bronx County(7)",36005,***,26.8 ,24.9, 28.8,161,17.8
"Fulton County(7)",36035,***,26.2 ,19.4, 34.9,10,26.1
"Saratoga County(7)",36091,***,24.9 ,21.2, 29.1,35,21.0
"Dutchess County(7)",36027,***,24.9 ,21.7, 28.5,46,21.9
"Albany County(7)",36001,***,24.1 ,21, 27.7,43,20.5
"Herkimer County(7)",36043,***,24 ,17.9, 31.7,11,20.1
"Westchester County(7)",36119,***,24 ,22.2, 25.9,134,18.3
"Putnam County(7)",36079,***,23.6 ,18.5, 29.8,16,20.9
"Montgomery County(7)",36057,***,23.5 ,16.4, 32.8,8,26.8
"Orange County(7)",36071,***,23.4 ,20.4, 26.8,46,20.2
"Otsego County(7)",36077,***,23.3 ,17.2, 31.2,10,30.0
"Steuben County(7)",36101,***,22.8 ,17.8, 28.8,15,20.5
"Warren County(7)",36113,***,22.5 ,16.9, 29.8,11,20.5
"Jefferson County(7)",36045,***,22.5 ,17.1, 29.1,12,18.3
"Washington County(7)",36115,***,22.5 ,16.3, 30.4,9,22.5
"Kings County(7)",36047,***,22.4 ,21.2, 23.7,263,17.5
"Tioga County(7)",36107,***,22.2 ,15.9, 30.6,8,23.2
"Cortland County(7)",36023,***,22 ,14.6, 32,6,15.7
"Genesee County(7)",36037,***,21.9 ,15.8, 29.8,9,21.0
"Columbia County(7)",36021,***,21.8 ,16.2, 29.2,10,22.3
"Rensselaer County(7)",36083,***,21.7 ,17.6, 26.6,21,19.4
"Lewis County(7)",36049,***,21.7 ,12.7, 34.8,4,17.1
"Suffolk County(7)",36103,***,21.5 ,20.1, 23,189,17.3
"Cattaraugus County(7)",36009,***,20.6 ,15.5, 26.9,12,17.0
"Delaware County(7)",36025,***,20.5 ,14.6, 28.5,8,25.8
"Broome County(7)",36007,***,19.9 ,16.6, 23.8,26,21.4
"St. Lawrence County(7)",36089,***,19.9 ,15.2, 25.6,13,14.0
"Madison County(7)",36053,***,19.4 ,13.8, 26.7,8,14.3
"Essex County(7)",36031,***,19.3 ,13, 28.2,6,23.8
"Ulster County(7)",36111,***,19.2 ,15.8, 23.1,25,20.1
"Nassau County(7)",36059,***,19.1 ,17.8, 20.5,159,14.2
"Clinton County(7)",36019,***,18.5 ,13.4, 25,9,21.0
"Rockland County(7)",36087,***,18.4 ,15.6, 21.5,32,13.1
"Richmond County(7)",36085,***,18.4 ,16.1, 20.9,49,15.1
"Queens County(7)",36081,***,18.3 ,17.2, 19.4,221,15.3
"Cayuga County(7)",36011,***,18.3 ,13.3, 24.6,9,13.8
"Onondaga County(7)",36067,***,17.9 ,15.7, 20.4,49,12.2
"Sullivan County(7)",36105,***,17.7 ,12.9, 24,9,20.7
"Greene County(7)",36039,***,17.4 ,11.9, 25.1,7,19.8
"Erie County(7)",36029,***,17.3 ,15.8, 18.9,99,11.9
"Schenectady County(7)",36093,***,17.2 ,13.5, 21.6,16,18.6
"Niagara County(7)",36063,***,17.1 ,14, 20.6,24,12.2
"Orleans County(7)",36073,***,17 ,10.6, 26.1,5,16.1
"Tompkins County(7)",36109,***,16.9 ,12.2, 22.9,9,22.2
"Chemung County(7)",36015,***,15.8 ,11.5, 21.2,9,16.3
"Oneida County(7)",36065,***,15.7 ,13, 18.9,24,12.6
"Wyoming County(7)",36121,***,15.5 ,9.4, 24.3,4,12.5
"Chautauqua County(7)",36013,***,14.4 ,11.2, 18.4,14,8.8
"Oswego County(7)",36075,***,14.1 ,10.4, 18.8,10,13.0
"Hamilton County(7)",36041,***,* ,*, *,3 or fewer,*
"Schuyler County(7)",36097,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
3 Source: SEER November 2018 submission.  State Cancer Registry also receives funding from CDC's National Program of Cancer Registries.
7 Source: SEER November 2018 submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

