------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=003&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '36', 'areatype': 'county', 'cancer': '003', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_016.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=003&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for New York by County

"Oral Cavity & Pharynx (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"New York(7,8)",36000,***,10.9 ,10.7, 11.1,2558,rising,1.0 ,0.7, 1.2
"US (SEER+NPCR)(1,10)",00000,***,11.7 ,11.7, 11.8,43864,stable,0.5 ,-0.7, 1.6
"Yates County(7)",36123,***,20.5 ,13.6, 29.9,6,*,*,*,*
"Schuyler County(7)",36097,***,18.9 ,11.4, 29.6,4,*,*,*,*
"Delaware County(7,8)",36025,***,17 ,12.6, 22.7,12,stable,2.3 ,-0.6, 5.3
"Herkimer County(7,8)",36043,***,16.2 ,12.5, 20.8,14,rising,4.2 ,1.2, 7.3
"Warren County(7,8)",36113,***,15.8 ,12.2, 20.2,14,stable,0.8 ,-2.3, 3.9
"Wyoming County(7,8)",36121,***,15.5 ,11, 21.3,8,stable,4.0 ,-0.8, 8.9
"Cattaraugus County(7,8)",36009,***,15.3 ,12, 19.3,16,stable,2.8 ,0.0, 5.6
"Chautauqua County(7,8)",36013,***,15.2 ,12.7, 18.2,27,rising,3.4 ,1.3, 5.5
"Jefferson County(7,8)",36045,***,14.7 ,11.7, 18.2,17,rising,3.2 ,0.5, 5.9
"Broome County(7,8)",36007,***,14.7 ,12.5, 17.1,37,rising,3.3 ,1.3, 5.3
"Cortland County(7,8)",36023,***,14.3 ,10.1, 19.7,8,stable,3.3 ,-1.8, 8.6
"Montgomery County(7,8)",36057,***,14.1 ,10, 19.3,9,stable,1.9 ,-2.2, 6.1
"Madison County(7,8)",36053,***,13.8 ,10.6, 17.8,13,rising,4.8 ,1.7, 7.9
"Genesee County(7,8)",36037,***,13.8 ,10.3, 18.3,11,stable,3.2 ,-0.8, 7.4
"Lewis County(7)",36049,***,13.7 ,8.4, 21.2,4,*,*,*,*
"Rensselaer County(7,8)",36083,***,13.5 ,11.2, 16,27,stable,1.7 ,-0.7, 4.2
"Oneida County(7,8)",36065,***,13.3 ,11.4, 15.3,40,stable,2.1 ,0.0, 4.2
"Niagara County(7,8)",36063,***,13.1 ,11.2, 15.2,37,stable,1.5 ,-1.1, 4.2
