------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=061&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '36', 'areatype': 'county', 'cancer': '061', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_017.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=061&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for New York by County

"Ovary (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"New York(7,8)",36000,***,12.1 ,11.8, 12.4,1495,falling,-1.6 ,-1.9, -1.4
"US (SEER+NPCR)(1,10)",00000,***,11.1 ,11.1, 11.2,21404,falling,-2.5 ,-4.7, -0.2
"Putnam County(7,8)",36079,***,17.7 ,13.1, 23.4,11,stable,-1.2 ,-4.2, 1.9
"Livingston County(7,8)",36051,***,16.6 ,11.2, 23.8,7,stable,-2.8 ,-5.9, 0.5
"Allegany County(7,8)",36003,***,16.4 ,10.5, 24.9,5,stable,-6.0 ,-45.3, 61.7
"Delaware County(7,8)",36025,***,15.9 ,10.2, 24.1,6,stable,-1.6 ,-6.5, 3.7
"Chenango County(7)",36017,***,15.8 ,9.9, 24.1,5,*,*,*,*
"Oneida County(7,8)",36065,***,15.3 ,12.6, 18.6,24,stable,-0.7 ,-3.1, 1.8
"Ulster County(7,8)",36111,***,14.6 ,11.5, 18.3,17,stable,-2.1 ,-5.0, 0.9
"Genesee County(7,8)",36037,***,14.4 ,9.5, 21.3,6,stable,0.5 ,-3.8, 5.0
