------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=516&race=00&sex=0&age=016&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '36', 'areatype': 'county', 'cancer': '516', 'race': '00', 'sex': '0', 'age': '016', 'type': 'incd', 'file_name': 'incidencerates_006.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=516&race=00&sex=0&age=016&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for New York by County

"Childhood (Ages <15, All Sites) (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <15"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"New York(7)",36000,***,19 ,18.3, 19.6,668,*,*,*,*
"US (SEER+NPCR)(1,10)",00000,***,17.3 ,17.2, 17.5,10605,stable,0.9 ,-0.3, 2.0
"Chautauqua County(7)",36013,***,32.2 ,22.6, 44.6,7,*,*,*,*
"Ulster County(7)",36111,***,26.9 ,18.8, 37.2,7,*,*,*,*
"Rockland County(7)",36087,***,22.4 ,17.8, 27.8,17,*,*,*,*
"Oswego County(7)",36075,***,22 ,13.9, 33,5,*,*,*,*
"New York County(7)",36061,***,21.8 ,19.1, 24.8,47,*,*,*,*
"Rensselaer County(7)",36083,***,21.1 ,14, 30.5,6,*,*,*,*
"Richmond County(7)",36085,***,20.7 ,16.7, 25.5,18,*,*,*,*
"Niagara County(7)",36063,***,20.7 ,14.6, 28.5,7,*,*,*,*
"Westchester County(7)",36119,***,20.7 ,17.8, 23.8,37,*,*,*,*
"Saratoga County(7)",36091,***,20.2 ,14.3, 27.6,8,*,*,*,*
"Bronx County(7)",36005,***,19.8 ,17.7, 22.2,61,*,*,*,*
"Suffolk County(7)",36103,***,19.6 ,17.3, 22.1,53,*,*,*,*
"Nassau County(7)",36059,***,19.4 ,17, 22.1,47,*,*,*,*
"Schenectady County(7)",36093,***,19.2 ,12.6, 27.9,5,*,*,*,*
"Kings County(7)",36047,***,18.9 ,17.2, 20.6,99,*,*,*,*
"Dutchess County(7)",36027,***,18.8 ,13.6, 25.3,9,*,*,*,*
"Erie County(7)",36029,***,18.7 ,15.8, 22,29,*,*,*,*
"Orange County(7)",36071,***,18.2 ,14.3, 22.9,15,*,*,*,*
"Jefferson County(7)",36045,***,18 ,11.2, 27.3,4,*,*,*,*
"St. Lawrence County(7)",36089,***,17.8 ,10.4, 28.5,3,*,*,*,*
"Broome County(7)",36007,***,17.5 ,11.6, 25.3,6,*,*,*,*
"Albany County(7)",36001,***,17.2 ,12.4, 23.4,8,*,*,*,*
"Queens County(7)",36081,***,17.2 ,15.4, 19.1,70,*,*,*,*
"Oneida County(7)",36065,***,16.9 ,11.8, 23.6,7,*,*,*,*
"Monroe County(7)",36055,***,16.2 ,13.3, 19.6,21,*,*,*,*
"Onondaga County(7)",36067,***,14.6 ,11.1, 18.7,12,*,*,*,*
"Allegany County(7)",36003,***,* ,*, *,3 or fewer,*,*,*,*
"Cattaraugus County(7)",36009,***,* ,*, *,3 or fewer,*,*,*,*
"Cayuga County(7)",36011,***,* ,*, *,3 or fewer,*,*,*,*
"Chemung County(7)",36015,***,* ,*, *,3 or fewer,*,*,*,*
"Chenango County(7)",36017,***,* ,*, *,3 or fewer,*,*,*,*
"Clinton County(7)",36019,***,* ,*, *,3 or fewer,*,*,*,*
"Columbia County(7)",36021,***,* ,*, *,3 or fewer,*,*,*,*
"Cortland County(7)",36023,***,* ,*, *,3 or fewer,*,*,*,*
"Delaware County(7)",36025,***,* ,*, *,3 or fewer,*,*,*,*
"Essex County(7)",36031,***,* ,*, *,3 or fewer,*,*,*,*
"Franklin County(7)",36033,***,* ,*, *,3 or fewer,*,*,*,*
"Fulton County(7)",36035,***,* ,*, *,3 or fewer,*,*,*,*
"Genesee County(7)",36037,***,* ,*, *,3 or fewer,*,*,*,*
"Greene County(7)",36039,***,* ,*, *,3 or fewer,*,*,*,*
"Hamilton County(7)",36041,***,* ,*, *,3 or fewer,*,*,*,*
"Herkimer County(7)",36043,***,* ,*, *,3 or fewer,*,*,*,*
"Lewis County(7)",36049,***,* ,*, *,3 or fewer,*,*,*,*
"Livingston County(7)",36051,***,* ,*, *,3 or fewer,*,*,*,*
"Madison County(7)",36053,***,* ,*, *,3 or fewer,*,*,*,*
"Montgomery County(7)",36057,***,* ,*, *,3 or fewer,*,*,*,*
"Ontario County(7)",36069,***,* ,*, *,3 or fewer,*,*,*,*
"Orleans County(7)",36073,***,* ,*, *,3 or fewer,*,*,*,*
"Otsego County(7)",36077,***,* ,*, *,3 or fewer,*,*,*,*
"Putnam County(7)",36079,***,* ,*, *,3 or fewer,*,*,*,*
"Schoharie County(7)",36095,***,* ,*, *,3 or fewer,*,*,*,*
"Schuyler County(7)",36097,***,* ,*, *,3 or fewer,*,*,*,*
"Seneca County(7)",36099,***,* ,*, *,3 or fewer,*,*,*,*
"Steuben County(7)",36101,***,* ,*, *,3 or fewer,*,*,*,*
"Sullivan County(7)",36105,***,* ,*, *,3 or fewer,*,*,*,*
"Tioga County(7)",36107,***,* ,*, *,3 or fewer,*,*,*,*
"Tompkins County(7)",36109,***,* ,*, *,3 or fewer,*,*,*,*
"Warren County(7)",36113,***,* ,*, *,3 or fewer,*,*,*,*
"Washington County(7)",36115,***,* ,*, *,3 or fewer,*,*,*,*
"Wayne County(7)",36117,***,* ,*, *,3 or fewer,*,*,*,*
"Wyoming County(7)",36121,***,* ,*, *,3 or fewer,*,*,*,*
"Yates County(7)",36123,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:19 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information."

