------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=55&areatype=county&cancer=001&race=03&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '55', 'areatype': 'county', 'cancer': '001', 'race': '03', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_028.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=55&areatype=county&cancer=001&race=03&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Wisconsin by County

"All Cancer Sites, 2012-2016"

"Amer. Indian/Alaskan Native (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Wisconsin",55000,No,192.1 ,172.1, 213.5,81,falling,-4.2 ,-6.5, -1.9
"United States",00000,Yes,108.8 ,107, 110.6,3209,falling,-1.6 ,-1.9, -1.3
"Burnett County",55013,No,457.4 ,270.7, 723.9,4,*,*,*,*
"Forest County",55041,No,442.5 ,229.9, 747.1,3,*,*,*,*
"Ashland County",55003,No,389.3 ,241.1, 586.7,5,*,*,*,*
"Bayfield County",55007,No,293.9 ,153.3, 497,3,*,*,*,*
"Vilas County",55125,No,270.8 ,159.6, 424.2,4,*,*,*,*
"Shawano County",55115,No,229.8 ,151.4, 331.6,6,stable,0.2 ,-2.5, 3.0
"Sawyer County",55113,No,208.4 ,123.5, 324.3,4,stable,0.0 ,-3.3, 3.5
"Menominee County",55078,No,207.4 ,128.6, 312.4,5,falling,-2.1 ,-4.0, -0.1
"Brown County",55009,No,182 ,117.4, 264.7,7,stable,-1.9 ,-4.5, 0.8
"Outagamie County",55087,Yes,136.6 ,77.2, 221.4,4,falling,-8.8 ,-16.5, -0.3
"Milwaukee County",55079,Yes,116 ,75.7, 167.9,7,stable,-1.4 ,-3.3, 0.6
"Adams County",55001,***,* ,*, *,3 or fewer,*,*,*,*
"Barron County",55005,***,* ,*, *,3 or fewer,*,*,*,*
"Buffalo County",55011,***,* ,*, *,3 or fewer,*,*,*,*
"Calumet County",55015,***,* ,*, *,3 or fewer,*,*,*,*
"Chippewa County",55017,***,* ,*, *,3 or fewer,*,*,*,*
"Clark County",55019,***,* ,*, *,3 or fewer,*,*,*,*
"Columbia County",55021,***,* ,*, *,3 or fewer,*,*,*,*
"Crawford County",55023,***,* ,*, *,3 or fewer,*,*,*,*
"Dane County",55025,***,* ,*, *,3 or fewer,*,*,*,*
"Dodge County",55027,***,* ,*, *,3 or fewer,*,*,*,*
"Door County",55029,***,* ,*, *,3 or fewer,*,*,*,*
"Douglas County",55031,***,* ,*, *,3 or fewer,*,*,*,*
"Dunn County",55033,***,* ,*, *,3 or fewer,*,*,*,*
"Eau Claire County",55035,***,* ,*, *,3 or fewer,*,*,*,*
"Florence County",55037,***,* ,*, *,3 or fewer,*,*,*,*
"Fond du Lac County",55039,***,* ,*, *,3 or fewer,*,*,*,*
"Grant County",55043,***,* ,*, *,3 or fewer,*,*,*,*
"Green County",55045,***,* ,*, *,3 or fewer,*,*,*,*
"Green Lake County",55047,***,* ,*, *,3 or fewer,*,*,*,*
"Iowa County",55049,***,* ,*, *,3 or fewer,*,*,*,*
"Iron County",55051,***,* ,*, *,3 or fewer,*,*,*,*
"Jackson County",55053,***,* ,*, *,3 or fewer,*,*,*,*
"Jefferson County",55055,***,* ,*, *,3 or fewer,*,*,*,*
"Juneau County",55057,***,* ,*, *,3 or fewer,*,*,*,*
"Kenosha County",55059,***,* ,*, *,3 or fewer,*,*,*,*
"Kewaunee County",55061,***,* ,*, *,3 or fewer,*,*,*,*
"La Crosse County",55063,***,* ,*, *,3 or fewer,*,*,*,*
"Lafayette County",55065,***,* ,*, *,3 or fewer,*,*,*,*
"Langlade County",55067,***,* ,*, *,3 or fewer,*,*,*,*
"Lincoln County",55069,***,* ,*, *,3 or fewer,*,*,*,*
"Manitowoc County",55071,***,* ,*, *,3 or fewer,*,*,*,*
"Marathon County",55073,***,* ,*, *,3 or fewer,*,*,*,*
"Marinette County",55075,***,* ,*, *,3 or fewer,*,*,*,*
"Marquette County",55077,***,* ,*, *,3 or fewer,*,*,*,*
"Monroe County",55081,***,* ,*, *,3 or fewer,*,*,*,*
"Oconto County",55083,***,* ,*, *,3 or fewer,*,*,*,*
"Oneida County",55085,***,* ,*, *,3 or fewer,*,*,*,*
"Ozaukee County",55089,***,* ,*, *,3 or fewer,*,*,*,*
"Pepin County",55091,***,* ,*, *,3 or fewer,*,*,*,*
"Pierce County",55093,***,* ,*, *,3 or fewer,*,*,*,*
"Polk County",55095,***,* ,*, *,3 or fewer,*,*,*,*
"Portage County",55097,***,* ,*, *,3 or fewer,*,*,*,*
"Price County",55099,***,* ,*, *,3 or fewer,*,*,*,*
"Racine County",55101,***,* ,*, *,3 or fewer,*,*,*,*
"Richland County",55103,***,* ,*, *,3 or fewer,*,*,*,*
"Rock County",55105,***,* ,*, *,3 or fewer,*,*,*,*
