------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '55', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_032.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Wisconsin by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Wisconsin",55000,Yes,139.7 ,138, 141.5,5373,falling,-0.8 ,-0.9, -0.8
"United States",00000,Yes,137.7 ,137.4, 137.9,280047,falling,-1.4 ,-1.5, -1.4
"Pepin County",55091,No,206.5 ,154.6, 272.9,12,stable,0.5 ,-1.4, 2.4
"Ashland County",55003,No,181 ,146.6, 222,21,stable,0.0 ,-1.3, 1.4
"Langlade County",55067,No,176.3 ,148.1, 209.6,30,stable,-0.1 ,-1.0, 0.9
"Burnett County",55013,No,174.4 ,142.9, 212.7,24,stable,0.3 ,-0.9, 1.5
"Florence County",55037,No,173.2 ,115.2, 259.6,7,stable,0.6 ,-1.4, 2.7
"Washburn County",55129,No,170.2 ,138.7, 208,24,stable,-0.3 ,-1.6, 1.0
"Sawyer County",55113,No,169.4 ,137.9, 207.4,23,stable,-0.5 ,-1.4, 0.3
"Crawford County",55023,No,167.5 ,136.6, 204.7,22,stable,-0.1 ,-1.2, 1.0
"Adams County",55001,No,165.7 ,140.4, 196.3,32,stable,-0.3 ,-1.3, 0.8
"Lincoln County",55069,No,164.9 ,141.4, 191.9,39,stable,-0.3 ,-1.2, 0.5
"Rusk County",55107,No,164.5 ,130.4, 206,19,stable,0.0 ,-1.0, 0.9
"Marquette County",55077,Yes,159.3 ,129.1, 196,21,stable,-0.2 ,-1.2, 0.9
"Iron County",55051,Yes,158.1 ,114.9, 220.2,10,stable,-0.7 ,-2.7, 1.4
