------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=47&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '47', 'areatype': 'county', 'cancer': '055', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_003.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=47&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Tennessee by County

"Breast (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Tennessee(6,10)",47000,***,122.6 ,121.1, 124.2,4982,stable,-0.8 ,-3.4, 1.9
"US (SEER+NPCR)(1,10)",00000,***,125.2 ,124.9, 125.4,239297,stable,0.0 ,-0.8, 0.9
"Williamson County(6,10)",47187,***,151.2 ,141.1, 161.7,178,stable,-3.6 ,-10.3, 3.7
"Morgan County(6,10)",47129,***,143.5 ,114.5, 178.1,18,stable,7.0 ,-6.9, 22.9
"Cheatham County(6,10)",47021,***,138.9 ,118.1, 162.6,33,stable,1.2 ,-13.7, 18.7
"Loudon County(6,10)",47105,***,136 ,119, 154.9,55,stable,-5.4 ,-25.7, 20.5
"Anderson County(6,10)",47001,***,135.7 ,121.4, 151.3,73,stable,-4.0 ,-12.0, 4.7
"Roane County(6,10)",47145,***,135.2 ,118.5, 153.9,54,stable,9.6 ,-5.8, 27.5
"Haywood County(6,10)",47075,***,134.5 ,105.6, 169.3,16,stable,-4.2 ,-21.0, 16.1
"Claiborne County(6,10)",47025,***,133.6 ,111.5, 159,28,stable,7.3 ,-11.4, 29.9
"Sevier County(6,10)",47155,***,133 ,120.5, 146.7,89,stable,5.2 ,-7.1, 19.1
"Robertson County(6,10)",47147,***,132.4 ,116.8, 149.7,54,stable,-1.0 ,-17.8, 19.1
"Putnam County(6,10)",47141,***,131.6 ,116.6, 148,60,stable,0.0 ,-13.4, 15.6
"Grundy County(6,10)",47061,***,131 ,98.9, 171.1,13,stable,-1.9 ,-24.4, 27.2
"Rutherford County(6,10)",47149,***,129.6 ,121.1, 138.5,181,stable,-1.8 ,-10.1, 7.4
"Marshall County(6,10)",47117,***,129.3 ,107.1, 155,25,stable,-2.0 ,-18.8, 18.3
"Knox County(6,10)",47093,***,129.3 ,123.1, 135.7,351,stable,2.2 ,-5.9, 11.1
"Obion County(6,10)",47131,***,129.3 ,108, 153.8,28,stable,-10.8 ,-34.2, 21.0
"Dickson County(6,10)",47043,***,129.3 ,111.6, 149,40,stable,1.0 ,-2.1, 4.3
"Houston County(6,10)",47083,***,129.2 ,89, 182.7,7,falling,-14.7 ,-25.9, -1.8
"Shelby County(6,10)",47157,***,128.8 ,124.4, 133.2,686,stable,-1.5 ,-3.9, 0.9
"Davidson County(6,10)",47037,***,126.7 ,121.4, 132.1,454,stable,-0.6 ,-3.1, 2.0
"Maury County(6,10)",47119,***,125.9 ,112.6, 140.5,69,stable,4.9 ,-9.6, 21.8
"Scott County(6,10)",47151,***,125.7 ,99.5, 157,17,stable,3.5 ,-15.3, 26.5
"Washington County(6,10)",47179,***,125.5 ,114.3, 137.5,99,stable,-2.4 ,-16.9, 14.6
"Sullivan County(6,10)",47163,***,125.4 ,116, 135.4,147,stable,-0.2 ,-14.7, 16.7
"Jefferson County(6,10)",47089,***,125.3 ,108.6, 144.1,45,stable,2.1 ,-12.0, 18.5
"Stewart County(6,10)",47161,***,125.2 ,93, 165.9,11,stable,-4.3 ,-31.7, 34.0
"Hancock County(6,10)",47067,***,124.4 ,83.6, 181.1,6,stable,16.2 ,-10.7, 51.3
"Marion County(6,10)",47115,***,124.4 ,102.7, 149.7,25,stable,-5.6 ,-16.8, 7.2
"Clay County(6,10)",47027,***,124 ,83.7, 178.9,7,stable,3.6 ,-28.6, 50.3
"Sumner County(6,10)",47165,***,123.7 ,114.2, 133.7,131,stable,-5.5 ,-15.0, 5.0
"Gibson County(6,10)",47053,***,123.5 ,106.3, 142.9,40,stable,-10.1 ,-22.7, 4.5
"Rhea County(6,10)",47143,***,123 ,101.8, 147.6,26,stable,-1.3 ,-22.4, 25.7
"Blount County(6,10)",47009,***,122.7 ,112, 134.2,106,stable,-2.8 ,-11.3, 6.4
"Hardeman County(6,10)",47069,***,122.7 ,98.3, 151.6,19,stable,12.7 ,-9.0, 39.4
"Crockett County(6,10)",47033,***,122.6 ,92.6, 159.7,12,stable,3.2 ,-35.3, 64.5
"Moore County(6,10)",47127,***,122.3 ,79.6, 182.9,6,stable,7.2 ,-62.9, 209.5
"Sequatchie County(6,10)",47153,***,122 ,92.9, 158.4,13,stable,-6.8 ,-26.9, 18.7
"Unicoi County(6,10)",47171,***,121.4 ,94.8, 154.1,16,stable,-5.7 ,-31.6, 29.9
"Dyer County(6,10)",47045,***,121.1 ,101.4, 143.5,29,stable,-0.3 ,-13.4, 14.8
"Wilson County(6,10)",47189,***,120.6 ,109.7, 132.4,93,stable,-1.1 ,-11.6, 10.7
"Fayette County(6,10)",47047,***,120.6 ,102.2, 141.6,34,stable,-8.9 ,-21.9, 6.3
"White County(6,10)",47185,***,120.4 ,97.9, 146.9,22,stable,-11.1 ,-43.0, 38.8
"Lake County(6,10)",47095,***,119.9 ,75, 184.9,5,stable,-13.3 ,-33.9, 13.8
"Madison County(6,10)",47113,***,119.3 ,107, 132.7,73,stable,-0.9 ,-11.5, 10.9
"Benton County(6,10)",47005,***,118.5 ,91.4, 152.1,14,stable,-1.0 ,-19.4, 21.6
"Hickman County(6,10)",47081,***,117.8 ,93.8, 146.5,18,stable,-10.2 ,-20.1, 0.9
"Franklin County(6,10)",47051,***,116.6 ,98.7, 137,33,stable,-12.2 ,-28.8, 8.3
"Warren County(6,10)",47177,***,116.5 ,98.1, 137.6,30,stable,10.3 ,-16.1, 45.0
"Hamilton County(6,10)",47065,***,116.5 ,110.1, 123.1,269,stable,1.4 ,-3.8, 6.8
"Fentress County(6,10)",47049,***,116.3 ,90.7, 147.7,16,stable,-7.3 ,-25.9, 15.8
"Cumberland County(6,10)",47035,***,116 ,101.2, 132.7,57,stable,-0.9 ,-22.1, 26.0
"Hamblen County(6,10)",47063,***,115.9 ,101.7, 131.7,51,stable,-7.0 ,-18.1, 5.8
"Carter County(6,10)",47019,***,115.8 ,100.7, 132.8,47,stable,-6.3 ,-25.5, 17.9
"Bedford County(6,10)",47003,***,115.8 ,98.2, 135.8,32,stable,1.2 ,-12.9, 17.7
"Coffee County(6,10)",47031,***,115.2 ,99.3, 132.9,40,stable,2.6 ,-13.2, 21.4
"Montgomery County(6,10)",47125,***,114.8 ,104.5, 125.8,95,stable,0.1 ,-5.7, 6.1
"Campbell County(6,10)",47013,***,113.8 ,96.8, 133.3,34,stable,-3.6 ,-21.8, 18.8
"Henry County(6,10)",47079,***,113.2 ,94.9, 134.4,30,stable,-4.2 ,-27.3, 26.1
"Bradley County(6,10)",47011,***,113 ,101.4, 125.5,73,stable,-0.3 ,-8.3, 8.4
"Greene County(6,10)",47059,***,112.8 ,99.3, 127.7,56,stable,6.5 ,-12.7, 30.0
"Lawrence County(6,10)",47099,***,112 ,94.5, 132,31,stable,4.7 ,-13.2, 26.2
"Cannon County(6,10)",47015,***,111.8 ,82.6, 148.8,10,stable,4.9 ,-11.2, 23.9
"DeKalb County(6,10)",47041,***,110.4 ,86.7, 139.4,16,stable,-7.3 ,-46.3, 60.2
"Cocke County(6,10)",47029,***,108.9 ,90.4, 130.4,27,stable,7.2 ,-22.8, 48.8
"Johnson County(6,10)",47091,***,108.4 ,81.3, 142.3,12,stable,-3.3 ,-26.1, 26.5
"Weakley County(6,10)",47183,***,107.5 ,88.6, 129.6,24,stable,7.5 ,-17.9, 40.9
"Overton County(6,10)",47133,***,107.4 ,85.1, 134.5,17,stable,4.0 ,-14.4, 26.3
"Polk County(6,10)",47139,***,107.1 ,81.2, 139.5,12,stable,2.7 ,-30.8, 52.5
"Humphreys County(6,10)",47085,***,106.9 ,82.3, 137.3,14,stable,-8.7 ,-31.4, 21.6
"McMinn County(6,10)",47107,***,106.5 ,91.6, 123.3,40,stable,4.1 ,-14.3, 26.6
"Macon County(6,10)",47111,***,105.5 ,82.6, 133.1,15,stable,10.4 ,-3.2, 25.9
"Hardin County(6,10)",47071,***,105 ,84.4, 129.6,20,stable,-10.0 ,-38.7, 32.2
"Hawkins County(6,10)",47073,***,104.9 ,90.8, 120.8,43,stable,2.3 ,-8.7, 14.5
"Tipton County(6,10)",47167,***,103.9 ,89.1, 120.5,37,stable,-7.6 ,-20.9, 7.9
"Grainger County(6,10)",47057,***,103.6 ,82, 129.9,17,stable,-3.1 ,-19.1, 16.2
"Giles County(6,10)",47055,***,103.6 ,84.8, 125.8,23,stable,6.7 ,-16.9, 37.1
"Lincoln County(6,10)",47103,***,101.9 ,83.6, 123.3,24,stable,-7.7 ,-22.7, 10.3
"Pickett County(6,10)",47137,***,101.8 ,56.2, 172.4,4,stable,6.0 ,-45.0, 104.1
"Smith County(6,10)",47159,***,100.8 ,77, 130.2,13,stable,-1.7 ,-23.1, 25.7
"Perry County(6,10)",47135,***,100.3 ,62.6, 153.4,5,stable,-4.4 ,-25.8, 23.1
"McNairy County(6,10)",47109,***,99.9 ,80.3, 123.3,20,stable,0.5 ,-6.4, 8.0
"Jackson County(6,10)",47087,***,99.2 ,70.7, 137.1,9,stable,-4.3 ,-50.7, 86.0
"Union County(6,10)",47173,***,99 ,75.4, 128.2,13,stable,-10.3 ,-30.7, 16.1
