------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=47&areatype=county&cancer=017&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '47', 'areatype': 'county', 'cancer': '017', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_009.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=47&areatype=county&cancer=017&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Tennessee by County

"Esophagus (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Tennessee(6,10)",47000,***,4.6 ,4.4, 4.9,370,stable,-1.3 ,-4.4, 1.9
"US (SEER+NPCR)(1,10)",00000,***,4.5 ,4.5, 4.6,17084,stable,-0.8 ,-1.6, 0.0
"Cumberland County(6,10)",47035,***,8.1 ,5.6, 11.6,8,stable,10.9 ,-0.5, 23.7
"Franklin County(6,10)",47051,***,7.5 ,4.4, 12,4,*,*,*,*
"Bedford County(6,10)",47003,***,6.9 ,4, 11.1,4,*,*,*,*
"Warren County(6,10)",47177,***,6.5 ,3.7, 10.8,3,*,*,*,*
"Anderson County(6,10)",47001,***,6.2 ,4.2, 9,6,stable,3.7 ,-31.2, 56.4
"Dickson County(6,10)",47043,***,6.2 ,3.7, 9.8,4,*,*,*,*
"Maury County(6,10)",47119,***,6.1 ,4.1, 8.7,6,stable,-12.5 ,-58.7, 85.6
"Fayette County(6,10)",47047,***,6 ,3.5, 9.9,4,stable,12.0 ,-17.6, 52.3
"Hawkins County(6,10)",47073,***,5.9 ,3.8, 8.9,5,stable,0.6 ,-50.3, 103.6
"Wilson County(6,10)",47189,***,5.6 ,4, 7.7,9,stable,-14.7 ,-36.7, 14.8
"Roane County(6,10)",47145,***,5.6 ,3.5, 8.6,5,stable,26.3 ,-15.5, 88.8
"Washington County(6,10)",47179,***,5.5 ,4, 7.5,9,stable,-0.2 ,-15.8, 18.3
"Sullivan County(6,10)",47163,***,5.5 ,4.2, 7,14,stable,-2.4 ,-30.7, 37.5
"Sevier County(6,10)",47155,***,5.3 ,3.7, 7.5,7,stable,12.2 ,-18.8, 55.0
"Bradley County(6,10)",47011,***,5.3 ,3.7, 7.4,7,stable,-5.3 ,-32.6, 33.1
"McMinn County(6,10)",47107,***,5.3 ,3.2, 8.4,4,*,*,*,*
"Greene County(6,10)",47059,***,5.2 ,3.3, 7.8,5,*,*,*,*
"Hamblen County(6,10)",47063,***,5.1 ,3.1, 8,4,stable,-13.8 ,-30.8, 7.4
"Montgomery County(6,10)",47125,***,5.1 ,3.6, 7,8,stable,-2.6 ,-42.9, 66.0
"Sumner County(6,10)",47165,***,5 ,3.7, 6.7,10,stable,-0.6 ,-16.2, 17.9
"Madison County(6,10)",47113,***,5 ,3.4, 7.2,6,stable,-14.9 ,-33.8, 9.6
"Blount County(6,10)",47009,***,5 ,3.6, 6.8,9,stable,15.6 ,-3.0, 37.7
