------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=47&areatype=county&cancer=080&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '47', 'areatype': 'county', 'cancer': '080', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_057.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=47&areatype=county&cancer=080&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Tennessee by County

"Thyroid (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Tennessee(6)",47000,***,3.4 ,3.2, 3.6,233,26.2
"US (SEER+NPCR)(1)",00000,***,4.4 ,4.4, 4.4,14481,29.9
"Williamson County(6)",47187,***,5.9 ,4.4, 7.7,11,27.5
"Bradley County(6)",47011,***,5.9 ,3.9, 8.5,6,29.1
"Cumberland County(6)",47035,***,5.1 ,2.6, 8.8,3,37.2
"Greene County(6)",47059,***,4.6 ,2.6, 7.5,3,34.7
"Knox County(6)",47093,***,4.5 ,3.7, 5.5,21,29.7
"Sumner County(6)",47165,***,4.4 ,3.1, 6,8,26.0
"Sullivan County(6)",47163,***,3.9 ,2.7, 5.6,7,24.8
"Hamilton County(6)",47065,***,3.8 ,3, 4.8,14,30.5
"Maury County(6)",47119,***,3.7 ,2.1, 6,3,19.8
"Rutherford County(6)",47149,***,3.4 ,2.4, 4.5,9,21.0
"Davidson County(6)",47037,***,3.4 ,2.8, 4,23,29.8
"Montgomery County(6)",47125,***,3.3 ,2.2, 4.8,6,24.4
"Blount County(6)",47009,***,3.2 ,1.9, 4.9,4,23.4
"Wilson County(6)",47189,***,2.8 ,1.7, 4.5,4,22.1
"Washington County(6)",47179,***,2.6 ,1.5, 4.1,4,21.4
"Shelby County(6)",47157,***,2.1 ,1.7, 2.6,19,23.6
"Anderson County(6)",47001,***,* ,*, *,3 or fewer,*
"Bedford County(6)",47003,***,* ,*, *,3 or fewer,*
"Benton County(6)",47005,***,* ,*, *,3 or fewer,*
"Bledsoe County(6)",47007,***,* ,*, *,3 or fewer,*
"Campbell County(6)",47013,***,* ,*, *,3 or fewer,*
"Cannon County(6)",47015,***,* ,*, *,3 or fewer,*
"Carroll County(6)",47017,***,* ,*, *,3 or fewer,*
"Carter County(6)",47019,***,* ,*, *,3 or fewer,*
"Cheatham County(6)",47021,***,* ,*, *,3 or fewer,*
"Chester County(6)",47023,***,* ,*, *,3 or fewer,*
"Claiborne County(6)",47025,***,* ,*, *,3 or fewer,*
"Clay County(6)",47027,***,* ,*, *,3 or fewer,*
"Cocke County(6)",47029,***,* ,*, *,3 or fewer,*
"Coffee County(6)",47031,***,* ,*, *,3 or fewer,*
"Crockett County(6)",47033,***,* ,*, *,3 or fewer,*
"DeKalb County(6)",47041,***,* ,*, *,3 or fewer,*
"Decatur County(6)",47039,***,* ,*, *,3 or fewer,*
"Dickson County(6)",47043,***,* ,*, *,3 or fewer,*
"Dyer County(6)",47045,***,* ,*, *,3 or fewer,*
"Fayette County(6)",47047,***,* ,*, *,3 or fewer,*
"Fentress County(6)",47049,***,* ,*, *,3 or fewer,*
"Franklin County(6)",47051,***,* ,*, *,3 or fewer,*
"Gibson County(6)",47053,***,* ,*, *,3 or fewer,*
"Giles County(6)",47055,***,* ,*, *,3 or fewer,*
"Grainger County(6)",47057,***,* ,*, *,3 or fewer,*
"Grundy County(6)",47061,***,* ,*, *,3 or fewer,*
"Hamblen County(6)",47063,***,* ,*, *,3 or fewer,*
"Hancock County(6)",47067,***,* ,*, *,3 or fewer,*
