------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=47&areatype=county&cancer=017&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '47', 'areatype': 'county', 'cancer': '017', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_045.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=47&areatype=county&cancer=017&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Tennessee by County

"Esophagus (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Tennessee(6)",47000,***,3 ,2.8, 3.2,239,64.6
"US (SEER+NPCR)(1)",00000,***,3.1 ,3.1, 3.1,11635,68.1
"Cumberland County(6)",47035,***,6.1 ,4, 9.2,6,76.9
"Maury County(6)",47119,***,5.2 ,3.4, 7.7,5,84.4
"Anderson County(6)",47001,***,4.4 ,2.7, 6.9,4,68.8
"Sevier County(6)",47155,***,4.3 ,2.8, 6.3,6,77.8
"Hawkins County(6)",47073,***,3.9 ,2.3, 6.6,3,65.4
"Wilson County(6)",47189,***,3.8 ,2.5, 5.6,6,69.8
"Sumner County(6)",47165,***,3.8 ,2.6, 5.2,8,73.1
"Montgomery County(6)",47125,***,3.4 ,2.2, 5,5,68.4
"Bradley County(6)",47011,***,3.4 ,2.1, 5.2,4,62.9
"Sullivan County(6)",47163,***,3.3 ,2.4, 4.5,8,61.8
"Blount County(6)",47009,***,3.2 ,2.1, 4.7,5,62.8
"Knox County(6)",47093,***,3 ,2.4, 3.7,16,69.3
"Madison County(6)",47113,***,2.9 ,1.7, 4.7,4,58.1
"Hamilton County(6)",47065,***,2.9 ,2.2, 3.7,13,59.4
"Davidson County(6)",47037,***,2.6 ,2.1, 3.3,17,67.2
"Washington County(6)",47179,***,2.6 ,1.7, 4.1,5,48.9
"Williamson County(6)",47187,***,2.2 ,1.5, 3.3,5,69.2
"Shelby County(6)",47157,***,2.2 ,1.8, 2.7,22,61.2
"Rutherford County(6)",47149,***,2.1 ,1.4, 3.1,6,58.3
"Bedford County(6)",47003,***,* ,*, *,3 or fewer,*
"Benton County(6)",47005,***,* ,*, *,3 or fewer,*
"Bledsoe County(6)",47007,***,* ,*, *,3 or fewer,*
"Campbell County(6)",47013,***,* ,*, *,3 or fewer,*
"Cannon County(6)",47015,***,* ,*, *,3 or fewer,*
"Carroll County(6)",47017,***,* ,*, *,3 or fewer,*
"Carter County(6)",47019,***,* ,*, *,3 or fewer,*
"Cheatham County(6)",47021,***,* ,*, *,3 or fewer,*
"Chester County(6)",47023,***,* ,*, *,3 or fewer,*
"Claiborne County(6)",47025,***,* ,*, *,3 or fewer,*
"Clay County(6)",47027,***,* ,*, *,3 or fewer,*
"Cocke County(6)",47029,***,* ,*, *,3 or fewer,*
"Coffee County(6)",47031,***,* ,*, *,3 or fewer,*
"Crockett County(6)",47033,***,* ,*, *,3 or fewer,*
"DeKalb County(6)",47041,***,* ,*, *,3 or fewer,*
"Decatur County(6)",47039,***,* ,*, *,3 or fewer,*
"Dickson County(6)",47043,***,* ,*, *,3 or fewer,*
"Dyer County(6)",47045,***,* ,*, *,3 or fewer,*
"Fayette County(6)",47047,***,* ,*, *,3 or fewer,*
"Fentress County(6)",47049,***,* ,*, *,3 or fewer,*
"Franklin County(6)",47051,***,* ,*, *,3 or fewer,*
"Gibson County(6)",47053,***,* ,*, *,3 or fewer,*
"Giles County(6)",47055,***,* ,*, *,3 or fewer,*
"Grainger County(6)",47057,***,* ,*, *,3 or fewer,*
"Greene County(6)",47059,***,* ,*, *,3 or fewer,*
"Grundy County(6)",47061,***,* ,*, *,3 or fewer,*
"Hamblen County(6)",47063,***,* ,*, *,3 or fewer,*
"Hancock County(6)",47067,***,* ,*, *,3 or fewer,*
"Hardeman County(6)",47069,***,* ,*, *,3 or fewer,*
"Hardin County(6)",47071,***,* ,*, *,3 or fewer,*
