------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=08&areatype=county&cancer=090&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '08', 'areatype': 'county', 'cancer': '090', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_011.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=08&areatype=county&cancer=090&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Colorado by County

"Leukemia (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Colorado(6,10)",08000,***,13.5 ,13.1, 13.9,737,stable,-2.5 ,-6.0, 1.0
"US (SEER+NPCR)(1,10)",00000,***,14.1 ,14.1, 14.2,50013,stable,-2.1 ,-5.0, 0.9
"Chaffee County(6,10)",08015,***,22.5 ,14.5, 33.7,6,stable,1.0 ,-43.1, 79.4
"Garfield County(6,10)",08045,***,16.4 ,11.7, 22.2,9,stable,28.8 ,-5.6, 75.8
"Mesa County(6,10)",08077,***,16.1 ,13.5, 19.1,30,stable,2.4 ,-13.3, 20.9
"Broomfield County(6,10)",08014,***,15.9 ,11.8, 21.1,10,stable,3.3 ,-20.3, 34.0
"Montrose County(6,10)",08085,***,15.3 ,11, 20.9,9,stable,-13.4 ,-29.2, 6.0
"El Paso County(6,10)",08041,***,15.2 ,13.9, 16.7,96,stable,0.2 ,-9.3, 10.6
"Routt County(6,10)",08107,***,14.8 ,8.4, 24.3,4,stable,-7.7 ,-53.8, 84.5
"Teller County(6,10)",08119,***,14.7 ,8.8, 23.5,5,stable,-6.5 ,-34.6, 33.8
"Jefferson County(6,10)",08059,***,14.5 ,13.1, 15.9,93,stable,-3.8 ,-7.7, 0.4
"La Plata County(6,10)",08067,***,14.1 ,9.9, 19.4,8,stable,-2.4 ,-36.8, 50.8
"Larimer County(6,10)",08069,***,13.9 ,12.1, 15.9,46,stable,6.7 ,-9.7, 26.2
"Pueblo County(6,10)",08101,***,13.8 ,11.5, 16.4,27,stable,-2.4 ,-6.7, 2.2
"Denver County(6,10)",08031,***,13.4 ,12.1, 14.8,82,stable,-1.9 ,-8.0, 4.6
"Morgan County(6,10)",08087,***,13 ,8, 20.1,4,stable,-7.2 ,-23.8, 12.9
"Arapahoe County(6,10)",08005,***,12.9 ,11.6, 14.3,78,stable,-10.7 ,-22.0, 2.3
"Douglas County(6,10)",08035,***,12.7 ,10.7, 14.9,34,stable,-5.5 ,-15.1, 5.1
"Adams County(6,10)",08001,***,12.4 ,10.9, 14,52,stable,2.1 ,-7.9, 13.2
"Fremont County(6,10)",08043,***,12.4 ,8.7, 17.2,8,falling,-26.0 ,-38.0, -11.7
