------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=08&areatype=county&cancer=047&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '08', 'areatype': 'county', 'cancer': '047', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_013.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=08&areatype=county&cancer=047&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Colorado by County

"Lung & Bronchus (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Colorado(6,10)",08000,***,42.5 ,41.7, 43.3,2327,falling,-3.1 ,-4.0, -2.1
"US (SEER+NPCR)(1,10)",00000,***,59.2 ,59.1, 59.4,219533,falling,-2.3 ,-3.2, -1.4
"Lincoln County(6,10)",08073,***,60 ,36.3, 94.3,4,stable,5.3 ,-45.8, 104.5
"Prowers County(6,10)",08099,***,57.7 ,41.5, 78.6,9,stable,0.7 ,-19.1, 25.5
"Baca County(6,10)",08009,***,56 ,30.1, 98.2,3,*,*,*,*
"Bent County(6,10)",08011,***,54.8 ,34.5, 84.8,5,stable,16.8 ,-41.8, 134.6
"Mesa County(6,10)",08077,***,54.7 ,50.1, 59.6,107,stable,-1.3 ,-13.4, 12.4
"Fremont County(6,10)",08043,***,53 ,45.6, 61.4,38,stable,-1.1 ,-23.6, 28.1
"Adams County(6,10)",08001,***,51.6 ,48.3, 55.1,196,stable,-1.3 ,-5.7, 3.3
"Garfield County(6,10)",08045,***,49.7 ,41.2, 59.5,26,stable,2.4 ,-26.0, 41.6
"Pueblo County(6,10)",08101,***,49.3 ,45.1, 53.8,105,stable,-0.9 ,-4.8, 3.1
"Gilpin County(6,10)",08047,***,48.1 ,24.6, 85.8,4,*,*,*,*
"Morgan County(6,10)",08087,***,48 ,37.9, 60.1,16,stable,-1.3 ,-24.8, 29.7
