------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=157&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '157', 'type': 'death', 'file_name': 'deathrates_037.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=157&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Indiana by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 65+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Indiana",18000,No,1007.6 ,998.3, 1016.9,9230,falling,-1.2 ,-1.4, -1.1
"United States",00000,No,919.1 ,917.8, 920.4,413451,falling,-1.5 ,-1.5, -1.4
"Martin County",18101,No,1309.7 ,1077.8, 1576.7,23,stable,0.0 ,-1.2, 1.2
"Starke County",18149,No,1282.8 ,1121.3, 1461.1,47,stable,0.3 ,-0.7, 1.4
"Clay County",18021,No,1240.9 ,1094.9, 1400.9,53,stable,-0.3 ,-1.1, 0.5
"Perry County",18123,No,1226.1 ,1057, 1414.3,39,stable,0.6 ,-0.3, 1.5
"Jay County",18075,No,1222.9 ,1060.2, 1403.3,41,stable,0.3 ,-0.7, 1.3
"Jackson County",18071,No,1183 ,1067.3, 1307.7,77,stable,0.0 ,-0.6, 0.7
"Owen County",18119,No,1145.8 ,986.8, 1323.2,39,falling,-3.7 ,-5.5, -1.8
"Orange County",18117,No,1142 ,983.7, 1318.4,38,stable,-0.3 ,-1.1, 0.5
"Sullivan County",18153,No,1132.8 ,974.4, 1309.6,37,stable,-0.3 ,-1.1, 0.5
"Jasper County",18073,No,1121.6 ,994, 1260.9,57,stable,-0.4 ,-1.2, 0.3
"Jefferson County",18077,No,1121.2 ,991.9, 1262.6,56,stable,-0.3 ,-16.8, 19.6
"Fountain County",18045,No,1118.5 ,957.5, 1298.7,35,stable,-0.7 ,-1.7, 0.2
"Grant County",18053,No,1111.6 ,1028.1, 1200.1,132,stable,-0.5 ,-1.0, 0.1
"Morgan County",18109,No,1109.4 ,1015.6, 1209.6,106,stable,-0.4 ,-1.0, 0.1
"Scott County",18143,No,1108.1 ,953, 1281.2,38,stable,-0.7 ,-2.1, 0.7
"Jennings County",18079,No,1086.8 ,938.9, 1251.4,41,falling,-1.9 ,-3.0, -0.8
"Harrison County",18061,No,1085.2 ,967.5, 1213.2,64,stable,-0.6 ,-1.4, 0.3
