------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=515&race=00&sex=0&age=015&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '29', 'areatype': 'county', 'cancer': '515', 'race': '00', 'sex': '0', 'age': '015', 'type': 'incd', 'file_name': 'incidencerates_007.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=515&race=00&sex=0&age=015&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Missouri by County

"Childhood (Ages <20, All Sites) (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <20"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Missouri(6,10)",29000,***,18.4 ,17.4, 19.4,286,stable,4.5 ,-0.2, 9.4
"US (SEER+NPCR)(1,10)",00000,***,18.9 ,18.7, 19,15570,stable,1.2 ,-0.2, 2.5
"St. Francois County(6,10)",29187,***,24.5 ,14.7, 38.2,4,stable,-10.8 ,-26.9, 8.9
"Cass County(6,10)",29037,***,23.7 ,16.3, 33.3,7,stable,17.6 ,-21.9, 76.9
"Platte County(6,10)",29165,***,23.4 ,15.6, 33.6,6,stable,-8.5 ,-24.0, 10.1
"Clay County(6,10)",29047,***,23.3 ,18.2, 29.3,15,stable,20.3 ,-11.3, 63.2
"Johnson County(6,10)",29101,***,21.8 ,12.4, 35.5,3,*,*,*,*
"St. Charles County(6,10)",29183,***,19.7 ,16, 24,20,stable,4.5 ,-6.9, 17.2
"Pulaski County(6,10)",29169,***,19.7 ,11.2, 32.2,3,*,*,*,*
"St. Louis County(6,10)",29189,***,18.9 ,16.6, 21.5,47,stable,-2.5 ,-12.9, 9.1
"Jackson County(6,10)",29095,***,18.7 ,16, 21.7,34,rising,16.2 ,4.6, 29.0
"Franklin County(6,10)",29071,***,18.3 ,11.7, 27.3,5,stable,3.1 ,-42.8, 85.9
"Cole County(6,10)",29051,***,17.3 ,10.1, 27.7,3,*,*,*,*
"Christian County(6,10)",29043,***,17.3 ,10.5, 26.7,4,stable,-6.3 ,-31.8, 28.7
"St. Louis City(6,10)",29510,***,16.8 ,12.9, 21.6,13,stable,7.8 ,-11.0, 30.5
"Cape Girardeau County(6,10)",29031,***,16.6 ,9.5, 27,3,*,*,*,*
