------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=040&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '29', 'areatype': 'county', 'cancer': '040', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_018.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=040&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Missouri by County

"Pancreas (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Missouri(6,10)",29000,***,12.4 ,12, 12.7,909,stable,0.0 ,-5.8, 6.2
"US (SEER+NPCR)(1,10)",00000,***,12.8 ,12.7, 12.8,47197,stable,0.4 ,-0.9, 1.7
"Henry County(6,10)",29083,***,17.8 ,11.7, 26.3,6,stable,-17.2 ,-41.0, 16.3
"Dent County(6,10)",29065,***,17.4 ,10.7, 27.5,4,stable,2.5 ,-38.8, 71.6
"Livingston County(6,10)",29117,***,17.3 ,10, 28.2,4,*,*,*,*
"Wayne County(6,10)",29223,***,16.5 ,9.7, 27.4,4,*,*,*,*
"Benton County(6,10)",29015,***,16.4 ,10.5, 25.4,6,rising,20.9 ,3.8, 40.8
"Dallas County(6,10)",29059,***,15.7 ,9, 25.8,4,*,*,*,*
"Ray County(6,10)",29177,***,15.6 ,10, 23.5,5,stable,7.6 ,-35.3, 78.7
"Jasper County(6,10)",29097,***,15.4 ,12.6, 18.7,21,stable,-12.6 ,-31.0, 10.7
"Andrew County(6,10)",29003,***,15.1 ,8.8, 24.6,4,*,*,*,*
"Jackson County(6,10)",29095,***,15 ,13.8, 16.3,114,rising,3.8 ,0.2, 7.5
"Pettis County(6,10)",29159,***,14.9 ,10.5, 20.5,8,stable,-3.6 ,-24.8, 23.6
"Perry County(6,10)",29157,***,14.8 ,8.6, 23.9,4,stable,-1.6 ,-48.1, 86.2
"Gasconade County(6,10)",29073,***,14.6 ,8.7, 23.9,4,*,*,*,*
"Crawford County(6,10)",29055,***,14.4 ,8.9, 22.4,4,stable,-0.5 ,-30.6, 42.6
"Macon County(6,10)",29121,***,14.3 ,8.2, 24,3,*,*,*,*
"St. Francois County(6,10)",29187,***,14.1 ,10.7, 18.4,11,stable,3.4 ,-9.4, 18.0
"Scott County(6,10)",29201,***,14 ,9.8, 19.6,7,stable,10.9 ,-33.0, 83.4
"Laclede County(6,10)",29105,***,14 ,9.3, 20.2,6,stable,-11.7 ,-40.5, 31.1
"St. Louis City(6,10)",29510,***,13.9 ,12.2, 15.9,46,stable,-9.7 ,-29.4, 15.6
"Randolph County(6,10)",29175,***,13.9 ,8.4, 21.6,4,stable,-5.5 ,-43.6, 58.1
"Callaway County(6,10)",29027,***,13.8 ,9.7, 19.2,8,stable,14.1 ,-29.0, 83.6
"Bates County(6,10)",29013,***,13.7 ,7.8, 23,3,*,*,*,*
