------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '29', 'areatype': 'county', 'cancer': '055', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_003.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Missouri by County

"Breast (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Missouri(6,10)",29000,***,129.2 ,127.5, 130.9,4856,rising,1.1 ,0.2, 2.0
"US (SEER+NPCR)(1,10)",00000,***,125.2 ,124.9, 125.4,239297,stable,0.0 ,-0.8, 0.9
"Shelby County(6,10)",29205,***,211.6 ,148.5, 293.6,9,stable,8.7 ,-21.0, 49.6
"Grundy County(6,10)",29079,***,200.2 ,150.4, 261.3,13,stable,-3.8 ,-36.4, 45.6
"Cooper County(6,10)",29053,***,179.1 ,142.8, 222.2,19,stable,-1.7 ,-13.8, 12.0
"Marion County(6,10)",29127,***,164.6 ,138.5, 194.3,31,rising,13.3 ,7.6, 19.2
"Adair County(6,10)",29001,***,164.5 ,134.3, 199.8,22,stable,-12.8 ,-40.0, 26.8
"Macon County(6,10)",29121,***,163.7 ,128.3, 206.4,17,falling,-15.0 ,-19.5, -10.3
"Daviess County(6,10)",29061,***,159.7 ,112.7, 220.6,8,stable,11.2 ,-31.0, 79.1
"St. Louis County(6,10)",29189,***,148.3 ,144, 152.7,998,stable,1.0 ,-1.1, 3.2
"Scotland County(6,10)",29199,***,148.1 ,91.9, 227.6,5,stable,18.5 ,-28.6, 96.4
"Platte County(6,10)",29165,***,146.3 ,132.2, 161.5,83,stable,5.3 ,-16.5, 32.8
"Gasconade County(6,10)",29073,***,145.6 ,112.6, 186.1,16,stable,-6.4 ,-19.8, 9.2
"Mississippi County(6,10)",29133,***,145 ,109.6, 188.9,12,stable,-4.4 ,-22.5, 17.9
"Montgomery County(6,10)",29139,***,143.8 ,106.7, 190.3,12,stable,-0.9 ,-32.3, 45.2
"Iron County(6,10)",29093,***,143.6 ,105.4, 192.5,11,stable,8.9 ,-33.8, 79.3
"Clinton County(6,10)",29049,***,142 ,114, 175.3,19,stable,1.3 ,-20.9, 29.7
"Clay County(6,10)",29047,***,141.5 ,132.5, 151,190,stable,6.4 ,-6.7, 21.4
"Miller County(6,10)",29131,***,139.6 ,114.2, 169.2,23,stable,8.0 ,-9.8, 29.4
"Jackson County(6,10)",29095,***,137.8 ,132.7, 143.2,566,stable,1.0 ,-1.0, 3.0
"Cole County(6,10)",29051,***,137.5 ,122.5, 154,64,stable,-5.7 ,-26.1, 20.2
"Lawrence County(6,10)",29109,***,136.8 ,115.9, 160.6,33,stable,7.1 ,-15.6, 36.0
"Cass County(6,10)",29037,***,136.4 ,123.5, 150.4,86,stable,5.0 ,-8.3, 20.2
"Boone County(6,10)",29019,***,135.8 ,124.5, 147.9,112,stable,-0.8 ,-10.9, 10.4
"St. Charles County(6,10)",29183,***,135 ,128.1, 142.2,298,rising,7.4 ,1.7, 13.4
"Wayne County(6,10)",29223,***,134.9 ,103.1, 174.7,14,stable,-3.8 ,-28.1, 28.7
"Bollinger County(6,10)",29017,***,134.9 ,99, 180.1,10,falling,-13.5 ,-23.5, -2.2
"Cape Girardeau County(6,10)",29031,***,134.5 ,119.5, 151,63,stable,0.5 ,-12.1, 15.0
"Carroll County(6,10)",29033,***,133.9 ,93.8, 186.3,8,stable,20.7 ,-34.8, 123.7
"Franklin County(6,10)",29071,***,133.5 ,120.8, 147.3,87,stable,-1.2 ,-15.1, 15.0
