------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=001&race=00&sex=0&age=136&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '29', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'incd', 'file_name': 'incidencerates_037.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=001&race=00&sex=0&age=136&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Missouri by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Missouri(6,10)",29000,***,1372.7 ,1365.5, 1379.8,29074,falling,-1.1 ,-2.0, -0.2
"US (SEER+NPCR)(1,10)",00000,***,1350.2 ,1349.2, 1351.2,1428518,falling,-1.1 ,-1.8, -0.3
"Mississippi County(6,10)",29133,***,1659.6 ,1502.1, 1829.2,83,stable,7.9 ,-2.7, 19.6
"Iron County(6,10)",29093,***,1619.6 ,1457.1, 1795.4,74,stable,0.6 ,-11.3, 14.1
"Henry County(6,10)",29083,***,1612.4 ,1499.7, 1731.4,154,stable,0.7 ,-3.6, 5.2
"St. Francois County(6,10)",29187,***,1583.8 ,1511.1, 1659.2,361,stable,0.0 ,-1.7, 1.6
"Wayne County(6,10)",29223,***,1569.8 ,1433.7, 1715.4,100,stable,-1.3 ,-7.5, 5.3
"Shelby County(6,10)",29205,***,1557.1 ,1346.8, 1790.7,40,rising,6.1 ,1.9, 10.6
"Madison County(6,10)",29123,***,1541.8 ,1388.2, 1707.8,75,stable,-1.0 ,-7.4, 5.8
"Marion County(6,10)",29127,***,1531.3 ,1426.4, 1641.8,163,stable,0.2 ,-2.6, 3.2
"Benton County(6,10)",29015,***,1524.4 ,1420.8, 1633.6,170,stable,0.4 ,-9.4, 11.3
"Crawford County(6,10)",29055,***,1523.6 ,1414.4, 1639.1,146,stable,-1.0 ,-6.0, 4.3
"Montgomery County(6,10)",29139,***,1510 ,1361, 1671,76,stable,6.8 ,-7.3, 23.0
"Linn County(6,10)",29115,***,1499.7 ,1354.5, 1656.3,80,falling,-5.7 ,-10.2, -1.0
"Pulaski County(6,10)",29169,***,1497 ,1390.4, 1609.6,151,stable,-0.6 ,-5.7, 4.8
"Morgan County(6,10)",29141,***,1483.8 ,1375.1, 1598.9,143,rising,3.3 ,1.3, 5.3
"Stoddard County(6,10)",29207,***,1480.8 ,1384.7, 1581.8,179,stable,-3.4 ,-8.0, 1.5
"Carroll County(6,10)",29033,***,1475.4 ,1307.5, 1659,57,stable,0.3 ,-9.4, 11.2
"Clinton County(6,10)",29049,***,1473.9 ,1355.5, 1599.9,117,stable,2.4 ,-14.1, 22.0
"Scott County(6,10)",29201,***,1470.2 ,1382.1, 1562.4,212,stable,0.9 ,-6.7, 9.1
"Pike County(6,10)",29163,***,1467.2 ,1340.8, 1602.3,100,stable,-4.0 ,-11.7, 4.3
"Jefferson County(6,10)",29099,***,1463.7 ,1422.6, 1505.6,1034,stable,-1.2 ,-3.6, 1.2
"Jasper County(6,10)",29097,***,1459.3 ,1405, 1515.2,555,stable,-1.9 ,-8.1, 4.8
"Franklin County(6,10)",29071,***,1455.9 ,1400.6, 1512.7,537,stable,0.4 ,-3.5, 4.6
"St. Louis City(6,10)",29510,***,1450.8 ,1415.4, 1486.8,1362,falling,-3.7 ,-7.2, -0.1
"Buchanan County(6,10)",29021,***,1442.3 ,1381.4, 1505.1,433,stable,-1.7 ,-11.4, 9.2
"Ripley County(6,10)",29181,***,1441.1 ,1305.3, 1587.3,83,stable,0.2 ,-6.0, 6.8
"Ray County(6,10)",29177,***,1439.7 ,1328.2, 1558,126,stable,-5.3 ,-13.7, 3.9
"Chariton County(6,10)",29041,***,1437.7 ,1262.8, 1629.7,51,stable,2.6 ,-3.9, 9.6
"Lafayette County(6,10)",29107,***,1435.2 ,1343.6, 1531.4,185,stable,-1.6 ,-8.0, 5.2
"Barton County(6,10)",29011,***,1435 ,1286.5, 1596,69,stable,3.3 ,-5.4, 12.9
"Butler County(6,10)",29023,***,1430.5 ,1350.1, 1514.4,240,stable,-4.3 ,-11.3, 3.2
"St. Louis County(6,10)",29189,***,1427.6 ,1410.2, 1445.1,5332,stable,-1.4 ,-2.8, 0.0
"Gasconade County(6,10)",29073,***,1425.3 ,1299.9, 1559.6,97,stable,-0.8 ,-9.4, 8.6
"Clark County(6,10)",29045,***,1420.5 ,1230.5, 1631.4,41,stable,-1.2 ,-15.7, 15.8
"Lewis County(6,10)",29111,***,1419.1 ,1254.4, 1599.4,54,stable,-7.7 ,-17.3, 3.1
"Pettis County(6,10)",29159,***,1417.3 ,1331.7, 1507,208,stable,-0.6 ,-8.1, 7.5
"Lincoln County(6,10)",29113,***,1414.7 ,1331.6, 1501.7,228,stable,-2.4 ,-7.0, 2.4
"Daviess County(6,10)",29061,***,1410.7 ,1236.8, 1602.5,49,stable,-1.9 ,-9.5, 6.4
"Adair County(6,10)",29001,***,1409.9 ,1291.5, 1536.2,106,stable,-7.1 ,-16.6, 3.6
"Worth County(6,10)",29227,***,1408.1 ,1094.8, 1782.4,14,stable,9.9 ,-19.6, 50.2
"Clay County(6,10)",29047,***,1405.3 ,1365.6, 1446,988,stable,-0.3 ,-4.2, 3.8
"Johnson County(6,10)",29101,***,1396 ,1309.8, 1486.4,201,stable,-2.6 ,-10.8, 6.4
