------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=035&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '29', 'areatype': 'county', 'cancer': '035', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_012.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=035&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Missouri by County

"Liver & Bile Duct (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Missouri(6,10)",29000,***,7.6 ,7.4, 7.9,587,stable,1.4 ,-1.0, 3.7
"US (SEER+NPCR)(1,10)",00000,***,8.3 ,8.2, 8.3,32027,stable,1.2 ,-1.3, 3.7
"Ripley County(6,10)",29181,***,18 ,10.5, 29.3,4,*,*,*,*
"St. Louis City(6,10)",29510,***,16.4 ,14.6, 18.5,60,stable,-1.6 ,-11.8, 9.8
"Pike County(6,10)",29163,***,14.1 ,8.1, 23,3,*,*,*,*
"Henry County(6,10)",29083,***,13.4 ,8.2, 21.1,4,*,*,*,*
"Wright County(6,10)",29229,***,13.1 ,7.7, 21.3,4,*,*,*,*
"Barry County(6,10)",29009,***,10.7 ,6.9, 16.2,5,stable,-9.0 ,-36.8, 31.1
"Scott County(6,10)",29201,***,10.7 ,7.1, 15.7,6,stable,-2.7 ,-36.7, 49.6
"Ray County(6,10)",29177,***,10.3 ,5.8, 17.1,3,*,*,*,*
"Texas County(6,10)",29215,***,9.8 ,5.7, 16,4,*,*,*,*
