------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=080&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '29', 'areatype': 'county', 'cancer': '080', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_021.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=080&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Missouri by County

"Thyroid (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Missouri(6,10)",29000,***,12.1 ,11.7, 12.5,777,stable,-0.2 ,-2.8, 2.4
"US (SEER+NPCR)(1,10)",00000,***,14.5 ,14.4, 14.6,48388,stable,-0.8 ,-2.5, 1.1
"Crawford County(6,10)",29055,***,19.1 ,12.2, 28.5,5,stable,10.7 ,-19.3, 51.9
"Marion County(6,10)",29127,***,18.9 ,12.2, 27.8,5,stable,13.9 ,-14.7, 52.1
"Scott County(6,10)",29201,***,18.8 ,12.9, 26.4,7,stable,-9.0 ,-41.6, 42.0
"Stoddard County(6,10)",29207,***,18.6 ,12.3, 27,6,stable,-26.3 ,-53.5, 16.8
"Cooper County(6,10)",29053,***,18.4 ,10.4, 30.2,3,*,*,*,*
"Adair County(6,10)",29001,***,17.8 ,10.9, 27.5,4,stable,-7.5 ,-36.3, 34.4
"Henry County(6,10)",29083,***,17.7 ,10.9, 27.3,5,rising,17.4 ,0.2, 37.6
"Ray County(6,10)",29177,***,17.6 ,10.5, 27.5,4,*,*,*,*
"Buchanan County(6,10)",29021,***,16.7 ,13, 21,15,stable,-11.3 ,-23.3, 2.6
"Phelps County(6,10)",29161,***,16.5 ,11.3, 23.2,7,stable,-1.4 ,-43.2, 71.1
"Johnson County(6,10)",29101,***,16.4 ,11.4, 22.8,7,stable,-14.0 ,-59.8, 83.7
"Lafayette County(6,10)",29107,***,16.4 ,10.7, 24,6,stable,-13.1 ,-56.5, 73.7
"Cass County(6,10)",29037,***,15.8 ,12.5, 19.7,17,stable,-8.2 ,-17.4, 2.1
"Platte County(6,10)",29165,***,15.4 ,12.1, 19.4,15,stable,13.2 ,-19.4, 59.0
"Warren County(6,10)",29219,***,14.9 ,9.5, 22.3,5,stable,-26.2 ,-54.8, 20.4
"Clay County(6,10)",29047,***,14.8 ,12.7, 17.2,36,stable,-0.5 ,-14.2, 15.5
"Callaway County(6,10)",29027,***,14.1 ,9.6, 20,7,stable,-14.0 ,-38.3, 19.8
"Cape Girardeau County(6,10)",29031,***,13.7 ,10.2, 18,11,stable,-19.2 ,-35.4, 1.1
"Cole County(6,10)",29051,***,13.5 ,10.1, 17.7,11,stable,4.4 ,-26.6, 48.6
"St. Charles County(6,10)",29183,***,13.4 ,11.9, 15.2,54,stable,0.3 ,-16.9, 21.0
"St. Francois County(6,10)",29187,***,13 ,9.4, 17.5,9,stable,-16.7 ,-51.1, 41.7
"Jackson County(6,10)",29095,***,13 ,11.8, 14.2,93,stable,3.7 ,-12.8, 23.4
"Lincoln County(6,10)",29113,***,12.8 ,8.8, 18,7,stable,0.3 ,-11.1, 13.2
"Butler County(6,10)",29023,***,12.7 ,8.4, 18.4,6,stable,3.2 ,-17.1, 28.4
"Lawrence County(6,10)",29109,***,12.2 ,7.7, 18.4,5,stable,11.6 ,-29.0, 75.3
"St. Louis County(6,10)",29189,***,12.2 ,11.3, 13.2,133,stable,0.0 ,-7.9, 8.7
"Franklin County(6,10)",29071,***,12.2 ,9.3, 15.7,13,stable,-7.1 ,-35.6, 34.0
"Jasper County(6,10)",29097,***,12.1 ,9.4, 15.3,14,rising,12.8 ,2.2, 24.5
"Boone County(6,10)",29019,***,11.9 ,9.5, 14.6,18,stable,-6.0 ,-19.2, 9.2
"Taney County(6,10)",29213,***,11.8 ,8, 16.8,7,stable,15.7 ,-21.7, 70.8
"Jefferson County(6,10)",29099,***,11.6 ,9.7, 13.8,27,stable,-0.8 ,-8.7, 7.8
"Randolph County(6,10)",29175,***,11.2 ,6.3, 18.4,3,*,*,*,*
"Christian County(6,10)",29043,***,11.1 ,8.2, 14.7,10,stable,10.1 ,-18.2, 48.2
"Pulaski County(6,10)",29169,***,10.9 ,6.8, 16.5,5,*,*,*,*
"Newton County(6,10)",29145,***,10.8 ,7.4, 15.1,7,stable,-19.6 ,-40.3, 8.2
"Texas County(6,10)",29215,***,10.4 ,5.7, 17.5,3,*,*,*,*
"Greene County(6,10)",29077,***,10.4 ,8.7, 12.2,30,stable,2.1 ,-23.3, 35.8
"Webster County(6,10)",29225,***,9.5 ,5.6, 15.2,4,stable,-26.1 ,-48.4, 5.7
"Stone County(6,10)",29209,***,8.7 ,4.7, 15,4,*,*,*,*
"Pettis County(6,10)",29159,***,8.5 ,5, 13.6,4,*,*,*,*
"St. Louis City(6,10)",29510,***,8 ,6.6, 9.5,27,rising,16.1 ,10.9, 21.6
"Laclede County(6,10)",29105,***,8 ,4.4, 13.2,3,stable,-22.5 ,-61.0, 54.1
"Camden County(6,10)",29029,***,6.2 ,3.2, 10.7,3,*,*,*,*
"Andrew County(6,10)",29003,***,* ,*, *,3 or fewer,*,*,*,*
"Atchison County(6,10)",29005,***,* ,*, *,3 or fewer,*,*,*,*
"Audrain County(6,10)",29007,***,* ,*, *,3 or fewer,*,*,*,*
"Barry County(6,10)",29009,***,* ,*, *,3 or fewer,*,*,*,*
"Barton County(6,10)",29011,***,* ,*, *,3 or fewer,*,*,*,*
"Bates County(6,10)",29013,***,* ,*, *,3 or fewer,*,*,*,*
"Benton County(6,10)",29015,***,* ,*, *,3 or fewer,*,*,*,*
"Bollinger County(6,10)",29017,***,* ,*, *,3 or fewer,*,*,*,*
"Caldwell County(6,10)",29025,***,* ,*, *,3 or fewer,*,*,*,*
"Carroll County(6,10)",29033,***,* ,*, *,3 or fewer,*,*,*,*
"Carter County(6,10)",29035,***,* ,*, *,3 or fewer,*,*,*,*
"Cedar County(6,10)",29039,***,* ,*, *,3 or fewer,*,*,*,*
"Chariton County(6,10)",29041,***,* ,*, *,3 or fewer,*,*,*,*
"Clark County(6,10)",29045,***,* ,*, *,3 or fewer,*,*,*,*
"Clinton County(6,10)",29049,***,* ,*, *,3 or fewer,*,*,*,*
"Dade County(6,10)",29057,***,* ,*, *,3 or fewer,*,*,*,*
"Dallas County(6,10)",29059,***,* ,*, *,3 or fewer,*,*,*,*
"Daviess County(6,10)",29061,***,* ,*, *,3 or fewer,*,*,*,*
"DeKalb County(6,10)",29063,***,* ,*, *,3 or fewer,*,*,*,*
"Dent County(6,10)",29065,***,* ,*, *,3 or fewer,*,*,*,*
"Douglas County(6,10)",29067,***,* ,*, *,3 or fewer,*,*,*,*
"Dunklin County(6,10)",29069,***,* ,*, *,3 or fewer,*,*,*,*
"Gasconade County(6,10)",29073,***,* ,*, *,3 or fewer,*,*,*,*
"Gentry County(6,10)",29075,***,* ,*, *,3 or fewer,*,*,*,*
"Grundy County(6,10)",29079,***,* ,*, *,3 or fewer,*,*,*,*
