------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=35&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '35', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'death', 'file_name': 'deathrates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=35&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for New Mexico by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"New Mexico",35000,No,482.3 ,474.9, 489.7,3332,falling,-1.3 ,-1.4, -1.1
"United States",00000,No,540.6 ,539.9, 541.2,558319,falling,-1.5 ,-1.5, -1.5
"Luna County",35029,No,661.5 ,591.7, 737.4,67,stable,0.2 ,-0.5, 1.0
"Sierra County",35051,No,644.1 ,563.1, 733.9,49,stable,0.2 ,-0.8, 1.1
"Quay County",35037,No,586.7 ,486.1, 702.2,24,stable,-0.7 ,-1.8, 0.3
"Otero County",35035,No,560.7 ,517.5, 606.5,126,stable,-0.3 ,-0.9, 0.2
"Socorro County",35053,No,553.7 ,472.6, 644.6,34,stable,-0.4 ,-1.3, 0.4
"Eddy County",35015,No,539.6 ,492.1, 590.4,97,falling,-0.6 ,-1.2, -0.1
"Lea County",35025,No,538.7 ,489.8, 591.1,92,falling,-1.4 ,-1.9, -0.9
"Union County",35059,No,533.9 ,391.8, 711.1,9,stable,-1.3 ,-2.9, 0.3
"Colfax County",35007,No,525.2 ,447.7, 612.3,33,stable,-0.7 ,-1.7, 0.2
"Cibola County",35006,No,522.5 ,455.6, 596.3,45,stable,-0.6 ,-1.4, 0.2
"Guadalupe County",35019,No,520.1 ,380.4, 694.6,9,stable,-0.8 ,-2.5, 0.9
"Chaves County",35005,No,519.6 ,477, 565,112,falling,-0.9 ,-1.6, -0.3
"De Baca County",35011,No,517.3 ,331.3, 770.1,5,stable,-0.3 ,-2.0, 1.5
"Curry County",35009,No,513.8 ,460.4, 571.7,68,falling,-1.0 ,-1.7, -0.2
"Grant County",35017,No,509.2 ,457.2, 565.7,73,falling,-1.3 ,-1.9, -0.6
"Roosevelt County",35041,No,500 ,420.1, 590.7,28,falling,-1.0 ,-2.0, -0.1
"Valencia County",35061,No,490.7 ,452, 531.8,123,falling,-1.1 ,-1.8, -0.5
"San Miguel County",35047,No,490 ,432.6, 552.9,55,stable,-0.4 ,-1.3, 0.4
"Bernalillo County",35001,No,483.6 ,470.2, 497.2,1027,falling,-1.2 ,-1.4, -1.1
"Torrance County",35057,No,478.7 ,402.4, 565.3,30,falling,-1.5 ,-2.6, -0.5
"Rio Arriba County",35039,No,478.4 ,428.3, 532.7,68,stable,-0.3 ,-1.1, 0.4
"Dona Ana County",35013,No,477.4 ,453.7, 502.1,307,falling,-1.1 ,-1.4, -0.7
"San Juan County",35045,No,459.1 ,428, 491.8,167,falling,-2.0 ,-2.5, -1.4
"Hidalgo County",35023,No,459.1 ,331.9, 618.9,9,stable,-0.3 ,-1.8, 1.3
"Sandoval County",35043,No,457.6 ,429.1, 487.4,203,falling,-1.2 ,-1.7, -0.8
"McKinley County",35031,No,455.8 ,411.4, 503.5,80,falling,-0.8 ,-1.5, -0.1
"Lincoln County",35027,No,413 ,357.9, 474.2,42,falling,-1.6 ,-2.5, -0.7
"Taos County",35055,No,412.3 ,366.5, 462.1,62,falling,-1.5 ,-2.3, -0.8
"Santa Fe County",35049,No,407.1 ,383.7, 431.6,242,falling,-1.5 ,-1.8, -1.2
"Mora County",35033,No,388.5 ,281.9, 522.4,9,stable,-1.1 ,-3.1, 0.9
