------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=35&areatype=county&cancer=001&race=03&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '35', 'areatype': 'county', 'cancer': '001', 'race': '03', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_028.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=35&areatype=county&cancer=001&race=03&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for New Mexico by County

"All Cancer Sites, 2012-2016"

"Amer. Indian/Alaskan Native (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"New Mexico",35000,Yes,117.2 ,109.6, 125.1,193,falling,-0.7 ,-1.3, -0.1
"United States",00000,Yes,108.8 ,107, 110.6,3209,falling,-1.6 ,-1.9, -1.3
"Cibola County",35006,Yes,144.7 ,114.3, 180.6,16,stable,0.3 ,-1.2, 1.9
"Sandoval County",35043,Yes,141.5 ,114.4, 172.8,21,stable,1.0 ,-0.9, 2.9
"McKinley County",35031,Yes,138.6 ,123, 155.6,60,stable,-0.6 ,-1.5, 0.2
"Otero County",35035,Yes,126.3 ,74.9, 196.6,4,*,*,*,*
"Santa Fe County",35049,Yes,123.5 ,76.3, 186.1,5,*,*,*,*
"San Juan County",35045,Yes,118.5 ,103.2, 135.4,46,stable,-0.9 ,-1.9, 0.0
"Valencia County",35061,Yes,110.6 ,63.6, 176.4,4,*,*,*,*
"Rio Arriba County",35039,Yes,108.4 ,74.8, 151.4,7,falling,-2.1 ,-3.8, -0.4
"Bernalillo County",35001,Yes,99.7 ,80.1, 122.1,22,stable,-0.6 ,-1.8, 0.8
"Catron County",35003,***,* ,*, *,3 or fewer,*,*,*,*
"Chaves County",35005,***,* ,*, *,3 or fewer,*,*,*,*
"Colfax County",35007,***,* ,*, *,3 or fewer,*,*,*,*
"Curry County",35009,***,* ,*, *,3 or fewer,*,*,*,*
"De Baca County",35011,***,* ,*, *,3 or fewer,*,*,*,*
"Dona Ana County",35013,***,* ,*, *,3 or fewer,*,*,*,*
"Eddy County",35015,***,* ,*, *,3 or fewer,*,*,*,*
"Grant County",35017,***,* ,*, *,3 or fewer,*,*,*,*
"Guadalupe County",35019,***,* ,*, *,3 or fewer,*,*,*,*
"Harding County",35021,***,* ,*, *,3 or fewer,*,*,*,*
"Hidalgo County",35023,***,* ,*, *,3 or fewer,*,*,*,*
"Lea County",35025,***,* ,*, *,3 or fewer,*,*,*,*
"Lincoln County",35027,***,* ,*, *,3 or fewer,*,*,*,*
"Los Alamos County",35028,***,* ,*, *,3 or fewer,*,*,*,*
