------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=41&areatype=county&cancer=001&race=00&sex=0&age=006&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '41', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '006', 'type': 'incd', 'file_name': 'incidencerates_035.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=41&areatype=county&cancer=001&race=00&sex=0&age=006&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Oregon by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <65"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Oregon(6,10)",41000,***,213.6 ,211.6, 215.7,8998,stable,-1.3 ,-3.2, 0.6
"US (SEER+NPCR)(1,10)",00000,***,225.9 ,225.7, 226.1,737439,stable,-0.2 ,-1.1, 0.7
"Sherman County(6,10)",41055,***,285.5 ,179.8, 437.4,5,stable,-11.8 ,-49.6, 54.2
"Gilliam County(6,10)",41021,***,248.4 ,158.3, 379,6,stable,1.8 ,-23.0, 34.6
"Crook County(6,10)",41013,***,242.6 ,211.9, 276.8,56,stable,-3.8 ,-25.7, 24.4
"Clackamas County(6,10)",41005,***,233.4 ,226.7, 240.2,1021,stable,-1.1 ,-2.7, 0.5
"Clatsop County(6,10)",41007,***,232.7 ,211, 256.2,102,stable,-3.7 ,-12.0, 5.4
"Josephine County(6,10)",41033,***,229.4 ,214.7, 245,219,stable,-5.9 ,-13.2, 2.0
"Polk County(6,10)",41053,***,227 ,211.4, 243.3,175,stable,1.1 ,-2.1, 4.3
"Wheeler County(6,10)",41069,***,223.8 ,117.5, 400.8,3,*,*,*,*
"Klamath County(6,10)",41035,***,222.6 ,206, 240.2,155,stable,3.4 ,-7.6, 15.8
"Multnomah County(6,10)",41051,***,221.8 ,217.2, 226.6,1782,stable,0.1 ,-2.6, 2.9
"Coos County(6,10)",41011,***,219 ,202.3, 236.7,159,stable,-1.2 ,-10.1, 8.5
"Marion County(6,10)",41047,***,218.8 ,211.5, 226.4,712,stable,-0.1 ,-7.3, 7.7
"Linn County(6,10)",41043,***,213.6 ,202, 225.8,277,stable,-3.4 ,-10.3, 4.1
"Yamhill County(6,10)",41071,***,213.5 ,200.7, 227,223,stable,0.8 ,-6.6, 8.9
"Douglas County(6,10)",41019,***,213.5 ,200.9, 226.7,260,stable,-1.0 ,-14.1, 14.0
"Deschutes County(6,10)",41017,***,212.9 ,203.1, 223,400,stable,-2.4 ,-15.2, 12.3
"Columbia County(6,10)",41009,***,212.7 ,195.3, 231.3,125,stable,-1.3 ,-9.5, 7.7
"Jefferson County(6,10)",41031,***,212.5 ,184.9, 243.2,48,stable,1.4 ,-13.3, 18.6
"Jackson County(6,10)",41029,***,212.2 ,203.3, 221.4,491,stable,-1.2 ,-4.1, 1.7
