------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=41&areatype=county&cancer=047&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '41', 'areatype': 'county', 'cancer': '047', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_013.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=41&areatype=county&cancer=047&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Oregon by County

"Lung & Bronchus (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Oregon(6,10)",41000,***,54.7 ,53.7, 55.6,2684,falling,-4.3 ,-7.2, -1.3
"US (SEER+NPCR)(1,10)",00000,***,59.2 ,59.1, 59.4,219533,falling,-2.3 ,-3.2, -1.4
"Josephine County(6,10)",41033,***,70.5 ,64.4, 77.2,105,falling,-6.1 ,-8.9, -3.1
"Wasco County(6,10)",41065,***,68 ,56.5, 81.4,26,stable,-17.7 ,-40.3, 13.7
"Clatsop County(6,10)",41007,***,65.4 ,55.7, 76.4,35,stable,-8.7 ,-26.6, 13.5
"Baker County(6,10)",41001,***,65.4 ,51.6, 82.2,18,stable,-16.1 ,-42.4, 22.3
"Coos County(6,10)",41011,***,65.2 ,58.5, 72.7,73,stable,-4.7 ,-19.3, 12.6
"Marion County(6,10)",41047,***,64.6 ,60.9, 68.5,239,stable,-1.6 ,-13.6, 12.1
"Columbia County(6,10)",41009,***,63.6 ,55.1, 73.1,43,stable,-7.6 ,-35.7, 32.9
"Linn County(6,10)",41043,***,62.8 ,57.4, 68.8,100,stable,-7.6 ,-19.6, 6.2
"Douglas County(6,10)",41019,***,61.4 ,56.4, 66.8,116,stable,-11.5 ,-25.8, 5.6
"Yamhill County(6,10)",41071,***,60.4 ,54.3, 67.1,73,stable,-11.4 ,-27.4, 8.2
"Lincoln County(6,10)",41041,***,60.3 ,52.9, 68.7,53,stable,-10.0 ,-20.0, 1.4
"Klamath County(6,10)",41035,***,60.1 ,53.2, 67.7,58,stable,-3.9 ,-13.3, 6.4
"Curry County(6,10)",41015,***,59.1 ,48.8, 71.7,28,stable,-7.9 ,-18.5, 4.1
"Jackson County(6,10)",41029,***,58.2 ,54.4, 62.3,183,stable,-3.5 ,-7.5, 0.8
"Multnomah County(6,10)",41051,***,57.1 ,54.6, 59.7,430,stable,-0.9 ,-4.7, 3.1
"Polk County(6,10)",41053,***,55.7 ,49.2, 62.9,55,stable,1.0 ,-14.4, 19.1
"Clackamas County(6,10)",41005,***,53.2 ,50.2, 56.2,260,stable,1.8 ,-0.6, 4.2
"Umatilla County(6,10)",41059,***,53 ,46.3, 60.4,47,stable,-0.3 ,-21.7, 27.0
"Tillamook County(6,10)",41057,***,52.3 ,43, 63.4,24,stable,-11.9 ,-28.4, 8.2
"Lane County(6,10)",41039,***,51 ,48.1, 54.1,241,stable,-1.6 ,-5.5, 2.5
"Morrow County(6,10)",41049,***,49.2 ,34.1, 69.4,7,stable,14.8 ,-32.4, 94.8
"Hood River County(6,10)",41027,***,47.6 ,36.2, 61.5,12,stable,-0.2 ,-15.5, 17.8
"Crook County(6,10)",41013,***,45.9 ,36.7, 57.4,18,stable,-7.7 ,-22.0, 9.2
"Washington County(6,10)",41067,***,45.9 ,43.3, 48.6,243,stable,-3.7 ,-10.2, 3.1
"Jefferson County(6,10)",41031,***,45.8 ,35.5, 58.4,14,falling,-7.1 ,-12.5, -1.4
