------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=157&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '12', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '157', 'type': 'incd', 'file_name': 'incidencerates_038.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=157&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Florida by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 65+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Florida(6,10)",12000,***,1963.4 ,1957, 1969.7,73726,falling,-2.4 ,-4.5, -0.3
"US (SEER+NPCR)(1,10)",00000,***,1983.5 ,1981.6, 1985.3,900671,falling,-1.4 ,-2.2, -0.6
"Union County(6,10)",12125,***,3017.4 ,2669.4, 3399.8,60,falling,-10.4 ,-18.9, -1.0
"Clay County(6,10)",12019,***,2335.7 ,2252.3, 2421.4,623,stable,-0.8 ,-4.0, 2.5
"Duval County(6,10)",12031,***,2280.7 ,2240.5, 2321.5,2537,stable,-1.9 ,-4.9, 1.3
"Nassau County(6,10)",12089,***,2277.1 ,2166.2, 2392.2,333,stable,-0.5 ,-10.5, 10.6
"Hernando County(6,10)",12053,***,2267.9 ,2207.9, 2329,1089,falling,-3.7 ,-6.0, -1.3
"Marion County(6,10)",12083,***,2219.7 ,2177, 2262.9,2072,stable,-2.2 ,-5.7, 1.4
"Levy County(6,10)",12075,***,2208.8 ,2070.2, 2354.3,195,falling,-5.0 ,-8.5, -1.4
"Lake County(6,10)",12069,***,2190.6 ,2145.4, 2236.4,1796,stable,-1.7 ,-4.9, 1.5
"St. Johns County(6,10)",12109,***,2151.5 ,2084.8, 2219.7,819,stable,1.7 ,-4.4, 8.2
"Flagler County(6,10)",12035,***,2129.8 ,2053.8, 2208,603,stable,-2.3 ,-10.4, 6.5
"Columbia County(6,10)",12023,***,2125.1 ,2006.6, 2248.7,246,stable,-2.5 ,-9.4, 5.0
"Pasco County(6,10)",12101,***,2119.8 ,2080.8, 2159.2,2273,falling,-3.1 ,-5.6, -0.5
"Brevard County(6,10)",12009,***,2103.4 ,2067.4, 2139.8,2620,stable,-1.4 ,-5.5, 3.0
"Citrus County(6,10)",12017,***,2096.7 ,2039.5, 2155.1,1021,stable,-4.2 ,-9.7, 1.5
"Escambia County(6,10)",12033,***,2096.2 ,2037.3, 2156.3,982,stable,-0.7 ,-4.9, 3.8
"Santa Rosa County(6,10)",12113,***,2096.1 ,2011.7, 2183.2,483,stable,-3.5 ,-9.6, 2.9
"Suwannee County(6,10)",12121,***,2090.2 ,1954.8, 2232.5,179,stable,6.9 ,0.0, 14.1
"Polk County(6,10)",12105,***,2089.6 ,2053.5, 2126.1,2576,stable,-3.0 ,-8.3, 2.6
"Hillsborough County(6,10)",12057,***,2086.5 ,2055.5, 2117.8,3554,falling,-4.4 ,-4.9, -3.8
"Bay County(6,10)",12005,***,2084.1 ,2008.4, 2162,583,stable,-0.6 ,-6.5, 5.8
"Okaloosa County(6,10)",12091,***,2082.4 ,2007.3, 2159.5,590,stable,-3.2 ,-9.1, 3.2
"Okeechobee County(6,10)",12093,***,2080.8 ,1937.1, 2232.4,156,stable,-4.8 ,-11.9, 2.8
"Putnam County(6,10)",12107,***,2071.9 ,1969.8, 2177.9,313,stable,1.0 ,-3.9, 6.0
"Dixie County(6,10)",12029,***,2064.4 ,1854.9, 2291.4,74,stable,1.0 ,-11.7, 15.5
"Gulf County(6,10)",12045,***,2023.3 ,1794.9, 2272.7,58,stable,-4.5 ,-15.4, 7.8
"Alachua County(6,10)",12001,***,2018 ,1947, 2090.8,635,stable,-1.2 ,-6.4, 4.2
