------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=009&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '12', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '009', 'type': 'incd', 'file_name': 'incidencerates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=009&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Florida by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <50"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Florida(6,10)",12000,***,108.2 ,107.4, 109,13001,stable,0.1 ,-2.4, 2.7
"US (SEER+NPCR)(1,10)",00000,***,105 ,104.8, 105.2,208468,stable,0.1 ,-0.8, 1.1
"Union County(6,10)",12125,***,465.7 ,407.8, 529.7,47,stable,-6.3 ,-16.0, 4.5
"Gilchrist County(6,10)",12041,***,144.9 ,112.1, 184.2,14,stable,-9.7 ,-26.8, 11.3
"Hernando County(6,10)",12053,***,138.9 ,128.2, 150.2,128,stable,-0.3 ,-10.5, 11.0
"Citrus County(6,10)",12017,***,132.5 ,119.8, 146.3,82,stable,0.3 ,-12.4, 14.8
"Pasco County(6,10)",12101,***,127.7 ,121.9, 133.7,367,stable,0.1 ,-10.4, 11.7
"Charlotte County(6,10)",12015,***,124.1 ,112.6, 136.4,89,stable,-2.8 ,-7.7, 2.4
"Brevard County(6,10)",12009,***,121.8 ,116.2, 127.5,372,stable,-0.5 ,-8.1, 7.7
"Nassau County(6,10)",12089,***,121.7 ,107.6, 137.1,55,rising,14.0 ,4.6, 24.1
