------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=035&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '12', 'areatype': 'county', 'cancer': '035', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_012.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=035&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Florida by County

"Liver & Bile Duct (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Florida(6,10)",12000,***,7.7 ,7.6, 7.9,2175,stable,1.4 ,-2.6, 5.5
"US (SEER+NPCR)(1,10)",00000,***,8.3 ,8.2, 8.3,32027,stable,1.2 ,-1.3, 3.7
"Union County(6,10)",12125,***,43 ,30.7, 59,9,stable,-12.3 ,-29.7, 9.4
"Levy County(6,10)",12075,***,12.7 ,8.6, 18.2,7,stable,-7.6 ,-46.2, 58.6
"Okeechobee County(6,10)",12093,***,12.5 ,8.8, 17.5,7,stable,2.5 ,-28.1, 46.0
"Monroe County(6,10)",12087,***,11.1 ,8.6, 14.3,14,stable,-9.0 ,-30.0, 18.3
"Osceola County(6,10)",12097,***,10.7 ,9.2, 12.4,37,stable,-1.1 ,-16.7, 17.5
"Suwannee County(6,10)",12121,***,10.5 ,7.3, 14.9,7,stable,5.5 ,-12.4, 27.2
"DeSoto County(6,10)",12027,***,9.9 ,6.4, 15,5,stable,33.6 ,-20.8, 125.5
"Duval County(6,10)",12031,***,9.7 ,8.9, 10.7,103,stable,10.0 ,-3.2, 25.0
"Escambia County(6,10)",12033,***,9.6 ,8.2, 11.1,38,stable,3.6 ,-6.9, 15.3
"Wakulla County(6,10)",12129,***,9.5 ,5.5, 15.5,4,stable,-15.1 ,-68.4, 127.7
"Putnam County(6,10)",12107,***,9.3 ,6.9, 12.5,11,stable,-3.5 ,-34.0, 41.2
"Gadsden County(6,10)",12039,***,9.1 ,5.9, 13.4,5,stable,8.4 ,-29.9, 67.6
"Volusia County(6,10)",12127,***,9 ,8.1, 10,78,stable,-1.4 ,-13.0, 11.8
"Hillsborough County(6,10)",12057,***,9 ,8.3, 9.7,135,stable,3.0 ,-15.5, 25.5
"Columbia County(6,10)",12023,***,9 ,6.4, 12.3,8,stable,18.7 ,-6.6, 51.0
"Orange County(6,10)",12095,***,8.7 ,8, 9.5,111,stable,0.5 ,-3.7, 4.8
"Hendry County(6,10)",12051,***,8.7 ,5.1, 13.8,4,*,*,*,*
"Flagler County(6,10)",12035,***,8.6 ,6.8, 10.9,17,stable,4.8 ,-20.6, 38.3
"Nassau County(6,10)",12089,***,8.5 ,6.3, 11.3,11,stable,2.4 ,-28.2, 46.0
"Pasco County(6,10)",12101,***,8.3 ,7.3, 9.3,61,stable,-0.4 ,-13.7, 15.1
"Alachua County(6,10)",12001,***,8.2 ,6.7, 10,22,stable,1.7 ,-13.3, 19.4
"St. Lucie County(6,10)",12111,***,8.2 ,7, 9.5,38,stable,-3.5 ,-16.2, 11.1
